benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,5,1,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,5,2,82.14551568031311,
tpch,mssql,5,3,0.4335486888885498,
tpch,mssql,5,4,0.4748265743255615,
tpch,mssql,5,5,0.3610363006591797,
tpch,mssql,5,6,0.34148454666137695,
tpch,mssql,5,7,0.46840524673461914,
tpch,mssql,5,8,0.3364293575286865,
tpch,mssql,5,9,0.31824517250061035,
tpch,mssql,5,10,0.3783388137817383,
tpch,mssql,5,11,0.46250271797180176,
tpch,mssql,5,12,0.4250922203063965,
tpch,mssql,5,13,0.40671205520629883,
tpch,mssql,5,14,0.41568922996520996,
tpch,mssql,5,15,0.41806840896606445,
tpch,mssql,5,16,0.3441481590270996,
tpch,mssql,5,17,0.4351975917816162,
tpch,mssql,5,18,0.2907984256744385,
tpch,mssql,5,19,0.4340667724609375,
tpch,mssql,5,20,0.341646671295166,
tpch,mssql,5,21,0.4263899326324463,
tpch,mssql,5,22,0.4123804569244385,
tpch,mssql,5,23,0.3983898162841797,
tpch,mssql,5,24,0.40809130668640137,
tpch,mssql,5,25,0.32184362411499023,
tpch,mssql,5,26,0.14330649375915527,
tpch,mssql,5,27,0.15445661544799805,
tpch,mssql,5,28,0.14836597442626953,
tpch,mssql,5,29,0.16225409507751465,
tpch,mssql,5,30,0.1884632110595703,
tpch,mssql,5,31,0.27156639099121094,
tpch,mssql,5,32,0.36248230934143066,
tpch,mssql,5,33,0.33109521865844727,
tpch,mssql,5,34,0.2741096019744873,
tpch,mssql,5,35,0.28627538681030273,
tpch,mssql,5,36,0.3538994789123535,
tpch,mssql,5,37,0.28199315071105957,
tpch,mssql,5,38,0.26253819465637207,
tpch,mssql,5,39,0.3316214084625244,
tpch,mssql,5,40,0.29221606254577637,
tpch,mssql,5,41,0.40738582611083984,
tpch,mssql,5,42,0.525320291519165,
tpch,mssql,5,43,0.4590137004852295,
tpch,mssql,5,44,0.5579099655151367,
tpch,mssql,5,45,0.5320231914520264,
tpch,mssql,5,46,0.5236794948577881,
tpch,mssql,5,47,0.5262699127197266,
tpch,mssql,5,48,0.536078691482544,
tpch,mssql,5,49,0.4466583728790283,
tpch,mssql,5,50,0.5697400569915771,
tpch,mssql,6,1,8.611698150634766,
tpch,mssql,6,2,0.13566255569458008,
tpch,mssql,6,3,0.14327549934387207,
tpch,mssql,6,4,0.1300199031829834,
tpch,mssql,6,5,0.17666268348693848,
tpch,mssql,6,6,0.1433115005493164,
tpch,mssql,6,7,0.12403702735900879,
tpch,mssql,6,8,0.14078831672668457,
tpch,mssql,6,9,0.1319272518157959,
tpch,mssql,6,10,0.14058923721313477,
tpch,mssql,6,11,0.13390207290649414,
tpch,mssql,6,12,0.12537026405334473,
tpch,mssql,6,13,0.12783122062683105,
tpch,mssql,6,14,0.10573148727416992,
tpch,mssql,6,15,0.12195515632629395,
tpch,mssql,6,16,0.11635160446166992,
tpch,mssql,6,17,0.10800528526306152,
tpch,mssql,6,18,0.09704470634460449,
tpch,mssql,6,19,0.10477471351623535,
tpch,mssql,6,20,0.15223264694213867,
tpch,mssql,6,21,0.12610459327697754,
tpch,mssql,6,22,0.139052152633667,
tpch,mssql,6,23,0.23158621788024902,
tpch,mssql,6,24,0.19653987884521484,
tpch,mssql,6,25,0.12264728546142578,
tpch,mssql,6,26,0.3061995506286621,
tpch,mssql,6,27,0.16771960258483887,
tpch,mssql,6,28,0.18439626693725586,
tpch,mssql,6,29,0.1204533576965332,
tpch,mssql,6,30,0.12643957138061523,
tpch,mssql,6,31,0.19358563423156738,
tpch,mssql,6,32,0.19454741477966309,
tpch,mssql,6,33,0.10243988037109375,
tpch,mssql,6,34,0.14123082160949707,
tpch,mssql,6,35,0.22006440162658691,
tpch,mssql,6,36,0.1408536434173584,
tpch,mssql,6,37,0.15925359725952148,
tpch,mssql,6,38,0.1420269012451172,
tpch,mssql,6,39,0.06214475631713867,
tpch,mssql,6,40,0.194810152053833,
tpch,mssql,6,41,0.21178603172302246,
tpch,mssql,6,42,0.12848877906799316,
tpch,mssql,6,43,0.13382220268249512,
tpch,mssql,6,44,0.22210407257080078,
tpch,mssql,6,45,0.21000957489013672,
tpch,mssql,6,46,0.1609666347503662,
tpch,mssql,6,47,0.10348987579345703,
tpch,mssql,6,48,0.2014017105102539,
tpch,mssql,6,49,0.18066954612731934,
tpch,mssql,6,50,0.06600332260131836,
tpch,mssql,7,1,0.8357038497924805,
tpch,mssql,7,2,0.46933531761169434,
tpch,mssql,7,3,0.44203853607177734,
tpch,mssql,7,4,0.3550543785095215,
tpch,mssql,7,5,0.4126436710357666,
tpch,mssql,7,6,0.5313980579376221,
tpch,mssql,7,7,0.37491726875305176,
tpch,mssql,7,8,0.3522207736968994,
tpch,mssql,7,9,0.46070218086242676,
tpch,mssql,7,10,0.4400801658630371,
tpch,mssql,7,11,0.41700053215026855,
tpch,mssql,7,12,0.415982723236084,
tpch,mssql,7,13,0.35590100288391113,
tpch,mssql,7,14,0.32579755783081055,
tpch,mssql,7,15,0.25420689582824707,
tpch,mssql,7,16,0.28087520599365234,
tpch,mssql,7,17,0.3218111991882324,
tpch,mssql,7,18,0.22768044471740723,
tpch,mssql,7,19,0.2819833755493164,
tpch,mssql,7,20,0.35930895805358887,
tpch,mssql,7,21,0.25557684898376465,
tpch,mssql,7,22,0.3189964294433594,
tpch,mssql,7,23,0.32795000076293945,
tpch,mssql,7,24,0.29363155364990234,
tpch,mssql,7,25,0.3888263702392578,
tpch,mssql,7,26,0.4550909996032715,
tpch,mssql,7,27,0.4821135997772217,
tpch,mssql,7,28,0.4285116195678711,
tpch,mssql,7,29,0.3756110668182373,
tpch,mssql,7,30,0.48615050315856934,
tpch,mssql,7,31,0.4500746726989746,
tpch,mssql,7,32,0.4033632278442383,
tpch,mssql,7,33,0.3130760192871094,
tpch,mssql,7,34,0.3679983615875244,
tpch,mssql,7,35,0.44951343536376953,
tpch,mssql,7,36,0.34176063537597656,
tpch,mssql,7,37,0.3141365051269531,
tpch,mssql,7,38,0.3023390769958496,
tpch,mssql,7,39,0.39864444732666016,
tpch,mssql,7,40,0.3677353858947754,
tpch,mssql,7,41,0.42569684982299805,
tpch,mssql,7,42,0.46860671043395996,
tpch,mssql,7,43,0.3496863842010498,
tpch,mssql,7,44,0.4102773666381836,
tpch,mssql,7,45,0.34070801734924316,
tpch,mssql,7,46,0.44419336318969727,
tpch,mssql,7,47,0.3684959411621094,
tpch,mssql,7,48,0.3136417865753174,
tpch,mssql,7,49,0.42780232429504395,
tpch,mssql,7,50,0.38829970359802246,
tpch,mssql,8,1,1.8272535800933838,
tpch,mssql,8,2,0.3916592597961426,
tpch,mssql,8,3,0.42099499702453613,
tpch,mssql,8,4,0.33392930030822754,
tpch,mssql,8,5,0.42749953269958496,
tpch,mssql,8,6,0.4065876007080078,
tpch,mssql,8,7,0.4502377510070801,
tpch,mssql,8,8,0.5093460083007812,
tpch,mssql,8,9,0.3912522792816162,
tpch,mssql,8,10,0.4516739845275879,
tpch,mssql,8,11,0.43659377098083496,
tpch,mssql,8,12,0.4132094383239746,
tpch,mssql,8,13,0.39348840713500977,
tpch,mssql,8,14,0.4566621780395508,
tpch,mssql,8,15,0.38596105575561523,
tpch,mssql,8,16,0.35791707038879395,
tpch,mssql,8,17,0.36954236030578613,
tpch,mssql,8,18,0.37091779708862305,
tpch,mssql,8,19,0.3617708683013916,
tpch,mssql,8,20,0.3566858768463135,
tpch,mssql,8,21,0.28268957138061523,
tpch,mssql,8,22,0.30959486961364746,
tpch,mssql,8,23,0.3386802673339844,
tpch,mssql,8,24,0.3856487274169922,
tpch,mssql,8,25,0.32888007164001465,
tpch,mssql,8,26,0.352219820022583,
tpch,mssql,8,27,0.27950263023376465,
tpch,mssql,8,28,0.2644829750061035,
tpch,mssql,8,29,0.2563159465789795,
tpch,mssql,8,30,0.28793931007385254,
tpch,mssql,8,31,0.34662866592407227,
tpch,mssql,8,32,0.3325486183166504,
tpch,mssql,8,33,0.3747258186340332,
tpch,mssql,8,34,0.30963993072509766,
tpch,mssql,8,35,0.313154935836792,
tpch,mssql,8,36,0.3288390636444092,
tpch,mssql,8,37,0.32010722160339355,
tpch,mssql,8,38,0.39624571800231934,
tpch,mssql,8,39,0.34073472023010254,
tpch,mssql,8,40,0.37789297103881836,
tpch,mssql,8,41,0.451185941696167,
tpch,mssql,8,42,0.6093029975891113,
tpch,mssql,8,43,0.4013352394104004,
tpch,mssql,8,44,0.46881771087646484,
tpch,mssql,8,45,0.46811962127685547,
tpch,mssql,8,46,0.39621949195861816,
tpch,mssql,8,47,0.40806150436401367,
tpch,mssql,8,48,0.3993704319000244,
tpch,mssql,8,49,0.43419432640075684,
tpch,mssql,8,50,0.33969950675964355,
