benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,1,1,4.689297676086426,
tpch,postgres,1,2,4.7424232959747314,
tpch,postgres,1,3,5.455016613006592,
tpch,postgres,1,4,5.097665548324585,
tpch,postgres,1,5,4.5991551876068115,
tpch,postgres,1,6,4.381377220153809,
tpch,postgres,1,7,4.3687355518341064,
tpch,postgres,1,8,4.434788227081299,
tpch,postgres,1,9,4.38939905166626,
tpch,postgres,1,10,4.687644958496094,
tpch,postgres,1,11,4.387044906616211,
tpch,postgres,1,12,4.390501022338867,
tpch,postgres,1,13,4.368510723114014,
tpch,postgres,1,14,4.455895900726318,
tpch,postgres,1,15,4.572186470031738,
tpch,postgres,1,16,4.420336723327637,
tpch,postgres,1,17,4.426835775375366,
tpch,postgres,1,18,4.343674421310425,
tpch,postgres,1,19,4.377198934555054,
tpch,postgres,1,20,2.9398913383483887,
tpch,postgres,1,21,2.979552984237671,
tpch,postgres,1,22,3.0144965648651123,
tpch,postgres,1,23,2.9662861824035645,
tpch,postgres,1,24,2.9735734462738037,
tpch,postgres,1,25,2.983417272567749,
tpch,postgres,1,26,3.0016071796417236,
tpch,postgres,1,27,2.980302333831787,
tpch,postgres,1,28,2.944617986679077,
tpch,postgres,1,29,2.943272590637207,
tpch,postgres,1,30,2.9724624156951904,
tpch,postgres,1,31,2.9673030376434326,
tpch,postgres,1,32,2.9340736865997314,
tpch,postgres,1,33,2.941673517227173,
tpch,postgres,1,34,2.92661714553833,
tpch,postgres,1,35,2.9632253646850586,
tpch,postgres,1,36,2.942004680633545,
tpch,postgres,1,37,2.959665536880493,
tpch,postgres,1,38,2.9533448219299316,
tpch,postgres,1,39,2.936368703842163,
tpch,postgres,1,40,2.9516358375549316,
tpch,postgres,1,41,2.932251214981079,
tpch,postgres,1,42,2.9327220916748047,
tpch,postgres,1,43,2.9414844512939453,
tpch,postgres,1,44,2.930518627166748,
tpch,postgres,1,45,2.926922559738159,
tpch,postgres,1,46,2.957946538925171,
tpch,postgres,1,47,2.926793336868286,
tpch,postgres,1,48,2.933917284011841,
tpch,postgres,1,49,2.9480533599853516,
tpch,postgres,1,50,2.9429402351379395,
tpch,postgres,2,1,0.6661107540130615,
tpch,postgres,2,2,0.5653598308563232,
tpch,postgres,2,3,0.5530943870544434,
tpch,postgres,2,4,0.5581142902374268,
tpch,postgres,2,5,0.5655379295349121,
tpch,postgres,2,6,0.5493838787078857,
tpch,postgres,2,7,0.5570311546325684,
tpch,postgres,2,8,0.566307783126831,
tpch,postgres,2,9,0.5515961647033691,
tpch,postgres,2,10,0.5544173717498779,
tpch,postgres,2,11,0.5647842884063721,
tpch,postgres,2,12,0.5496599674224854,
tpch,postgres,2,13,0.5502200126647949,
tpch,postgres,2,14,0.5721602439880371,
tpch,postgres,2,15,0.5562410354614258,
tpch,postgres,2,16,0.5573134422302246,
tpch,postgres,2,17,0.5761020183563232,
tpch,postgres,2,18,0.5500538349151611,
tpch,postgres,2,19,0.5484511852264404,
tpch,postgres,2,20,0.5690431594848633,
tpch,postgres,2,21,0.5541243553161621,
tpch,postgres,2,22,0.5519721508026123,
tpch,postgres,2,23,0.5694689750671387,
tpch,postgres,2,24,0.5521543025970459,
tpch,postgres,2,25,0.552321195602417,
tpch,postgres,2,26,0.5787744522094727,
tpch,postgres,2,27,0.5541722774505615,
tpch,postgres,2,28,0.5574531555175781,
tpch,postgres,2,29,0.5697345733642578,
tpch,postgres,2,30,0.5521857738494873,
tpch,postgres,2,31,0.555755615234375,
tpch,postgres,2,32,0.5718040466308594,
tpch,postgres,2,33,0.5610506534576416,
tpch,postgres,2,34,0.5592784881591797,
tpch,postgres,2,35,0.5687699317932129,
tpch,postgres,2,36,0.5660200119018555,
tpch,postgres,2,37,0.562730073928833,
tpch,postgres,2,38,0.577850341796875,
tpch,postgres,2,39,0.5684764385223389,
tpch,postgres,2,40,0.5570635795593262,
tpch,postgres,2,41,0.5676605701446533,
tpch,postgres,2,42,0.5684337615966797,
tpch,postgres,2,43,0.5583004951477051,
tpch,postgres,2,44,0.5635268688201904,
tpch,postgres,2,45,0.561720609664917,
tpch,postgres,2,46,0.5609588623046875,
tpch,postgres,2,47,0.5845766067504883,
tpch,postgres,2,48,0.573613166809082,
tpch,postgres,2,49,0.5720441341400146,
tpch,postgres,2,50,0.5737752914428711,
tpch,postgres,3,1,0.6804664134979248,
tpch,postgres,3,2,0.6671924591064453,
tpch,postgres,3,3,0.6674301624298096,
tpch,postgres,3,4,0.6615622043609619,
tpch,postgres,3,5,0.6674656867980957,
tpch,postgres,3,6,0.6781201362609863,
tpch,postgres,3,7,0.6697726249694824,
tpch,postgres,3,8,0.6520764827728271,
tpch,postgres,3,9,0.6746270656585693,
tpch,postgres,3,10,0.6704082489013672,
tpch,postgres,3,11,0.6753077507019043,
tpch,postgres,3,12,0.6755509376525879,
tpch,postgres,3,13,0.6623926162719727,
tpch,postgres,3,14,0.6748228073120117,
tpch,postgres,3,15,0.6741893291473389,
tpch,postgres,3,16,0.6699578762054443,
tpch,postgres,3,17,0.6708807945251465,
tpch,postgres,3,18,0.6635119915008545,
tpch,postgres,3,19,0.6735658645629883,
tpch,postgres,3,20,0.6777324676513672,
tpch,postgres,3,21,0.6679348945617676,
tpch,postgres,3,22,0.669114351272583,
tpch,postgres,3,23,0.6216297149658203,
tpch,postgres,3,24,0.6228067874908447,
tpch,postgres,3,25,0.6315834522247314,
tpch,postgres,3,26,0.6182971000671387,
tpch,postgres,3,27,0.6211378574371338,
tpch,postgres,3,28,0.671858549118042,
tpch,postgres,3,29,0.6226191520690918,
tpch,postgres,3,30,0.6690928936004639,
tpch,postgres,3,31,0.6851744651794434,
tpch,postgres,3,32,0.6813769340515137,
tpch,postgres,3,33,0.6808593273162842,
tpch,postgres,3,34,0.6632544994354248,
tpch,postgres,3,35,0.6754069328308105,
tpch,postgres,3,36,0.6809866428375244,
tpch,postgres,3,37,0.6696360111236572,
tpch,postgres,3,38,0.6762046813964844,
tpch,postgres,3,39,0.666945219039917,
tpch,postgres,3,40,0.66457200050354,
tpch,postgres,3,41,0.677879810333252,
tpch,postgres,3,42,0.6766774654388428,
tpch,postgres,3,43,0.6683902740478516,
tpch,postgres,3,44,0.6835765838623047,
tpch,postgres,3,45,0.6676690578460693,
tpch,postgres,3,46,0.6870408058166504,
tpch,postgres,3,47,0.6637468338012695,
tpch,postgres,3,48,0.6675987243652344,
tpch,postgres,3,49,0.6732101440429688,
tpch,postgres,3,50,0.6716318130493164,
tpch,postgres,4,1,0.251056432723999,
tpch,postgres,4,2,0.24658513069152832,
tpch,postgres,4,3,0.2639119625091553,
tpch,postgres,4,4,0.24905824661254883,
tpch,postgres,4,5,0.2522735595703125,
tpch,postgres,4,6,0.2514841556549072,
tpch,postgres,4,7,0.25020360946655273,
tpch,postgres,4,8,0.2522249221801758,
tpch,postgres,4,9,0.25698041915893555,
tpch,postgres,4,10,0.25406908988952637,
tpch,postgres,4,11,0.2518587112426758,
tpch,postgres,4,12,0.25148773193359375,
tpch,postgres,4,13,0.24959564208984375,
tpch,postgres,4,14,0.24211502075195312,
tpch,postgres,4,15,0.2520298957824707,
tpch,postgres,4,16,0.24499869346618652,
tpch,postgres,4,17,0.250105619430542,
tpch,postgres,4,18,0.2498319149017334,
tpch,postgres,4,19,0.2472524642944336,
tpch,postgres,4,20,0.2514054775238037,
tpch,postgres,4,21,0.2812774181365967,
tpch,postgres,4,22,0.25943684577941895,
tpch,postgres,4,23,0.2666451930999756,
tpch,postgres,4,24,0.25317955017089844,
tpch,postgres,4,25,0.25240302085876465,
tpch,postgres,4,26,0.25249552726745605,
tpch,postgres,4,27,0.24995636940002441,
tpch,postgres,4,28,0.2479419708251953,
tpch,postgres,4,29,0.25428271293640137,
tpch,postgres,4,30,0.2539029121398926,
tpch,postgres,4,31,0.25211143493652344,
tpch,postgres,4,32,0.2527315616607666,
tpch,postgres,4,33,0.25209760665893555,
tpch,postgres,4,34,0.2496798038482666,
tpch,postgres,4,35,0.24888372421264648,
tpch,postgres,4,36,0.2546989917755127,
tpch,postgres,4,37,0.26007986068725586,
tpch,postgres,4,38,0.25025439262390137,
tpch,postgres,4,39,0.2494642734527588,
tpch,postgres,4,40,0.24949264526367188,
tpch,postgres,4,41,0.2481098175048828,
tpch,postgres,4,42,0.2521953582763672,
tpch,postgres,4,43,0.25824451446533203,
tpch,postgres,4,44,0.2545478343963623,
tpch,postgres,4,45,0.24892687797546387,
tpch,postgres,4,46,0.2500119209289551,
tpch,postgres,4,47,0.2418212890625,
tpch,postgres,4,48,0.2507669925689697,
tpch,postgres,4,49,0.25658106803894043,
tpch,postgres,4,50,0.2573208808898926,
