benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,1,1,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,1,2,24.734596967697144,
tpch,mssql,1,3,0.4854855537414551,
tpch,mssql,1,4,0.45555806159973145,
tpch,mssql,1,5,0.4098219871520996,
tpch,mssql,1,6,0.39524102210998535,
tpch,mssql,1,7,0.3378884792327881,
tpch,mssql,1,8,0.2869083881378174,
tpch,mssql,1,9,0.27763795852661133,
tpch,mssql,1,10,0.2739264965057373,
tpch,mssql,1,11,0.27205562591552734,
tpch,mssql,1,12,0.25279784202575684,
tpch,mssql,1,13,0.2241683006286621,
tpch,mssql,1,14,0.21323657035827637,
tpch,mssql,1,15,0.20788812637329102,
tpch,mssql,1,16,0.19881439208984375,
tpch,mssql,1,17,0.19413280487060547,
tpch,mssql,1,18,0.1963050365447998,
tpch,mssql,1,19,0.2094123363494873,
tpch,mssql,1,20,0.23424720764160156,
tpch,mssql,1,21,0.2468583583831787,
tpch,mssql,1,22,0.24880623817443848,
tpch,mssql,1,23,0.21884369850158691,
tpch,mssql,1,24,0.2153153419494629,
tpch,mssql,1,25,0.19638967514038086,
tpch,mssql,1,26,0.23229479789733887,
tpch,mssql,1,27,0.2316908836364746,
tpch,mssql,1,28,0.2010796070098877,
tpch,mssql,1,29,0.1984844207763672,
tpch,mssql,1,30,0.20505595207214355,
tpch,mssql,1,31,0.1967320442199707,
tpch,mssql,1,32,0.30974459648132324,
tpch,mssql,1,33,0.22371220588684082,
tpch,mssql,1,34,0.2913193702697754,
tpch,mssql,1,35,0.30792665481567383,
tpch,mssql,1,36,0.28849315643310547,
tpch,mssql,1,37,0.20680832862854004,
tpch,mssql,1,38,0.2995789051055908,
tpch,mssql,1,39,0.29241061210632324,
tpch,mssql,1,40,0.29992032051086426,
tpch,mssql,1,41,0.43076014518737793,
tpch,mssql,1,42,0.28437185287475586,
tpch,mssql,1,43,0.38681888580322266,
tpch,mssql,1,44,0.35698652267456055,
tpch,mssql,1,45,0.3692290782928467,
tpch,mssql,1,46,0.3404567241668701,
tpch,mssql,1,47,0.22071623802185059,
tpch,mssql,1,48,0.3044924736022949,
