benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,17,1,4.0430381298065186,
tpch,postgres,17,2,3.744906187057495,
tpch,postgres,17,3,3.6585493087768555,
tpch,postgres,17,4,3.655841827392578,
tpch,postgres,17,5,3.6817281246185303,
tpch,postgres,17,6,3.959803581237793,
tpch,postgres,17,7,4.341618061065674,
tpch,postgres,17,8,3.659795045852661,
tpch,postgres,17,9,3.7325212955474854,
tpch,postgres,17,10,3.749363660812378,
tpch,postgres,17,11,3.9038546085357666,
tpch,postgres,17,12,3.65354061126709,
tpch,postgres,17,13,3.8475162982940674,
tpch,postgres,17,14,3.77420973777771,
tpch,postgres,17,15,3.684183120727539,
tpch,postgres,17,16,3.7398247718811035,
tpch,postgres,17,17,3.646059989929199,
tpch,postgres,17,18,3.7067525386810303,
tpch,postgres,17,19,3.7160935401916504,
tpch,postgres,17,20,3.6828439235687256,
tpch,postgres,17,21,3.702214241027832,
tpch,postgres,17,22,3.7134573459625244,
tpch,postgres,17,23,3.6562044620513916,
tpch,postgres,17,24,2.8353543281555176,
tpch,postgres,17,25,2.854537010192871,
tpch,postgres,17,26,2.8188676834106445,
tpch,postgres,17,27,2.881678342819214,
tpch,postgres,17,28,2.7989351749420166,
tpch,postgres,17,29,2.882005453109741,
tpch,postgres,17,30,2.874462366104126,
tpch,postgres,17,31,3.020554304122925,
tpch,postgres,17,32,2.847158193588257,
tpch,postgres,17,33,3.0770113468170166,
tpch,postgres,17,34,2.93387508392334,
tpch,postgres,17,35,2.940808057785034,
tpch,postgres,17,36,2.9793245792388916,
tpch,postgres,17,37,2.925832986831665,
tpch,postgres,17,38,2.866971731185913,
tpch,postgres,17,39,2.913658857345581,
tpch,postgres,17,40,3.119184970855713,
tpch,postgres,17,41,2.907806634902954,
tpch,postgres,17,42,2.888335943222046,
tpch,postgres,17,43,2.8803904056549072,
tpch,postgres,17,44,2.894493818283081,
tpch,postgres,17,45,2.882100820541382,
tpch,postgres,17,46,2.741436004638672,
tpch,postgres,17,47,2.8185975551605225,
tpch,postgres,17,48,2.8427927494049072,
tpch,postgres,17,49,2.8889739513397217,
tpch,postgres,17,50,2.999253273010254,
tpch,postgres,18,1,6.265158176422119,
tpch,postgres,18,2,6.719127416610718,
tpch,postgres,18,3,5.081921815872192,
tpch,postgres,18,4,4.606743574142456,
tpch,postgres,18,5,5.214866876602173,
tpch,postgres,18,6,7.115699529647827,
tpch,postgres,18,7,4.956114768981934,
tpch,postgres,18,8,5.642577886581421,
tpch,postgres,18,9,4.877411127090454,
tpch,postgres,18,10,5.557413339614868,
tpch,postgres,18,11,4.649290084838867,
tpch,postgres,18,12,4.935890436172485,
tpch,postgres,18,13,4.86866021156311,
tpch,postgres,18,14,5.569706201553345,
tpch,postgres,18,15,4.604150295257568,
tpch,postgres,18,16,4.93812370300293,
tpch,postgres,18,17,4.866369009017944,
tpch,postgres,18,18,5.567966461181641,
tpch,postgres,18,19,4.618898391723633,
tpch,postgres,18,20,4.928871393203735,
tpch,postgres,18,21,5.562372922897339,
tpch,postgres,18,22,4.914012432098389,
tpch,postgres,18,23,5.3923890590667725,
tpch,postgres,18,24,5.514488697052002,
tpch,postgres,18,25,4.672649145126343,
tpch,postgres,18,26,5.221783638000488,
tpch,postgres,18,27,7.156795978546143,
tpch,postgres,18,28,5.936619997024536,
tpch,postgres,18,29,5.049698352813721,
tpch,postgres,18,30,4.643736124038696,
tpch,postgres,18,31,4.9380202293396,
tpch,postgres,18,32,5.189692735671997,
tpch,postgres,18,33,5.213799238204956,
tpch,postgres,18,34,5.176441431045532,
tpch,postgres,18,35,4.989501714706421,
tpch,postgres,18,36,4.940468072891235,
tpch,postgres,18,37,4.8693108558654785,
tpch,postgres,18,38,5.568658828735352,
tpch,postgres,18,39,4.642307758331299,
tpch,postgres,18,40,4.9358391761779785,
tpch,postgres,18,41,5.147101640701294,
tpch,postgres,18,42,5.204210519790649,
tpch,postgres,18,43,5.570583343505859,
tpch,postgres,18,44,4.621655225753784,
tpch,postgres,18,45,4.843637943267822,
tpch,postgres,18,46,5.167757749557495,
tpch,postgres,18,47,4.924499750137329,
tpch,postgres,18,48,4.873544216156006,
tpch,postgres,18,49,5.191883087158203,
tpch,postgres,18,50,4.9251039028167725,
tpch,postgres,19,1,0.08972382545471191,
tpch,postgres,19,2,0.06543707847595215,
tpch,postgres,19,3,0.06230497360229492,
tpch,postgres,19,4,0.06392288208007812,
tpch,postgres,19,5,0.06435608863830566,
tpch,postgres,19,6,0.06484746932983398,
tpch,postgres,19,7,0.06498885154724121,
tpch,postgres,19,8,0.06441640853881836,
tpch,postgres,19,9,0.0643916130065918,
tpch,postgres,19,10,0.06419944763183594,
tpch,postgres,19,11,0.06439518928527832,
tpch,postgres,19,12,0.07568025588989258,
tpch,postgres,19,13,0.07582950592041016,
tpch,postgres,19,14,0.07652902603149414,
tpch,postgres,19,15,0.07585573196411133,
tpch,postgres,19,16,0.07562136650085449,
tpch,postgres,19,17,0.08473944664001465,
tpch,postgres,19,18,0.08128499984741211,
tpch,postgres,19,19,0.08052897453308105,
tpch,postgres,19,20,0.10113048553466797,
tpch,postgres,19,21,0.08052778244018555,
tpch,postgres,19,22,0.08019328117370605,
tpch,postgres,19,23,0.08025264739990234,
tpch,postgres,19,24,0.1163027286529541,
tpch,postgres,19,25,0.13910889625549316,
tpch,postgres,19,26,0.13342046737670898,
tpch,postgres,19,27,0.13038849830627441,
tpch,postgres,19,28,0.12785744667053223,
tpch,postgres,19,29,0.12773585319519043,
tpch,postgres,19,30,0.12697267532348633,
tpch,postgres,19,31,0.12743830680847168,
tpch,postgres,19,32,0.12136268615722656,
tpch,postgres,19,33,0.12093091011047363,
tpch,postgres,19,34,0.12128257751464844,
tpch,postgres,19,35,0.12055730819702148,
tpch,postgres,19,36,0.11581778526306152,
tpch,postgres,19,37,0.11547017097473145,
tpch,postgres,19,38,0.11487126350402832,
tpch,postgres,19,39,0.11645841598510742,
tpch,postgres,19,40,0.11684060096740723,
tpch,postgres,19,41,0.11411595344543457,
tpch,postgres,19,42,0.09755754470825195,
tpch,postgres,19,43,0.10994744300842285,
tpch,postgres,19,44,0.11508035659790039,
tpch,postgres,19,45,0.10685014724731445,
tpch,postgres,19,46,0.11881303787231445,
tpch,postgres,19,47,0.11899709701538086,
tpch,postgres,19,48,0.11946511268615723,
tpch,postgres,19,49,0.111419677734375,
tpch,postgres,19,50,0.10787844657897949,
tpch,postgres,20,1,3.1272590160369873,
tpch,postgres,20,2,2.7919626235961914,
tpch,postgres,20,3,2.7770962715148926,
tpch,postgres,20,4,2.7727367877960205,
tpch,postgres,20,5,2.7770843505859375,
tpch,postgres,20,6,2.767897367477417,
tpch,postgres,20,7,2.7684218883514404,
tpch,postgres,20,8,2.7694907188415527,
tpch,postgres,20,9,2.773869514465332,
tpch,postgres,20,10,2.7726731300354004,
tpch,postgres,20,11,2.773541212081909,
tpch,postgres,20,12,2.7751917839050293,
tpch,postgres,20,13,2.7762396335601807,
tpch,postgres,20,14,2.768066167831421,
tpch,postgres,20,15,2.772547483444214,
tpch,postgres,20,16,2.7707886695861816,
tpch,postgres,20,17,3.1605286598205566,
tpch,postgres,20,18,2.774394989013672,
tpch,postgres,20,19,2.7636871337890625,
tpch,postgres,20,20,2.768906354904175,
tpch,postgres,20,21,2.769605875015259,
tpch,postgres,20,22,2.771704912185669,
tpch,postgres,20,23,2.774538516998291,
tpch,postgres,20,24,2.7715814113616943,
tpch,postgres,20,25,2.773780584335327,
tpch,postgres,20,26,2.7732863426208496,
tpch,postgres,20,27,2.7771975994110107,
tpch,postgres,20,28,2.766414165496826,
tpch,postgres,20,29,2.772932291030884,
tpch,postgres,20,30,2.7737631797790527,
tpch,postgres,20,31,2.772465467453003,
tpch,postgres,20,32,2.7706542015075684,
tpch,postgres,20,33,2.774444341659546,
tpch,postgres,20,34,2.7661361694335938,
tpch,postgres,20,35,2.771496057510376,
tpch,postgres,20,36,2.773418426513672,
tpch,postgres,20,37,3.0531668663024902,
tpch,postgres,20,38,2.78472900390625,
tpch,postgres,20,39,2.7836527824401855,
tpch,postgres,20,40,2.780674934387207,
tpch,postgres,20,41,2.7791635990142822,
