benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,13,1,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,13,2,8.082414865493774,
tpch,mssql,13,3,0.515411376953125,
tpch,mssql,13,4,0.4378235340118408,
tpch,mssql,13,5,0.4390287399291992,
tpch,mssql,13,6,0.5294325351715088,
tpch,mssql,13,7,0.5069160461425781,
tpch,mssql,13,8,0.4733896255493164,
tpch,mssql,13,9,0.44562339782714844,
tpch,mssql,13,10,0.4556429386138916,
tpch,mssql,13,11,0.3988158702850342,
tpch,mssql,13,12,0.369326114654541,
tpch,mssql,13,13,0.3863401412963867,
tpch,mssql,13,14,0.33531832695007324,
tpch,mssql,13,15,0.3147132396697998,
tpch,mssql,13,16,0.31838440895080566,
tpch,mssql,13,17,0.27992820739746094,
tpch,mssql,13,18,0.27317309379577637,
tpch,mssql,13,19,0.28083229064941406,
tpch,mssql,13,20,0.2891409397125244,
tpch,mssql,13,21,0.2712428569793701,
tpch,mssql,13,22,0.25609540939331055,
tpch,mssql,13,23,0.2402174472808838,
tpch,mssql,13,24,0.24305486679077148,
tpch,mssql,13,25,0.24260854721069336,
tpch,mssql,13,26,0.2308030128479004,
tpch,mssql,13,27,0.22690916061401367,
tpch,mssql,13,28,0.21922707557678223,
tpch,mssql,13,29,0.22037005424499512,
tpch,mssql,13,30,0.24547648429870605,
tpch,mssql,13,31,0.24041295051574707,
tpch,mssql,13,32,0.23491144180297852,
tpch,mssql,13,33,0.2385728359222412,
tpch,mssql,13,34,0.22095036506652832,
tpch,mssql,13,35,0.2583279609680176,
tpch,mssql,13,36,0.2467966079711914,
tpch,mssql,13,37,0.21858644485473633,
tpch,mssql,13,38,0.20316195487976074,
tpch,mssql,13,39,0.19753146171569824,
tpch,mssql,13,40,0.20728707313537598,
tpch,mssql,13,41,0.20812153816223145,
tpch,mssql,13,42,0.22290611267089844,
tpch,mssql,13,43,0.24961137771606445,
tpch,mssql,13,44,0.22670865058898926,
tpch,mssql,13,45,0.23626470565795898,
tpch,mssql,13,46,0.2463521957397461,
tpch,mssql,13,47,0.22207999229431152,
tpch,mssql,13,48,0.2438373565673828,
tpch,mssql,13,49,0.24971628189086914,
tpch,mssql,13,50,0.21843552589416504,
tpch,mssql,13,51,0.22592949867248535,
tpch,mssql,13,52,0.22274112701416016,
tpch,mssql,13,53,0.25719761848449707,
tpch,mssql,13,54,0.23152422904968262,
tpch,mssql,13,55,0.22084379196166992,
tpch,mssql,13,56,0.25618505477905273,
tpch,mssql,13,57,0.21859478950500488,
tpch,mssql,13,58,0.23064088821411133,
tpch,mssql,13,59,0.21827268600463867,
tpch,mssql,13,60,0.24844694137573242,
tpch,mssql,13,61,0.21126842498779297,
tpch,mssql,13,62,0.22118020057678223,
tpch,mssql,13,63,0.22107863426208496,
tpch,mssql,13,64,0.22767043113708496,
tpch,mssql,13,65,0.2376694679260254,
tpch,mssql,13,66,0.2309873104095459,
tpch,mssql,13,67,0.2353217601776123,
tpch,mssql,13,68,0.22072577476501465,
tpch,mssql,13,69,0.22330904006958008,
tpch,mssql,13,70,0.1968059539794922,
tpch,mssql,13,71,0.21856904029846191,
tpch,mssql,13,72,0.19874954223632812,
tpch,mssql,13,73,0.20628046989440918,
tpch,mssql,13,74,0.20461058616638184,
tpch,mssql,13,75,0.20901751518249512,
tpch,mssql,13,76,0.23744797706604004,
tpch,mssql,13,77,0.2035057544708252,
tpch,mssql,13,78,0.2522897720336914,
tpch,mssql,13,79,0.22345185279846191,
tpch,mssql,13,80,0.1998906135559082,
tpch,mssql,13,81,0.20477890968322754,
tpch,mssql,13,82,0.2131502628326416,
tpch,mssql,13,83,0.2814812660217285,
tpch,mssql,13,84,0.21146750450134277,
tpch,mssql,13,85,0.2120511531829834,
tpch,mssql,13,86,0.21608209609985352,
