benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,7,1,4.0566565990448,
tpch,postgres,7,2,3.760964870452881,
tpch,postgres,7,3,3.799466609954834,
tpch,postgres,7,4,3.966078519821167,
tpch,postgres,7,5,4.051390171051025,
tpch,postgres,7,6,3.7600209712982178,
tpch,postgres,7,7,4.024747848510742,
tpch,postgres,7,8,3.72180438041687,
tpch,postgres,7,9,4.019943952560425,
tpch,postgres,7,10,3.8672611713409424,
tpch,postgres,7,11,4.008318185806274,
tpch,postgres,7,12,3.935088872909546,
tpch,postgres,7,13,3.9718453884124756,
tpch,postgres,7,14,3.848689079284668,
tpch,postgres,7,15,3.917855739593506,
tpch,postgres,7,16,3.9209423065185547,
tpch,postgres,7,17,1.76176118850708,
tpch,postgres,7,18,3.5358245372772217,
tpch,postgres,7,19,4.072181463241577,
tpch,postgres,7,20,4.3943188190460205,
tpch,postgres,7,21,4.156093597412109,
tpch,postgres,7,22,4.429144382476807,
tpch,postgres,7,23,3.9034950733184814,
tpch,postgres,7,24,1.5264976024627686,
tpch,postgres,7,25,1.4436392784118652,
tpch,postgres,7,26,1.4276084899902344,
tpch,postgres,7,27,3.6597607135772705,
tpch,postgres,7,28,1.3807125091552734,
tpch,postgres,7,29,1.4947762489318848,
tpch,postgres,7,30,1.4043500423431396,
tpch,postgres,7,31,1.3901119232177734,
tpch,postgres,7,32,1.3870117664337158,
tpch,postgres,7,33,1.3905229568481445,
tpch,postgres,7,34,1.4227688312530518,
tpch,postgres,7,35,1.4280962944030762,
tpch,postgres,7,36,1.4774620532989502,
tpch,postgres,7,37,1.4571056365966797,
tpch,postgres,7,38,1.479114294052124,
tpch,postgres,7,39,1.4409370422363281,
tpch,postgres,7,40,1.5191981792449951,
tpch,postgres,7,41,1.4375755786895752,
tpch,postgres,7,42,1.8187756538391113,
tpch,postgres,7,43,1.4017994403839111,
tpch,postgres,7,44,1.3954930305480957,
tpch,postgres,7,45,1.4015867710113525,
tpch,postgres,7,46,1.4118611812591553,
tpch,postgres,7,47,1.4405674934387207,
tpch,postgres,7,48,1.4163789749145508,
tpch,postgres,7,49,1.3716890811920166,
tpch,postgres,7,50,1.3108456134796143,
tpch,postgres,7,51,1.395320177078247,
tpch,postgres,7,52,1.3903295993804932,
tpch,postgres,7,53,1.3852007389068604,
tpch,postgres,7,54,1.400137186050415,
tpch,postgres,7,55,1.4385883808135986,
tpch,postgres,7,56,1.4282517433166504,
tpch,postgres,7,57,1.3914692401885986,
tpch,postgres,7,58,1.419893503189087,
tpch,postgres,7,59,1.6958155632019043,
tpch,postgres,7,60,1.2744252681732178,
tpch,postgres,7,61,1.2960467338562012,
tpch,postgres,7,62,1.312532901763916,
tpch,postgres,7,63,1.3062934875488281,
tpch,postgres,7,64,1.3058087825775146,
tpch,postgres,7,65,1.3035614490509033,
tpch,postgres,7,66,1.2997095584869385,
tpch,postgres,7,67,1.3098547458648682,
tpch,postgres,7,68,1.3158190250396729,
tpch,postgres,7,69,1.316545009613037,
tpch,postgres,7,70,1.3242974281311035,
tpch,postgres,7,71,1.3418772220611572,
tpch,postgres,7,72,1.3041009902954102,
tpch,postgres,7,73,1.283982753753662,
tpch,postgres,7,74,1.2909443378448486,
tpch,postgres,7,75,1.291269302368164,
tpch,postgres,7,76,1.2938129901885986,
tpch,postgres,7,77,1.2908644676208496,
tpch,postgres,7,78,1.287597417831421,
tpch,postgres,7,79,1.2903435230255127,
tpch,postgres,7,80,1.2872498035430908,
tpch,postgres,7,81,1.289806604385376,
tpch,postgres,7,82,1.2936222553253174,
tpch,postgres,7,83,1.2906320095062256,
tpch,postgres,7,84,1.290480136871338,
tpch,postgres,7,85,1.2939479351043701,
tpch,postgres,7,86,1.2909917831420898,
tpch,postgres,7,87,1.2954394817352295,
tpch,postgres,7,88,1.2993907928466797,
tpch,postgres,7,89,1.2952334880828857,
tpch,postgres,7,90,1.3006081581115723,
tpch,postgres,7,91,1.298372507095337,
tpch,postgres,7,92,1.332496166229248,
tpch,postgres,7,93,1.3306469917297363,
tpch,postgres,7,94,1.3272361755371094,
tpch,postgres,7,95,1.3112468719482422,
tpch,postgres,7,96,1.3255016803741455,
tpch,postgres,7,97,1.312035322189331,
tpch,postgres,7,98,1.3084681034088135,
tpch,postgres,7,99,1.2963812351226807,
tpch,postgres,7,100,1.3195033073425293,
tpch,postgres,8,1,1.7537822723388672,
tpch,postgres,8,2,1.7685399055480957,
tpch,postgres,8,3,1.7313477993011475,
tpch,postgres,8,4,1.7171580791473389,
tpch,postgres,8,5,1.7114300727844238,
tpch,postgres,8,6,1.7085189819335938,
tpch,postgres,8,7,1.7565803527832031,
tpch,postgres,8,8,1.7946417331695557,
tpch,postgres,8,9,1.7430732250213623,
tpch,postgres,8,10,1.7566759586334229,
tpch,postgres,8,11,1.7546007633209229,
tpch,postgres,8,12,1.7284445762634277,
tpch,postgres,8,13,1.7156214714050293,
tpch,postgres,8,14,1.7764992713928223,
tpch,postgres,8,15,1.7586827278137207,
tpch,postgres,8,16,1.8675875663757324,
tpch,postgres,8,17,1.7387731075286865,
tpch,postgres,8,18,1.8714797496795654,
tpch,postgres,8,19,1.8441123962402344,
tpch,postgres,8,20,1.8110392093658447,
tpch,postgres,8,21,1.7232391834259033,
tpch,postgres,8,22,1.7077338695526123,
tpch,postgres,8,23,1.7277650833129883,
tpch,postgres,8,24,1.6503324508666992,
tpch,postgres,8,25,1.7251486778259277,
tpch,postgres,8,26,1.72391939163208,
tpch,postgres,8,27,1.937885046005249,
tpch,postgres,8,28,1.7344024181365967,
tpch,postgres,8,29,1.822929859161377,
tpch,postgres,8,30,1.748722791671753,
tpch,postgres,8,31,1.7744929790496826,
tpch,postgres,8,32,1.8659248352050781,
tpch,postgres,8,33,1.7405669689178467,
tpch,postgres,8,34,1.7784678936004639,
tpch,postgres,8,35,1.692763328552246,
tpch,postgres,8,36,1.6932399272918701,
tpch,postgres,8,37,1.6558749675750732,
tpch,postgres,8,38,1.664663314819336,
tpch,postgres,8,39,1.6137919425964355,
tpch,postgres,8,40,1.691995620727539,
tpch,postgres,8,41,1.6736335754394531,
tpch,postgres,8,42,1.6438665390014648,
tpch,postgres,8,43,1.6724648475646973,
tpch,postgres,8,44,1.6458735466003418,
tpch,postgres,8,45,1.6878900527954102,
tpch,postgres,8,46,1.6524853706359863,
tpch,postgres,8,47,1.6797723770141602,
tpch,postgres,8,48,1.6650400161743164,
tpch,postgres,8,49,1.6616466045379639,
tpch,postgres,8,50,1.6495554447174072,
tpch,postgres,8,51,1.671013593673706,
tpch,postgres,8,52,1.68397855758667,
tpch,postgres,8,53,1.6826844215393066,
tpch,postgres,8,54,1.679743766784668,
tpch,postgres,8,55,1.6544976234436035,
tpch,postgres,8,56,1.6801683902740479,
tpch,postgres,8,57,1.65195631980896,
tpch,postgres,8,58,1.7225911617279053,
tpch,postgres,8,59,1.6493628025054932,
tpch,postgres,8,60,1.6806728839874268,
tpch,postgres,8,61,1.6591699123382568,
tpch,postgres,8,62,1.6793339252471924,
tpch,postgres,8,63,1.6711256504058838,
tpch,postgres,8,64,1.6648335456848145,
tpch,postgres,8,65,1.6788687705993652,
tpch,postgres,8,66,1.6742563247680664,
tpch,postgres,8,67,1.6822924613952637,
tpch,postgres,8,68,1.6733181476593018,
tpch,postgres,8,69,1.6873350143432617,
tpch,postgres,8,70,1.6829004287719727,
