benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,11,1,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,11,2,4.974357843399048,
tpch,mssql,11,3,0.12987494468688965,
tpch,mssql,11,4,0.2130277156829834,
tpch,mssql,11,5,0.24287867546081543,
tpch,mssql,11,6,0.31041407585144043,
tpch,mssql,11,7,0.3154118061065674,
tpch,mssql,11,8,0.27726244926452637,
tpch,mssql,11,9,0.24486589431762695,
tpch,mssql,11,10,0.26395368576049805,
tpch,mssql,11,11,0.36742472648620605,
tpch,mssql,11,12,0.2386939525604248,
tpch,mssql,11,13,0.28344249725341797,
tpch,mssql,11,14,0.3202340602874756,
tpch,mssql,11,15,0.2424144744873047,
tpch,mssql,11,16,0.24389314651489258,
tpch,mssql,11,17,0.2287452220916748,
tpch,mssql,11,18,0.24685335159301758,
tpch,mssql,11,19,0.24774479866027832,
tpch,mssql,11,20,0.7035708427429199,
tpch,mssql,11,21,0.5451581478118896,
tpch,mssql,11,22,0.6238293647766113,
tpch,mssql,11,23,0.585045576095581,
tpch,mssql,11,24,0.7149393558502197,
tpch,mssql,11,25,0.5513269901275635,
tpch,mssql,11,26,0.44391965866088867,
tpch,mssql,11,27,0.642704963684082,
tpch,mssql,11,28,0.4393894672393799,
tpch,mssql,11,29,0.5504071712493896,
tpch,mssql,11,30,0.40041065216064453,
tpch,mssql,11,31,0.48090338706970215,
tpch,mssql,11,32,0.5238556861877441,
tpch,mssql,11,33,0.3564469814300537,
tpch,mssql,11,34,0.4041628837585449,
tpch,mssql,11,35,0.32009458541870117,
tpch,mssql,11,36,0.3975808620452881,
tpch,mssql,11,37,0.3020768165588379,
tpch,mssql,11,38,0.45642542839050293,
tpch,mssql,11,39,0.4360496997833252,
tpch,mssql,11,40,0.384507417678833,
tpch,mssql,11,41,0.3159012794494629,
tpch,mssql,11,42,0.33328676223754883,
tpch,mssql,11,43,0.38838887214660645,
tpch,mssql,11,44,0.3808479309082031,
tpch,mssql,11,45,0.39907312393188477,
tpch,mssql,11,46,0.3246018886566162,
tpch,mssql,11,47,0.41779112815856934,
tpch,mssql,11,48,0.3647897243499756,
tpch,mssql,11,49,0.31020545959472656,
tpch,mssql,11,50,0.40551304817199707,
tpch,mssql,11,51,0.3480100631713867,
tpch,mssql,11,52,0.4098694324493408,
tpch,mssql,11,53,0.31067347526550293,
tpch,mssql,11,54,0.4820239543914795,
tpch,mssql,11,55,0.4057497978210449,
tpch,mssql,11,56,0.4725627899169922,
tpch,mssql,11,57,0.42326998710632324,
tpch,mssql,11,58,0.4442741870880127,
tpch,mssql,11,59,0.4295661449432373,
tpch,mssql,11,60,0.38164663314819336,
tpch,mssql,11,61,0.35747861862182617,
tpch,mssql,11,62,0.4025912284851074,
tpch,mssql,11,63,0.424454927444458,
tpch,mssql,11,64,0.4297947883605957,
tpch,mssql,11,65,0.3741188049316406,
tpch,mssql,11,66,0.3384873867034912,
tpch,mssql,11,67,0.40570998191833496,
tpch,mssql,11,68,0.39026927947998047,
tpch,mssql,11,69,0.2997267246246338,
tpch,mssql,11,70,0.42893552780151367,
tpch,mssql,11,71,0.3966069221496582,
tpch,mssql,11,72,0.4003181457519531,
tpch,mssql,11,73,0.32607173919677734,
tpch,mssql,11,74,0.3777132034301758,
tpch,mssql,11,75,0.4273111820220947,
tpch,mssql,11,76,0.4000587463378906,
tpch,mssql,11,77,0.36150217056274414,
tpch,mssql,11,78,0.38979363441467285,
tpch,mssql,11,79,0.30956172943115234,
tpch,mssql,11,80,0.20230603218078613,
