benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,5,1,0.9885096549987793,
tpch,postgres,5,2,0.6153008937835693,
tpch,postgres,5,3,0.571312427520752,
tpch,postgres,5,4,0.5724170207977295,
tpch,postgres,5,5,0.5672001838684082,
tpch,postgres,5,6,0.5617411136627197,
tpch,postgres,5,7,0.5677437782287598,
tpch,postgres,5,8,0.5623483657836914,
tpch,postgres,5,9,0.565040111541748,
tpch,postgres,5,10,0.5644078254699707,
tpch,postgres,5,11,0.5651907920837402,
tpch,postgres,5,12,0.5714249610900879,
tpch,postgres,5,13,0.5692007541656494,
tpch,postgres,5,14,0.5609028339385986,
tpch,postgres,5,15,0.5665786266326904,
tpch,postgres,5,16,0.5726542472839355,
tpch,postgres,5,17,0.5191357135772705,
tpch,postgres,5,18,0.534557580947876,
tpch,postgres,5,19,0.5721530914306641,
tpch,postgres,5,20,0.5771324634552002,
tpch,postgres,5,21,0.5723147392272949,
tpch,postgres,5,22,0.5737509727478027,
tpch,postgres,5,23,0.572422981262207,
tpch,postgres,5,24,0.5737080574035645,
tpch,postgres,5,25,0.5694425106048584,
tpch,postgres,5,26,0.5738496780395508,
tpch,postgres,5,27,0.5721468925476074,
tpch,postgres,5,28,0.672520637512207,
tpch,postgres,5,29,0.6623408794403076,
tpch,postgres,5,30,0.6861460208892822,
tpch,postgres,5,31,0.6840007305145264,
tpch,postgres,5,32,0.7654743194580078,
tpch,postgres,5,33,0.5675356388092041,
tpch,postgres,5,34,0.8272664546966553,
tpch,postgres,5,35,0.7155523300170898,
tpch,postgres,5,36,0.7784137725830078,
tpch,postgres,5,37,0.5638875961303711,
tpch,postgres,5,38,0.5638058185577393,
tpch,postgres,5,39,0.5613398551940918,
tpch,postgres,5,40,0.7049221992492676,
tpch,postgres,5,41,0.7346818447113037,
tpch,postgres,5,42,0.5710196495056152,
tpch,postgres,5,43,0.725135087966919,
tpch,postgres,5,44,0.7226850986480713,
tpch,postgres,5,45,0.5623171329498291,
tpch,postgres,5,46,0.5578207969665527,
tpch,postgres,5,47,0.5671377182006836,
tpch,postgres,5,48,0.7439107894897461,
tpch,postgres,5,49,0.5741608142852783,
tpch,postgres,5,50,0.5859260559082031,
tpch,postgres,5,51,0.7545151710510254,
tpch,postgres,5,52,0.7257626056671143,
tpch,postgres,5,53,0.7746117115020752,
tpch,postgres,5,54,0.7144913673400879,
tpch,postgres,5,55,0.631108283996582,
tpch,postgres,5,56,0.7524707317352295,
tpch,postgres,5,57,0.5629923343658447,
tpch,postgres,5,58,0.6794288158416748,
tpch,postgres,5,59,0.7558894157409668,
tpch,postgres,5,60,0.5615477561950684,
tpch,postgres,5,61,0.6795575618743896,
tpch,postgres,5,62,0.757195234298706,
tpch,postgres,5,63,0.5684592723846436,
tpch,postgres,5,64,0.6934165954589844,
tpch,postgres,5,65,0.6931431293487549,
tpch,postgres,5,66,0.7786762714385986,
tpch,postgres,5,67,0.8114287853240967,
tpch,postgres,5,68,0.678971529006958,
tpch,postgres,5,69,0.7641716003417969,
tpch,postgres,5,70,0.5724129676818848,
tpch,postgres,5,71,0.6242811679840088,
tpch,postgres,5,72,0.7780368328094482,
tpch,postgres,5,73,0.5704035758972168,
tpch,postgres,5,74,0.9728548526763916,
tpch,postgres,5,75,0.8180923461914062,
tpch,postgres,5,76,0.7631425857543945,
tpch,postgres,5,77,0.842919111251831,
tpch,postgres,5,78,0.9581301212310791,
tpch,postgres,5,79,0.6972534656524658,
tpch,postgres,5,80,0.9321000576019287,
tpch,postgres,5,81,0.9065132141113281,
tpch,postgres,5,82,0.6021451950073242,
tpch,postgres,5,83,0.6191513538360596,
tpch,postgres,5,84,0.7959332466125488,
tpch,postgres,5,85,0.6024549007415771,
tpch,postgres,5,86,0.9775049686431885,
tpch,postgres,5,87,3.2985737323760986,
tpch,postgres,5,88,2.31364369392395,
tpch,postgres,5,89,3.8487660884857178,
tpch,postgres,5,90,0.8812286853790283,
tpch,postgres,5,91,0.885509729385376,
tpch,postgres,5,92,0.9720363616943359,
tpch,postgres,5,93,1.0550611019134521,
tpch,postgres,5,94,1.0727674961090088,
tpch,postgres,5,95,1.9090683460235596,
tpch,postgres,5,96,2.741658926010132,
tpch,postgres,5,97,2.785325527191162,
tpch,postgres,5,98,2.7535221576690674,
tpch,postgres,5,99,2.608510732650757,
tpch,postgres,5,100,2.7315192222595215,
tpch,postgres,6,1,5.137344598770142,
tpch,postgres,6,2,5.221487283706665,
tpch,postgres,6,3,4.511811971664429,
tpch,postgres,6,4,1.8870737552642822,
tpch,postgres,6,5,2.036102533340454,
tpch,postgres,6,6,2.034245729446411,
tpch,postgres,6,7,1.9459073543548584,
tpch,postgres,6,8,1.9599854946136475,
tpch,postgres,6,9,1.974937915802002,
tpch,postgres,6,10,2.0145974159240723,
tpch,postgres,6,11,2.041241407394409,
tpch,postgres,6,12,1.9530587196350098,
tpch,postgres,6,13,2.0295443534851074,
tpch,postgres,6,14,2.0003464221954346,
tpch,postgres,6,15,1.9847252368927002,
tpch,postgres,6,16,1.8804750442504883,
