benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,9,1,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,9,2,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,9,3,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,9,4,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,9,5,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,9,6,96.58192133903503,
tpch,mssql,9,7,0.5709021091461182,
tpch,mssql,9,8,0.5482945442199707,
tpch,mssql,9,9,0.5234899520874023,
tpch,mssql,9,10,0.5813148021697998,
tpch,mssql,9,11,0.6393861770629883,
tpch,mssql,9,12,0.5123083591461182,
tpch,mssql,9,13,0.6168065071105957,
tpch,mssql,9,14,0.5055909156799316,
tpch,mssql,9,15,0.5318422317504883,
tpch,mssql,9,16,0.6429870128631592,
tpch,mssql,9,17,0.46835803985595703,
tpch,mssql,9,18,0.5217955112457275,
tpch,mssql,9,19,0.5307574272155762,
tpch,mssql,9,20,0.6118407249450684,
tpch,mssql,9,21,0.5994648933410645,
tpch,mssql,9,22,0.7631270885467529,
tpch,mssql,9,23,0.5499687194824219,
tpch,mssql,9,24,0.6904726028442383,
tpch,mssql,9,25,0.7167932987213135,
tpch,mssql,9,26,0.8106045722961426,
tpch,mssql,9,27,0.5837557315826416,
tpch,mssql,9,28,0.6872272491455078,
tpch,mssql,9,29,0.7910242080688477,
tpch,mssql,9,30,0.5962545871734619,
tpch,mssql,9,31,0.6935479640960693,
tpch,mssql,9,32,0.6739094257354736,
tpch,mssql,9,33,0.6947264671325684,
tpch,mssql,9,34,0.5550508499145508,
tpch,mssql,9,35,0.5108432769775391,
tpch,mssql,9,36,0.6940882205963135,
tpch,mssql,9,37,0.5936367511749268,
tpch,mssql,9,38,0.709221363067627,
tpch,mssql,9,39,0.8330979347229004,
tpch,mssql,9,40,0.6201674938201904,
tpch,mssql,9,41,0.47359609603881836,
tpch,mssql,9,42,0.27268266677856445,
tpch,mssql,9,43,0.23572754859924316,
tpch,mssql,9,44,0.33393168449401855,
tpch,mssql,9,45,0.31576037406921387,
tpch,mssql,9,46,0.3529677391052246,
tpch,mssql,9,47,0.42293643951416016,
tpch,mssql,9,48,0.5879271030426025,
tpch,mssql,9,49,0.5687499046325684,
tpch,mssql,9,50,0.6506693363189697,
tpch,mssql,9,51,0.6434938907623291,
tpch,mssql,9,52,0.5806326866149902,
tpch,mssql,9,53,0.7191817760467529,
tpch,mssql,9,54,0.5816683769226074,
tpch,mssql,9,55,0.6289610862731934,
tpch,mssql,9,56,0.7266209125518799,
tpch,mssql,9,57,0.6738607883453369,
tpch,mssql,9,58,0.6288912296295166,
tpch,mssql,9,59,0.6263296604156494,
tpch,mssql,9,60,0.661003828048706,
tpch,mssql,9,61,0.5991075038909912,
tpch,mssql,9,62,0.6433074474334717,
tpch,mssql,9,63,0.7339937686920166,
tpch,mssql,9,64,0.7406387329101562,
tpch,mssql,9,65,0.5691509246826172,
tpch,mssql,9,66,0.6420414447784424,
tpch,mssql,9,67,0.6668784618377686,
tpch,mssql,9,68,0.5969088077545166,
tpch,mssql,9,69,0.6918590068817139,
tpch,mssql,9,70,0.5732119083404541,
tpch,mssql,9,71,0.6004188060760498,
tpch,mssql,9,72,0.6268436908721924,
tpch,mssql,9,73,0.6044864654541016,
tpch,mssql,9,74,0.67616868019104,
tpch,mssql,9,75,0.6657922267913818,
tpch,mssql,9,76,0.6316046714782715,
tpch,mssql,9,77,0.6424281597137451,
tpch,mssql,9,78,0.7392072677612305,
tpch,mssql,9,79,0.5907678604125977,
tpch,mssql,9,80,0.6321637630462646,
tpch,mssql,9,81,0.639171838760376,
tpch,mssql,9,82,0.6842451095581055,
tpch,mssql,9,83,0.6026327610015869,
tpch,mssql,9,84,0.6180305480957031,
tpch,mssql,9,85,0.6827089786529541,
tpch,mssql,9,86,0.6620588302612305,
tpch,mssql,9,87,0.617335319519043,
tpch,mssql,9,88,0.5897660255432129,
tpch,mssql,9,89,0.680781364440918,
tpch,mssql,9,90,0.5978989601135254,
tpch,mssql,9,91,0.6398134231567383,
tpch,mssql,9,92,0.6668152809143066,
tpch,mssql,9,93,0.6502888202667236,
tpch,mssql,9,94,0.7075498104095459,
tpch,mssql,9,95,0.6871094703674316,
tpch,mssql,9,96,0.7337768077850342,
