benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,17,1,34.58861494064331,
tpch,mssql,17,2,0.18993043899536133,
tpch,mssql,17,3,0.1808302402496338,
tpch,mssql,17,4,0.15868496894836426,
tpch,mssql,17,5,0.17928314208984375,
tpch,mssql,17,6,0.15830445289611816,
tpch,mssql,17,7,0.15627360343933105,
tpch,mssql,17,8,0.15325069427490234,
tpch,mssql,17,9,0.1564486026763916,
tpch,mssql,17,10,0.1533036231994629,
tpch,mssql,17,11,0.15744614601135254,
tpch,mssql,17,12,0.15179920196533203,
tpch,mssql,17,13,0.17192602157592773,
tpch,mssql,17,14,0.1507892608642578,
tpch,mssql,17,15,0.16523051261901855,
tpch,mssql,17,16,0.15515708923339844,
tpch,mssql,17,17,0.17667222023010254,
tpch,mssql,17,18,0.15471935272216797,
tpch,mssql,17,19,0.16141748428344727,
tpch,mssql,17,20,0.1672229766845703,
tpch,mssql,17,21,0.17766523361206055,
tpch,mssql,17,22,0.1523444652557373,
tpch,mssql,17,23,0.15458130836486816,
tpch,mssql,17,24,0.15372300148010254,
tpch,mssql,17,25,0.16281437873840332,
tpch,mssql,17,26,0.15998125076293945,
tpch,mssql,17,27,0.16738462448120117,
tpch,mssql,17,28,0.1577591896057129,
tpch,mssql,17,29,0.23374462127685547,
tpch,mssql,17,30,0.21129751205444336,
tpch,mssql,17,31,0.19843554496765137,
tpch,mssql,17,32,0.17049860954284668,
tpch,mssql,17,33,0.17624926567077637,
tpch,mssql,17,34,0.1749250888824463,
tpch,mssql,17,35,0.20170331001281738,
tpch,mssql,17,36,0.16611886024475098,
tpch,mssql,17,37,0.18091034889221191,
tpch,mssql,17,38,0.1869521141052246,
tpch,mssql,17,39,0.1749415397644043,
tpch,mssql,17,40,0.20205307006835938,
tpch,mssql,17,41,0.2003183364868164,
tpch,mssql,17,42,0.18668508529663086,
tpch,mssql,17,43,0.17644786834716797,
tpch,mssql,17,44,0.17339801788330078,
tpch,mssql,17,45,0.20949125289916992,
tpch,mssql,17,46,0.18898248672485352,
tpch,mssql,17,47,0.18448781967163086,
tpch,mssql,17,48,0.17376136779785156,
tpch,mssql,17,49,0.19514012336730957,
tpch,mssql,17,50,0.17197918891906738,
tpch,mssql,17,51,0.16479873657226562,
tpch,mssql,17,52,0.18874859809875488,
tpch,mssql,17,53,0.18703150749206543,
tpch,mssql,17,54,0.18435120582580566,
tpch,mssql,17,55,0.15986180305480957,
tpch,mssql,17,56,0.17416882514953613,
tpch,mssql,17,57,0.14921951293945312,
tpch,mssql,17,58,0.1525881290435791,
tpch,mssql,17,59,0.1452620029449463,
tpch,mssql,17,60,0.15056943893432617,
tpch,mssql,17,61,0.1632242202758789,
tpch,mssql,17,62,0.15440964698791504,
tpch,mssql,17,63,0.18449783325195312,
tpch,mssql,17,64,0.14459586143493652,
tpch,mssql,17,65,0.15025019645690918,
tpch,mssql,17,66,0.14412379264831543,
tpch,mssql,17,67,0.15526771545410156,
tpch,mssql,17,68,0.1593937873840332,
tpch,mssql,17,69,0.16392254829406738,
tpch,mssql,17,70,0.15606260299682617,
tpch,mssql,17,71,0.16852688789367676,
tpch,mssql,17,72,0.15080714225769043,
tpch,mssql,17,73,0.1786479949951172,
tpch,mssql,17,74,0.19082212448120117,
tpch,mssql,17,75,0.19431638717651367,
tpch,mssql,17,76,0.186781644821167,
tpch,mssql,17,77,0.1515967845916748,
tpch,mssql,17,78,0.14989852905273438,
tpch,mssql,17,79,0.1669454574584961,
tpch,mssql,17,80,0.16176271438598633,
tpch,mssql,17,81,0.16531777381896973,
tpch,mssql,17,82,0.14857864379882812,
tpch,mssql,17,83,0.16797900199890137,
tpch,mssql,17,84,0.1813061237335205,
tpch,mssql,17,85,0.1656327247619629,
tpch,mssql,17,86,0.19231939315795898,
tpch,mssql,17,87,0.1740727424621582,
