benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,7,1,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,7,2,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,7,3,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,7,4,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,7,5,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,7,6,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,7,7,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,7,8,80.7154176235199,
tpch,mssql,7,9,0.7032527923583984,
tpch,mssql,7,10,0.5560617446899414,
tpch,mssql,7,11,0.4582507610321045,
tpch,mssql,7,12,0.5570154190063477,
tpch,mssql,7,13,0.46997833251953125,
tpch,mssql,7,14,0.4531877040863037,
tpch,mssql,7,15,0.44008445739746094,
tpch,mssql,7,16,0.4341921806335449,
tpch,mssql,7,17,0.5127308368682861,
tpch,mssql,7,18,0.3793342113494873,
tpch,mssql,7,19,0.5412163734436035,
tpch,mssql,7,20,0.4167454242706299,
tpch,mssql,7,21,0.39326977729797363,
tpch,mssql,7,22,0.425586462020874,
tpch,mssql,7,23,0.39180517196655273,
tpch,mssql,7,24,0.47560834884643555,
tpch,mssql,7,25,0.3911726474761963,
tpch,mssql,7,26,0.4189567565917969,
tpch,mssql,7,27,0.422208309173584,
tpch,mssql,7,28,0.45781517028808594,
tpch,mssql,7,29,0.3869180679321289,
tpch,mssql,7,30,0.37032127380371094,
tpch,mssql,7,31,0.36841678619384766,
tpch,mssql,7,32,0.43355345726013184,
tpch,mssql,7,33,0.40404844284057617,
tpch,mssql,7,34,0.4283478260040283,
tpch,mssql,7,35,0.4828922748565674,
tpch,mssql,7,36,0.45311713218688965,
tpch,mssql,7,37,0.5281362533569336,
tpch,mssql,7,38,0.45318174362182617,
tpch,mssql,7,39,0.5357770919799805,
tpch,mssql,7,40,0.43389201164245605,
tpch,mssql,7,41,0.4012570381164551,
tpch,mssql,7,42,0.4335975646972656,
tpch,mssql,7,43,0.44306135177612305,
tpch,mssql,7,44,0.4025142192840576,
tpch,mssql,7,45,0.4612600803375244,
tpch,mssql,7,46,0.3980691432952881,
tpch,mssql,7,47,0.42002248764038086,
tpch,mssql,7,48,0.3818514347076416,
tpch,mssql,7,49,0.25135135650634766,
tpch,mssql,7,50,0.3635263442993164,
tpch,mssql,7,51,0.31538891792297363,
tpch,mssql,7,52,0.3394327163696289,
tpch,mssql,7,53,0.4475133419036865,
tpch,mssql,7,54,0.4327566623687744,
tpch,mssql,7,55,0.3926665782928467,
tpch,mssql,7,56,0.43617820739746094,
tpch,mssql,7,57,0.40042781829833984,
tpch,mssql,7,58,0.38509559631347656,
tpch,mssql,7,59,0.43387532234191895,
tpch,mssql,7,60,0.4709053039550781,
tpch,mssql,7,61,0.41997385025024414,
tpch,mssql,7,62,0.3871171474456787,
tpch,mssql,7,63,0.43831324577331543,
tpch,mssql,7,64,0.4049062728881836,
tpch,mssql,7,65,0.3768789768218994,
tpch,mssql,7,66,0.42032432556152344,
tpch,mssql,7,67,0.42205095291137695,
tpch,mssql,7,68,0.34622979164123535,
tpch,mssql,7,69,0.4162745475769043,
tpch,mssql,7,70,0.3806946277618408,
tpch,mssql,7,71,0.48296380043029785,
tpch,mssql,7,72,0.5451340675354004,
tpch,mssql,7,73,0.49994492530822754,
tpch,mssql,7,74,0.5356898307800293,
tpch,mssql,7,75,0.5409343242645264,
tpch,mssql,7,76,0.4979269504547119,
tpch,mssql,7,77,0.5173265933990479,
tpch,mssql,7,78,0.4577329158782959,
tpch,mssql,7,79,0.5554912090301514,
tpch,mssql,7,80,0.5409622192382812,
tpch,mssql,7,81,0.5408294200897217,
tpch,mssql,7,82,0.5442988872528076,
tpch,mssql,7,83,0.49927592277526855,
tpch,mssql,7,84,0.45010900497436523,
tpch,mssql,7,85,0.5241508483886719,
tpch,mssql,7,86,0.5414896011352539,
tpch,mssql,7,87,0.535698413848877,
tpch,mssql,7,88,0.4437708854675293,
tpch,mssql,7,89,0.5241925716400146,
tpch,mssql,7,90,0.4924657344818115,
tpch,mssql,7,91,0.4994847774505615,
tpch,mssql,7,92,0.47069478034973145,
