benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,21,1,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,21,2,28.091384410858154,
tpch,mssql,21,3,0.607846736907959,
tpch,mssql,21,4,0.5934171676635742,
tpch,mssql,21,5,0.6253063678741455,
tpch,mssql,21,6,0.581744909286499,
tpch,mssql,21,7,0.6227207183837891,
tpch,mssql,21,8,0.6055891513824463,
tpch,mssql,21,9,0.5715844631195068,
tpch,mssql,21,10,0.648543119430542,
tpch,mssql,21,11,0.6464724540710449,
tpch,mssql,21,12,0.7483396530151367,
tpch,mssql,21,13,0.6418476104736328,
tpch,mssql,21,14,0.7231156826019287,
tpch,mssql,21,15,0.6753005981445312,
tpch,mssql,21,16,0.6508400440216064,
tpch,mssql,21,17,0.7066869735717773,
tpch,mssql,21,18,0.7077577114105225,
tpch,mssql,21,19,0.7266817092895508,
tpch,mssql,21,20,0.7268967628479004,
tpch,mssql,21,21,0.6907165050506592,
tpch,mssql,21,22,0.6670811176300049,
tpch,mssql,21,23,0.698040246963501,
tpch,mssql,21,24,0.6796092987060547,
tpch,mssql,21,25,0.6856405735015869,
tpch,mssql,21,26,0.6986896991729736,
tpch,mssql,21,27,0.6189906597137451,
tpch,mssql,21,28,0.6550207138061523,
tpch,mssql,21,29,0.7362666130065918,
tpch,mssql,21,30,0.651479959487915,
tpch,mssql,21,31,0.6423225402832031,
tpch,mssql,21,32,0.6671543121337891,
tpch,mssql,21,33,0.6389000415802002,
tpch,mssql,21,34,0.6644284725189209,
tpch,mssql,21,35,0.7774794101715088,
tpch,mssql,21,36,0.6708240509033203,
tpch,mssql,21,37,0.808286190032959,
tpch,mssql,21,38,0.6428921222686768,
tpch,mssql,21,39,0.6445441246032715,
tpch,mssql,21,40,0.7219662666320801,
tpch,mssql,21,41,0.811821699142456,
tpch,mssql,21,42,0.7372095584869385,
tpch,mssql,21,43,0.683319091796875,
tpch,mssql,21,44,0.8224642276763916,
tpch,mssql,21,45,0.6341571807861328,
tpch,mssql,21,46,0.777310848236084,
tpch,mssql,21,47,0.7607553005218506,
tpch,mssql,21,48,0.7940740585327148,
tpch,mssql,21,49,0.7315280437469482,
tpch,mssql,21,50,0.8689224720001221,
tpch,mssql,21,51,0.6462132930755615,
tpch,mssql,21,52,0.7302651405334473,
tpch,mssql,21,53,0.7243268489837646,
tpch,mssql,21,54,0.7746262550354004,
tpch,mssql,21,55,0.7341859340667725,
tpch,mssql,21,56,0.7396812438964844,
tpch,mssql,21,57,0.7803764343261719,
tpch,mssql,21,58,0.7727534770965576,
tpch,mssql,21,59,0.7617480754852295,
tpch,mssql,21,60,0.6919770240783691,
tpch,mssql,21,61,0.6868808269500732,
tpch,mssql,21,62,0.7546026706695557,
tpch,mssql,21,63,0.7602393627166748,
tpch,mssql,21,64,0.8327369689941406,
tpch,mssql,21,65,0.7904119491577148,
tpch,mssql,21,66,0.7634117603302002,
tpch,mssql,21,67,0.6686952114105225,
tpch,mssql,21,68,0.7856805324554443,
tpch,mssql,21,69,0.7775442600250244,
tpch,mssql,21,70,0.7770304679870605,
tpch,mssql,21,71,0.7220983505249023,
tpch,mssql,21,72,0.7328381538391113,
tpch,mssql,21,73,0.752610445022583,
tpch,mssql,21,74,0.7584583759307861,
tpch,mssql,21,75,0.7678525447845459,
tpch,mssql,21,76,0.7664744853973389,
tpch,mssql,21,77,0.7180697917938232,
tpch,mssql,21,78,0.7354321479797363,
tpch,mssql,21,79,0.8196284770965576,
tpch,mssql,21,80,0.6842024326324463,
tpch,mssql,21,81,0.7005763053894043,
tpch,mssql,21,82,0.8394887447357178,
tpch,mssql,21,83,0.7776858806610107,
tpch,mssql,21,84,0.7548251152038574,
tpch,mssql,21,85,0.7707710266113281,
tpch,mssql,21,86,0.8041729927062988,
tpch,mssql,21,87,0.8161208629608154,
tpch,mssql,21,88,0.7619128227233887,
tpch,mssql,21,89,0.7067794799804688,
tpch,mssql,21,90,0.6808648109436035,
tpch,mssql,21,91,0.8269147872924805,
tpch,mssql,21,92,0.791304349899292,
tpch,mssql,21,93,0.7605535984039307,
tpch,mssql,21,94,0.7544312477111816,
tpch,mssql,21,95,0.7818830013275146,
tpch,mssql,21,96,0.7019045352935791,
tpch,mssql,21,97,0.7557892799377441,
tpch,mssql,21,98,0.7796132564544678,
tpch,mssql,21,99,0.7728521823883057,
tpch,mssql,21,100,0.783327579498291,
tpch,mssql,22,1,1.0772838592529297,
tpch,mssql,22,2,0.12591171264648438,
tpch,mssql,22,3,0.12333512306213379,
tpch,mssql,22,4,0.12400698661804199,
tpch,mssql,22,5,0.1275625228881836,
tpch,mssql,22,6,0.12901091575622559,
tpch,mssql,22,7,0.13974618911743164,
tpch,mssql,22,8,0.17640185356140137,
tpch,mssql,22,9,0.1652970314025879,
tpch,mssql,22,10,0.1742687225341797,
tpch,mssql,22,11,0.19686532020568848,
tpch,mssql,22,12,0.21146321296691895,
tpch,mssql,22,13,0.19651174545288086,
tpch,mssql,22,14,0.20958209037780762,
tpch,mssql,22,15,0.21678686141967773,
tpch,mssql,22,16,0.22113656997680664,
