benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,1,1,4.735083103179932,
tpch,postgres,1,2,5.099728584289551,
tpch,postgres,1,3,4.192680835723877,
tpch,postgres,1,4,4.865883111953735,
tpch,postgres,1,5,4.41609001159668,
tpch,postgres,1,6,4.962817192077637,
tpch,postgres,1,7,4.809580564498901,
tpch,postgres,1,8,4.861384153366089,
tpch,postgres,1,9,4.958651065826416,
tpch,postgres,1,10,5.277813196182251,
tpch,postgres,1,11,4.698610305786133,
tpch,postgres,1,12,5.087852954864502,
tpch,postgres,1,13,4.942897081375122,
tpch,postgres,1,14,4.959373235702515,
tpch,postgres,1,15,4.144241094589233,
tpch,postgres,1,16,4.880240201950073,
tpch,postgres,1,17,5.060270547866821,
tpch,postgres,1,18,5.703789949417114,
tpch,postgres,1,19,3.2143895626068115,
tpch,postgres,1,20,2.8984901905059814,
tpch,postgres,1,21,2.8886003494262695,
tpch,postgres,1,22,2.883207321166992,
tpch,postgres,1,23,2.8814892768859863,
tpch,postgres,1,24,2.903136730194092,
tpch,postgres,1,25,2.905668258666992,
tpch,postgres,1,26,2.904282569885254,
tpch,postgres,1,27,2.9076406955718994,
tpch,postgres,1,28,2.9058783054351807,
tpch,postgres,1,29,2.885409355163574,
tpch,postgres,1,30,2.9230940341949463,
tpch,postgres,1,31,3.1733875274658203,
tpch,postgres,1,32,3.01705002784729,
tpch,postgres,1,33,3.0789294242858887,
tpch,postgres,1,34,3.0599658489227295,
tpch,postgres,1,35,3.0895886421203613,
tpch,postgres,1,36,3.00398325920105,
tpch,postgres,1,37,2.898712396621704,
tpch,postgres,1,38,3.0908122062683105,
tpch,postgres,1,39,2.8876686096191406,
tpch,postgres,1,40,2.9838829040527344,
tpch,postgres,1,41,2.9827377796173096,
tpch,postgres,1,42,2.892423152923584,
tpch,postgres,1,43,2.8835268020629883,
tpch,postgres,1,44,2.8838367462158203,
tpch,postgres,1,45,2.8869550228118896,
tpch,postgres,1,46,2.885557174682617,
tpch,postgres,1,47,2.8888471126556396,
tpch,postgres,1,48,2.8886845111846924,
tpch,postgres,1,49,2.8778138160705566,
