benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,17,1,4.570051670074463,
tpch,postgres,17,2,3.915947437286377,
tpch,postgres,17,3,4.041948318481445,
tpch,postgres,17,4,4.513469696044922,
tpch,postgres,17,5,3.7858591079711914,
tpch,postgres,17,6,4.638571262359619,
tpch,postgres,17,7,3.637430191040039,
tpch,postgres,17,8,4.907356023788452,
tpch,postgres,17,9,3.6144051551818848,
tpch,postgres,17,10,3.8438217639923096,
tpch,postgres,18,1,3.9499611854553223,
tpch,postgres,18,2,3.9720351696014404,
tpch,postgres,18,3,4.069366693496704,
tpch,postgres,18,4,4.251331806182861,
tpch,postgres,18,5,4.161701440811157,
tpch,postgres,18,6,4.013882637023926,
tpch,postgres,18,7,3.950540542602539,
tpch,postgres,18,8,3.949186325073242,
tpch,postgres,18,9,3.9578120708465576,
tpch,postgres,18,10,3.94362211227417,
