benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,1,1,5.190318822860718,
tpch,postgres,1,2,4.049766302108765,
tpch,postgres,1,3,4.28666353225708,
tpch,postgres,1,4,5.2530975341796875,
tpch,postgres,1,5,5.384286880493164,
tpch,postgres,1,6,4.364466428756714,
tpch,postgres,1,7,4.681280612945557,
tpch,postgres,1,8,5.03874135017395,
tpch,postgres,1,9,4.422504901885986,
tpch,postgres,1,10,4.641636610031128,
tpch,postgres,2,1,1.0689358711242676,
tpch,postgres,2,2,0.576185941696167,
tpch,postgres,2,3,0.5799851417541504,
tpch,postgres,2,4,0.8805809020996094,
tpch,postgres,2,5,0.8306064605712891,
tpch,postgres,2,6,0.5770199298858643,
tpch,postgres,2,7,0.5784928798675537,
tpch,postgres,2,8,0.5789308547973633,
tpch,postgres,2,9,0.5781004428863525,
tpch,postgres,2,10,0.5758886337280273,
