benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,21,1,3.554426908493042,
tpch,postgres,21,2,3.641265869140625,
tpch,postgres,21,3,3.39141845703125,
tpch,postgres,21,4,3.4913148880004883,
tpch,postgres,21,5,3.4723060131073,
tpch,postgres,21,6,3.4640560150146484,
tpch,postgres,21,7,3.4662511348724365,
tpch,postgres,21,8,3.4633612632751465,
tpch,postgres,21,9,3.488223075866699,
tpch,postgres,21,10,3.727778673171997,
tpch,postgres,22,1,0.12179875373840332,
tpch,postgres,22,2,0.10295796394348145,
tpch,postgres,22,3,0.10228323936462402,
tpch,postgres,22,4,0.10306096076965332,
tpch,postgres,22,5,0.1275644302368164,
tpch,postgres,22,6,0.1275486946105957,
tpch,postgres,22,7,0.12769460678100586,
tpch,postgres,22,8,0.15056467056274414,
tpch,postgres,22,9,0.18760371208190918,
tpch,postgres,22,10,0.19056463241577148,
