benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,1,1,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,1,2,21.63592839241028,
tpch,mssql,1,3,0.5392301082611084,
tpch,mssql,1,4,0.4725053310394287,
tpch,mssql,1,5,0.447983980178833,
tpch,mssql,1,6,0.38126325607299805,
tpch,mssql,1,7,0.32906007766723633,
tpch,mssql,1,8,0.3334231376647949,
tpch,mssql,1,9,0.35994625091552734,
tpch,mssql,1,10,0.3001096248626709,
tpch,mssql,1,11,0.2970600128173828,
tpch,mssql,1,12,0.28775787353515625,
tpch,mssql,1,13,0.32686471939086914,
tpch,mssql,1,14,0.2561967372894287,
tpch,mssql,1,15,0.26896214485168457,
tpch,mssql,1,16,0.2531723976135254,
tpch,mssql,1,17,0.23913860321044922,
tpch,mssql,1,18,0.24446678161621094,
tpch,mssql,1,19,0.21976852416992188,
tpch,mssql,1,20,0.2230072021484375,
tpch,mssql,1,21,0.1937873363494873,
tpch,mssql,1,22,0.19582390785217285,
tpch,mssql,1,23,0.19150257110595703,
tpch,mssql,1,24,0.2014169692993164,
tpch,mssql,1,25,0.18945932388305664,
tpch,mssql,1,26,0.2889082431793213,
tpch,mssql,1,27,0.2865598201751709,
tpch,mssql,1,28,0.27985167503356934,
tpch,mssql,1,29,0.2732720375061035,
tpch,mssql,1,30,0.25769782066345215,
tpch,mssql,1,31,0.2575552463531494,
tpch,mssql,1,32,0.2723665237426758,
tpch,mssql,1,33,0.2716355323791504,
tpch,mssql,1,34,0.27227163314819336,
tpch,mssql,1,35,0.23679065704345703,
tpch,mssql,1,36,0.20735669136047363,
tpch,mssql,1,37,0.19577598571777344,
tpch,mssql,1,38,0.2104196548461914,
tpch,mssql,1,39,0.2107996940612793,
tpch,mssql,1,40,0.20175552368164062,
tpch,mssql,1,41,0.19052791595458984,
tpch,mssql,1,42,0.18534183502197266,
tpch,mssql,1,43,0.17927241325378418,
tpch,mssql,1,44,0.17798089981079102,
tpch,mssql,1,45,0.18146395683288574,
tpch,mssql,1,46,0.17990708351135254,
tpch,mssql,1,47,0.19091057777404785,
tpch,mssql,1,48,0.1820828914642334,
tpch,mssql,1,49,0.20112204551696777,
tpch,mssql,1,50,0.17729473114013672,
tpch,mssql,1,51,0.19217491149902344,
tpch,mssql,1,52,0.18734049797058105,
tpch,mssql,1,53,0.1800072193145752,
tpch,mssql,1,54,0.17692995071411133,
tpch,mssql,1,55,0.18114447593688965,
tpch,mssql,1,56,0.19669890403747559,
tpch,mssql,1,57,0.18676209449768066,
tpch,mssql,1,58,0.18829894065856934,
tpch,mssql,1,59,0.18477916717529297,
tpch,mssql,1,60,0.1786355972290039,
tpch,mssql,1,61,0.18316411972045898,
tpch,mssql,1,62,0.18144011497497559,
tpch,mssql,1,63,0.18391966819763184,
tpch,mssql,1,64,0.17998290061950684,
tpch,mssql,1,65,0.17947936058044434,
tpch,mssql,1,66,0.18664765357971191,
tpch,mssql,1,67,0.19379401206970215,
tpch,mssql,1,68,0.1818232536315918,
tpch,mssql,1,69,0.18114042282104492,
tpch,mssql,1,70,0.18501043319702148,
tpch,mssql,1,71,0.18306899070739746,
tpch,mssql,1,72,0.18176627159118652,
tpch,mssql,1,73,0.1792430877685547,
tpch,mssql,1,74,0.18291020393371582,
tpch,mssql,1,75,0.1815023422241211,
tpch,mssql,1,76,0.18884873390197754,
tpch,mssql,1,77,0.1897258758544922,
tpch,mssql,1,78,0.1912670135498047,
tpch,mssql,1,79,0.17967629432678223,
tpch,mssql,1,80,0.1848907470703125,
tpch,mssql,1,81,0.17842459678649902,
