benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,11,1,14.523307085037231,
tpch,mssql,11,2,0.5642812252044678,
tpch,mssql,11,3,0.5050742626190186,
tpch,mssql,11,4,0.5599472522735596,
tpch,mssql,11,5,0.5212545394897461,
tpch,mssql,11,6,0.5484380722045898,
tpch,mssql,11,7,0.5369350910186768,
tpch,mssql,11,8,0.5086221694946289,
tpch,mssql,11,9,0.43602490425109863,
tpch,mssql,11,10,0.5337667465209961,
tpch,mssql,11,11,0.5513789653778076,
tpch,mssql,11,12,0.5348386764526367,
tpch,mssql,11,13,0.6033530235290527,
tpch,mssql,11,14,0.5515353679656982,
tpch,mssql,11,15,0.46463847160339355,
tpch,mssql,11,16,0.5003774166107178,
tpch,mssql,11,17,0.5216810703277588,
tpch,mssql,11,18,0.5730185508728027,
tpch,mssql,11,19,0.6030783653259277,
tpch,mssql,11,20,0.4968743324279785,
tpch,mssql,11,21,0.44388890266418457,
tpch,mssql,11,22,0.5064301490783691,
tpch,mssql,11,23,0.5545957088470459,
tpch,mssql,11,24,0.588998556137085,
tpch,mssql,11,25,0.6081588268280029,
tpch,mssql,11,26,0.555241584777832,
tpch,mssql,11,27,0.3855750560760498,
tpch,mssql,11,28,0.48955297470092773,
tpch,mssql,11,29,0.6389570236206055,
tpch,mssql,11,30,0.5635051727294922,
tpch,mssql,11,31,0.5434937477111816,
tpch,mssql,11,32,0.48812222480773926,
tpch,mssql,11,33,0.5682241916656494,
tpch,mssql,11,34,0.5134272575378418,
tpch,mssql,11,35,0.6096878051757812,
tpch,mssql,11,36,0.5569462776184082,
tpch,mssql,11,37,0.6070108413696289,
tpch,mssql,11,38,0.5708296298980713,
tpch,mssql,11,39,0.4577906131744385,
tpch,mssql,11,40,0.4415318965911865,
tpch,mssql,11,41,0.4603726863861084,
tpch,mssql,11,42,0.49301958084106445,
tpch,mssql,11,43,0.4768800735473633,
tpch,mssql,11,44,0.4985220432281494,
tpch,mssql,11,45,0.4899723529815674,
tpch,mssql,11,46,0.5364480018615723,
tpch,mssql,11,47,0.5035285949707031,
tpch,mssql,11,48,0.4921903610229492,
tpch,mssql,11,49,0.5102758407592773,
tpch,mssql,11,50,0.4848647117614746,
tpch,mssql,11,51,0.5462701320648193,
tpch,mssql,11,52,0.4876120090484619,
tpch,mssql,11,53,0.554363489151001,
tpch,mssql,11,54,0.5099945068359375,
tpch,mssql,11,55,0.3834352493286133,
tpch,mssql,11,56,0.4009876251220703,
tpch,mssql,11,57,0.4193241596221924,
tpch,mssql,11,58,0.3902418613433838,
tpch,mssql,11,59,0.36850786209106445,
tpch,mssql,11,60,0.39476680755615234,
tpch,mssql,11,61,0.40502309799194336,
tpch,mssql,11,62,0.4045827388763428,
tpch,mssql,11,63,0.40824460983276367,
tpch,mssql,11,64,0.45856332778930664,
tpch,mssql,11,65,0.4821145534515381,
tpch,mssql,11,66,0.4478335380554199,
tpch,mssql,11,67,0.4286501407623291,
tpch,mssql,11,68,0.4199042320251465,
tpch,mssql,11,69,0.48598170280456543,
tpch,mssql,11,70,0.4207472801208496,
tpch,mssql,11,71,0.42090892791748047,
tpch,mssql,11,72,0.47286272048950195,
tpch,mssql,11,73,0.41619110107421875,
tpch,mssql,11,74,0.4099905490875244,
tpch,mssql,11,75,0.5250122547149658,
tpch,mssql,11,76,0.44519853591918945,
tpch,mssql,11,77,0.43070292472839355,
tpch,mssql,11,78,0.46391963958740234,
tpch,mssql,11,79,0.48404788970947266,
tpch,mssql,11,80,0.4251406192779541,
tpch,mssql,11,81,0.5077669620513916,
tpch,mssql,11,82,0.4608478546142578,
tpch,mssql,11,83,0.4501919746398926,
tpch,mssql,11,84,0.47092127799987793,
tpch,mssql,11,85,0.5201635360717773,
tpch,mssql,11,86,0.4557619094848633,
tpch,mssql,11,87,0.45041966438293457,
tpch,mssql,11,88,0.42086124420166016,
tpch,mssql,11,89,0.39920639991760254,
tpch,mssql,11,90,0.43134617805480957,
tpch,mssql,11,91,0.45908474922180176,
tpch,mssql,11,92,0.4178924560546875,
tpch,mssql,11,93,0.42589306831359863,
tpch,mssql,11,94,0.3781280517578125,
tpch,mssql,11,95,0.42830777168273926,
tpch,mssql,11,96,0.3718454837799072,
tpch,mssql,11,97,0.4675130844116211,
tpch,mssql,11,98,0.41842150688171387,
tpch,mssql,11,99,0.4712808132171631,
tpch,mssql,11,100,0.4103999137878418,
tpch,mssql,12,1,19.596075296401978,
tpch,mssql,12,2,0.23193025588989258,
tpch,mssql,12,3,0.2350311279296875,
tpch,mssql,12,4,0.2528376579284668,
tpch,mssql,12,5,0.2128915786743164,
tpch,mssql,12,6,0.21767973899841309,
tpch,mssql,12,7,0.2415316104888916,
tpch,mssql,12,8,0.2164914608001709,
tpch,mssql,12,9,0.22675657272338867,
tpch,mssql,12,10,0.2199866771697998,
tpch,mssql,12,11,0.23137807846069336,
tpch,mssql,12,12,0.2213127613067627,
tpch,mssql,12,13,0.22414207458496094,
tpch,mssql,12,14,0.2698328495025635,
tpch,mssql,12,15,0.21854925155639648,
tpch,mssql,12,16,0.19253945350646973,
tpch,mssql,12,17,0.19661307334899902,
tpch,mssql,12,18,0.19115591049194336,
tpch,mssql,12,19,0.19208502769470215,
tpch,mssql,12,20,0.1999492645263672,
tpch,mssql,12,21,0.22730636596679688,
tpch,mssql,12,22,0.1883230209350586,
tpch,mssql,12,23,0.19683027267456055,
tpch,mssql,12,24,0.2342677116394043,
tpch,mssql,12,25,0.18377304077148438,
tpch,mssql,12,26,0.18988585472106934,
tpch,mssql,12,27,0.19785833358764648,
tpch,mssql,12,28,0.20760345458984375,
tpch,mssql,12,29,0.18401646614074707,
tpch,mssql,12,30,0.231459379196167,
tpch,mssql,12,31,0.252152681350708,
tpch,mssql,12,32,0.27013731002807617,
tpch,mssql,12,33,0.2295379638671875,
tpch,mssql,12,34,0.22902369499206543,
tpch,mssql,12,35,0.22534561157226562,
tpch,mssql,12,36,0.21883392333984375,
tpch,mssql,12,37,0.25798749923706055,
tpch,mssql,12,38,0.21236300468444824,
tpch,mssql,12,39,0.20717978477478027,
tpch,mssql,12,40,0.26053357124328613,
tpch,mssql,12,41,0.27315783500671387,
