benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,3,1,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,3,2,59.72565674781799,
tpch,mssql,3,3,0.3526425361633301,
tpch,mssql,3,4,0.2508842945098877,
tpch,mssql,3,5,0.29241418838500977,
tpch,mssql,3,6,0.2486414909362793,
tpch,mssql,3,7,0.25696516036987305,
tpch,mssql,3,8,0.26157212257385254,
tpch,mssql,3,9,0.24477005004882812,
tpch,mssql,3,10,0.33883070945739746,
tpch,mssql,3,11,0.2532498836517334,
tpch,mssql,3,12,0.24849367141723633,
tpch,mssql,3,13,0.23889541625976562,
tpch,mssql,3,14,0.24641871452331543,
tpch,mssql,3,15,0.27620959281921387,
tpch,mssql,3,16,0.24944496154785156,
tpch,mssql,3,17,0.31401705741882324,
tpch,mssql,3,18,0.23760771751403809,
tpch,mssql,3,19,0.2558927536010742,
tpch,mssql,3,20,0.24804091453552246,
tpch,mssql,3,21,0.2503652572631836,
tpch,mssql,3,22,0.27950549125671387,
tpch,mssql,3,23,0.2802708148956299,
tpch,mssql,3,24,0.2518424987792969,
tpch,mssql,3,25,0.24936127662658691,
tpch,mssql,3,26,0.24677300453186035,
tpch,mssql,3,27,0.25333547592163086,
tpch,mssql,3,28,0.26497864723205566,
tpch,mssql,3,29,0.29076051712036133,
tpch,mssql,3,30,0.2693624496459961,
tpch,mssql,3,31,0.25690412521362305,
tpch,mssql,3,32,0.24698925018310547,
tpch,mssql,3,33,0.2550182342529297,
tpch,mssql,3,34,0.24152803421020508,
tpch,mssql,3,35,0.2658498287200928,
tpch,mssql,3,36,0.33731698989868164,
tpch,mssql,3,37,0.2757077217102051,
tpch,mssql,3,38,0.26764869689941406,
tpch,mssql,3,39,0.24361658096313477,
tpch,mssql,3,40,0.24316072463989258,
tpch,mssql,3,41,0.25089478492736816,
tpch,mssql,3,42,0.2515995502471924,
tpch,mssql,3,43,0.2644619941711426,
tpch,mssql,3,44,0.29219794273376465,
tpch,mssql,3,45,0.24244046211242676,
tpch,mssql,3,46,0.24309086799621582,
tpch,mssql,3,47,0.26013946533203125,
tpch,mssql,3,48,0.2505381107330322,
tpch,mssql,3,49,0.2510349750518799,
tpch,mssql,3,50,0.24886012077331543,
tpch,mssql,3,51,0.27431535720825195,
tpch,mssql,3,52,0.26891350746154785,
tpch,mssql,3,53,0.24985694885253906,
tpch,mssql,3,54,0.24181509017944336,
tpch,mssql,3,55,0.24005937576293945,
tpch,mssql,3,56,0.23897910118103027,
tpch,mssql,3,57,0.256544828414917,
tpch,mssql,3,58,0.24658656120300293,
tpch,mssql,3,59,0.276170015335083,
tpch,mssql,3,60,0.24934816360473633,
tpch,mssql,3,61,0.25915050506591797,
tpch,mssql,3,62,0.24736809730529785,
tpch,mssql,3,63,0.24605083465576172,
tpch,mssql,3,64,0.24789071083068848,
tpch,mssql,3,65,0.2376708984375,
tpch,mssql,3,66,0.28507280349731445,
tpch,mssql,3,67,0.2710995674133301,
tpch,mssql,3,68,0.25994133949279785,
tpch,mssql,3,69,0.2711222171783447,
tpch,mssql,3,70,0.2854347229003906,
tpch,mssql,3,71,0.2552051544189453,
tpch,mssql,3,72,0.2652285099029541,
tpch,mssql,3,73,0.2868349552154541,
tpch,mssql,3,74,0.2525930404663086,
tpch,mssql,3,75,0.26309871673583984,
tpch,mssql,3,76,0.2592184543609619,
tpch,mssql,3,77,0.27375006675720215,
tpch,mssql,3,78,0.24301886558532715,
tpch,mssql,3,79,0.2572975158691406,
tpch,mssql,3,80,0.25597572326660156,
tpch,mssql,3,81,0.2700345516204834,
tpch,mssql,3,82,0.2391812801361084,
tpch,mssql,3,83,0.2551844120025635,
tpch,mssql,3,84,0.2385237216949463,
tpch,mssql,3,85,0.24603509902954102,
tpch,mssql,3,86,0.3198511600494385,
tpch,mssql,3,87,0.3787519931793213,
tpch,mssql,3,88,0.4462251663208008,
tpch,mssql,3,89,0.45357561111450195,
tpch,mssql,3,90,0.4346797466278076,
tpch,mssql,3,91,0.46356749534606934,
tpch,mssql,3,92,0.47632765769958496,
tpch,mssql,3,93,0.43061327934265137,
tpch,mssql,3,94,0.3961472511291504,
tpch,mssql,3,95,0.28669285774230957,
tpch,mssql,3,96,0.37847399711608887,
tpch,mssql,3,97,0.39934778213500977,
tpch,mssql,3,98,0.3574981689453125,
tpch,mssql,3,99,0.2883470058441162,
tpch,mssql,3,100,0.2696666717529297,
tpch,mssql,4,1,0.6024103164672852,
tpch,mssql,4,2,0.2659618854522705,
tpch,mssql,4,3,0.18119072914123535,
tpch,mssql,4,4,0.13982915878295898,
tpch,mssql,4,5,0.1932518482208252,
tpch,mssql,4,6,0.1619579792022705,
tpch,mssql,4,7,0.12515997886657715,
tpch,mssql,4,8,0.21352553367614746,
tpch,mssql,4,9,0.08806443214416504,
tpch,mssql,4,10,0.1201941967010498,
tpch,mssql,4,11,0.19927620887756348,
tpch,mssql,4,12,0.10265469551086426,
tpch,mssql,4,13,0.21218061447143555,
tpch,mssql,4,14,0.10040044784545898,
tpch,mssql,4,15,0.1400308609008789,
tpch,mssql,4,16,0.15959954261779785,
tpch,mssql,4,17,0.1009209156036377,
tpch,mssql,4,18,0.19885492324829102,
tpch,mssql,4,19,0.09212636947631836,
tpch,mssql,4,20,0.08226966857910156,
tpch,mssql,4,21,0.18857836723327637,
tpch,mssql,4,22,0.11178374290466309,
tpch,mssql,4,23,0.0773930549621582,
tpch,mssql,4,24,0.20009827613830566,
tpch,mssql,4,25,0.09235358238220215,
tpch,mssql,4,26,0.14737868309020996,
tpch,mssql,4,27,0.1433103084564209,
tpch,mssql,4,28,0.0984201431274414,
tpch,mssql,4,29,0.17218565940856934,
tpch,mssql,4,30,0.08784747123718262,
tpch,mssql,4,31,0.08020305633544922,
tpch,mssql,4,32,0.18880486488342285,
tpch,mssql,4,33,0.09387826919555664,
tpch,mssql,4,34,0.1599130630493164,
tpch,mssql,4,35,0.13708162307739258,
tpch,mssql,4,36,0.07360458374023438,
tpch,mssql,4,37,0.16745400428771973,
tpch,mssql,4,38,0.12325906753540039,
tpch,mssql,4,39,0.15477490425109863,
tpch,mssql,4,40,0.13429021835327148,
tpch,mssql,4,41,0.09349775314331055,
tpch,mssql,4,42,0.18251800537109375,
tpch,mssql,4,43,0.08728647232055664,
tpch,mssql,4,44,0.08936071395874023,
tpch,mssql,4,45,0.17431855201721191,
tpch,mssql,4,46,0.0814979076385498,
tpch,mssql,4,47,0.09177923202514648,
tpch,mssql,4,48,0.17037320137023926,
tpch,mssql,4,49,0.08185577392578125,
tpch,mssql,4,50,0.18718719482421875,
tpch,mssql,4,51,0.08580613136291504,
tpch,mssql,4,52,0.07010722160339355,
tpch,mssql,4,53,0.1891493797302246,
tpch,mssql,4,54,0.08061981201171875,
tpch,mssql,4,55,0.18201851844787598,
tpch,mssql,4,56,0.08273720741271973,
tpch,mssql,4,57,0.11030864715576172,
tpch,mssql,4,58,0.14651966094970703,
tpch,mssql,4,59,0.07459473609924316,
tpch,mssql,4,60,0.1380774974822998,
tpch,mssql,4,61,0.15901494026184082,
tpch,mssql,4,62,0.07256174087524414,
tpch,mssql,4,63,0.14832615852355957,
tpch,mssql,4,64,0.13210368156433105,
tpch,mssql,4,65,0.07188916206359863,
tpch,mssql,4,66,0.1256709098815918,
tpch,mssql,4,67,0.15056252479553223,
tpch,mssql,4,68,0.1122441291809082,
tpch,mssql,4,69,0.09897613525390625,
tpch,mssql,4,70,0.16549372673034668,
tpch,mssql,4,71,0.09382915496826172,
tpch,mssql,4,72,0.10047101974487305,
tpch,mssql,4,73,0.19842004776000977,
tpch,mssql,4,74,0.1046912670135498,
tpch,mssql,4,75,0.1541602611541748,
tpch,mssql,4,76,0.16288137435913086,
tpch,mssql,4,77,0.08472752571105957,
tpch,mssql,4,78,0.1977231502532959,
tpch,mssql,4,79,0.12923693656921387,
tpch,mssql,4,80,0.17096972465515137,
tpch,mssql,4,81,0.11895394325256348,
tpch,mssql,4,82,0.08327317237854004,
tpch,mssql,4,83,0.18162059783935547,
tpch,mssql,4,84,0.11557197570800781,
tpch,mssql,4,85,0.14328384399414062,
tpch,mssql,4,86,0.1400439739227295,
tpch,mssql,4,87,0.11119484901428223,
tpch,mssql,4,88,0.16501283645629883,
tpch,mssql,4,89,0.109771728515625,
tpch,mssql,4,90,0.1843547821044922,
tpch,mssql,4,91,0.17504024505615234,
tpch,mssql,4,92,0.17760062217712402,
tpch,mssql,4,93,0.24343466758728027,
tpch,mssql,4,94,0.1869196891784668,
tpch,mssql,4,95,0.16852784156799316,
tpch,mssql,4,96,0.1935896873474121,
tpch,mssql,4,97,0.19135761260986328,
tpch,mssql,4,98,0.12850689888000488,
tpch,mssql,4,99,0.256481409072876,
tpch,mssql,4,100,0.1301424503326416,
