benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,19,1,0.18867826461791992,
tpch,postgres,19,2,0.09118175506591797,
tpch,postgres,19,3,0.09083342552185059,
tpch,postgres,19,4,0.08863997459411621,
tpch,postgres,19,5,0.08910369873046875,
tpch,postgres,19,6,0.0884392261505127,
tpch,postgres,19,7,0.08869743347167969,
tpch,postgres,19,8,0.08802413940429688,
tpch,postgres,19,9,0.0925133228302002,
tpch,postgres,19,10,0.09189748764038086,
tpch,postgres,19,11,0.08940696716308594,
tpch,postgres,19,12,0.08960223197937012,
tpch,postgres,19,13,0.09100508689880371,
tpch,postgres,19,14,0.08968067169189453,
tpch,postgres,19,15,0.08748769760131836,
tpch,postgres,19,16,0.08837342262268066,
tpch,postgres,19,17,0.08837461471557617,
tpch,postgres,19,18,0.08857417106628418,
tpch,postgres,19,19,0.0876309871673584,
tpch,postgres,19,20,0.08803963661193848,
tpch,postgres,19,21,0.08776450157165527,
tpch,postgres,19,22,0.08648300170898438,
tpch,postgres,19,23,0.08765935897827148,
tpch,postgres,19,24,0.08679485321044922,
tpch,postgres,19,25,0.08713912963867188,
tpch,postgres,19,26,0.08609819412231445,
tpch,postgres,19,27,0.08778262138366699,
tpch,postgres,19,28,0.0860757827758789,
tpch,postgres,19,29,0.08621621131896973,
tpch,postgres,19,30,0.0859217643737793,
tpch,postgres,19,31,0.08661770820617676,
tpch,postgres,19,32,0.08665347099304199,
tpch,postgres,19,33,0.08655762672424316,
tpch,postgres,19,34,0.08615851402282715,
tpch,postgres,19,35,0.08643293380737305,
tpch,postgres,19,36,0.0863645076751709,
tpch,postgres,19,37,0.08683919906616211,
tpch,postgres,19,38,0.08594012260437012,
tpch,postgres,19,39,0.08629679679870605,
tpch,postgres,19,40,0.08555912971496582,
tpch,postgres,19,41,0.08614993095397949,
tpch,postgres,19,42,0.08627676963806152,
tpch,postgres,19,43,0.08527326583862305,
tpch,postgres,19,44,0.08548855781555176,
tpch,postgres,19,45,0.08583879470825195,
tpch,postgres,19,46,0.08590388298034668,
tpch,postgres,19,47,0.0868837833404541,
tpch,postgres,19,48,0.08519291877746582,
tpch,postgres,19,49,0.08828926086425781,
tpch,postgres,19,50,0.08545517921447754,
tpch,postgres,19,51,0.08817005157470703,
tpch,postgres,19,52,0.0857841968536377,
tpch,postgres,19,53,0.08725905418395996,
tpch,postgres,19,54,0.08674383163452148,
tpch,postgres,19,55,0.08649873733520508,
tpch,postgres,19,56,0.08690214157104492,
tpch,postgres,19,57,0.08644437789916992,
tpch,postgres,19,58,0.08814191818237305,
tpch,postgres,19,59,0.08811569213867188,
tpch,postgres,19,60,0.08940315246582031,
tpch,postgres,19,61,0.0879981517791748,
tpch,postgres,19,62,0.1137843132019043,
tpch,postgres,19,63,0.13132810592651367,
tpch,postgres,19,64,0.12983155250549316,
tpch,postgres,19,65,0.1302499771118164,
tpch,postgres,19,66,0.13006830215454102,
tpch,postgres,19,67,0.1298372745513916,
tpch,postgres,19,68,0.12942862510681152,
tpch,postgres,19,69,0.13393044471740723,
tpch,postgres,19,70,0.13135385513305664,
tpch,postgres,19,71,0.13119792938232422,
