benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,11,1,0.2761111259460449,
tpch,postgres,11,2,0.11012530326843262,
tpch,postgres,11,3,0.11183309555053711,
tpch,postgres,11,4,0.11002707481384277,
tpch,postgres,11,5,0.11185264587402344,
tpch,postgres,11,6,0.11081862449645996,
tpch,postgres,11,7,0.11072921752929688,
tpch,postgres,11,8,0.1176142692565918,
tpch,postgres,11,9,0.1146697998046875,
tpch,postgres,11,10,0.11549925804138184,
tpch,postgres,11,11,0.1148214340209961,
tpch,postgres,11,12,0.11654472351074219,
tpch,postgres,11,13,0.11490225791931152,
tpch,postgres,11,14,0.11434674263000488,
tpch,postgres,11,15,0.11425423622131348,
tpch,postgres,11,16,0.11407160758972168,
tpch,postgres,11,17,0.11474442481994629,
tpch,postgres,11,18,0.1145474910736084,
tpch,postgres,11,19,0.11023259162902832,
tpch,postgres,11,20,0.10998415946960449,
tpch,postgres,11,21,0.1105809211730957,
tpch,postgres,11,22,0.24329137802124023,
tpch,postgres,11,23,0.252199649810791,
tpch,postgres,11,24,0.18345403671264648,
tpch,postgres,11,25,0.11129283905029297,
tpch,postgres,11,26,0.10288262367248535,
tpch,postgres,11,27,0.1101069450378418,
tpch,postgres,11,28,0.1063838005065918,
tpch,postgres,11,29,0.10399341583251953,
tpch,postgres,11,30,0.1020200252532959,
tpch,postgres,11,31,0.10371160507202148,
tpch,postgres,11,32,0.10213041305541992,
tpch,postgres,11,33,0.10206842422485352,
tpch,postgres,11,34,0.10384726524353027,
tpch,postgres,11,35,0.10223007202148438,
tpch,postgres,11,36,0.10175704956054688,
tpch,postgres,11,37,0.11359167098999023,
tpch,postgres,11,38,0.12204265594482422,
tpch,postgres,11,39,0.1222226619720459,
tpch,postgres,11,40,0.12282228469848633,
tpch,postgres,11,41,0.10763168334960938,
tpch,postgres,11,42,0.12959504127502441,
tpch,postgres,11,43,0.22679877281188965,
tpch,postgres,11,44,0.22997832298278809,
tpch,postgres,11,45,0.10588240623474121,
tpch,postgres,11,46,0.10187673568725586,
tpch,postgres,11,47,0.10174155235290527,
tpch,postgres,11,48,0.10206341743469238,
tpch,postgres,11,49,0.10492849349975586,
tpch,postgres,11,50,0.10433435440063477,
tpch,postgres,11,51,0.12184286117553711,
tpch,postgres,11,52,0.12211918830871582,
tpch,postgres,11,53,0.1232900619506836,
tpch,postgres,11,54,0.11798453330993652,
tpch,postgres,11,55,0.10552334785461426,
tpch,postgres,11,56,0.10411381721496582,
tpch,postgres,11,57,0.1037142276763916,
tpch,postgres,11,58,0.10329246520996094,
tpch,postgres,11,59,0.10140204429626465,
tpch,postgres,11,60,0.10578227043151855,
tpch,postgres,11,61,0.10350513458251953,
tpch,postgres,11,62,0.10962581634521484,
tpch,postgres,11,63,0.16735458374023438,
tpch,postgres,11,64,0.22675466537475586,
tpch,postgres,11,65,0.24637126922607422,
tpch,postgres,11,66,0.24692416191101074,
tpch,postgres,11,67,0.19552969932556152,
tpch,postgres,11,68,0.10432744026184082,
tpch,postgres,11,69,0.10168719291687012,
tpch,postgres,11,70,0.10138177871704102,
tpch,postgres,11,71,0.10901832580566406,
tpch,postgres,11,72,0.18645644187927246,
tpch,postgres,11,73,0.26688718795776367,
tpch,postgres,11,74,0.1668107509613037,
tpch,postgres,11,75,0.10806918144226074,
tpch,postgres,11,76,0.12362289428710938,
tpch,postgres,11,77,0.1349470615386963,
tpch,postgres,11,78,0.12883424758911133,
tpch,postgres,11,79,0.11930704116821289,
tpch,postgres,11,80,0.1037147045135498,
tpch,postgres,11,81,0.11328458786010742,
tpch,postgres,11,82,0.12862634658813477,
tpch,postgres,11,83,0.17653107643127441,
tpch,postgres,11,84,0.12691497802734375,
tpch,postgres,11,85,0.12783479690551758,
tpch,postgres,11,86,0.1258106231689453,
tpch,postgres,11,87,0.12683796882629395,
tpch,postgres,11,88,0.12020325660705566,
tpch,postgres,11,89,0.10666203498840332,
tpch,postgres,11,90,0.1290879249572754,
tpch,postgres,11,91,0.1292579174041748,
tpch,postgres,11,92,0.12898969650268555,
tpch,postgres,11,93,0.11123776435852051,
tpch,postgres,11,94,0.10423779487609863,
tpch,postgres,11,95,0.10197758674621582,
tpch,postgres,11,96,0.10363292694091797,
tpch,postgres,11,97,0.10622048377990723,
tpch,postgres,11,98,0.10288596153259277,
tpch,postgres,11,99,0.10559535026550293,
tpch,postgres,11,100,0.10535883903503418,
tpch,postgres,12,1,0.9794259071350098,
tpch,postgres,12,2,0.7426714897155762,
tpch,postgres,12,3,0.7464900016784668,
tpch,postgres,12,4,0.7473647594451904,
tpch,postgres,12,5,0.743269681930542,
tpch,postgres,12,6,0.936072587966919,
tpch,postgres,12,7,0.7448992729187012,
tpch,postgres,12,8,0.7456068992614746,
tpch,postgres,12,9,0.7421863079071045,
tpch,postgres,12,10,1.0221071243286133,
tpch,postgres,12,11,0.7420675754547119,
tpch,postgres,12,12,0.7435972690582275,
tpch,postgres,12,13,0.7666702270507812,
tpch,postgres,12,14,0.7443192005157471,
tpch,postgres,12,15,0.7463581562042236,
tpch,postgres,12,16,0.759721040725708,
tpch,postgres,12,17,0.7527933120727539,
tpch,postgres,12,18,0.7450783252716064,
tpch,postgres,12,19,0.7543716430664062,
tpch,postgres,12,20,0.762066125869751,
tpch,postgres,12,21,0.9482700824737549,
tpch,postgres,12,22,0.9360151290893555,
tpch,postgres,12,23,0.9244813919067383,
tpch,postgres,12,24,0.8272900581359863,
tpch,postgres,12,25,0.7436134815216064,
tpch,postgres,12,26,0.7405962944030762,
tpch,postgres,12,27,0.7453041076660156,
tpch,postgres,12,28,0.7425527572631836,
tpch,postgres,12,29,0.7417452335357666,
tpch,postgres,12,30,0.7436258792877197,
tpch,postgres,12,31,0.74472975730896,
tpch,postgres,12,32,0.7565169334411621,
tpch,postgres,12,33,0.7594225406646729,
tpch,postgres,12,34,1.4015154838562012,
tpch,postgres,12,35,1.7358546257019043,
tpch,postgres,12,36,1.8654465675354004,
tpch,postgres,12,37,1.4340314865112305,
tpch,postgres,12,38,1.5075874328613281,
tpch,postgres,12,39,1.3797988891601562,
tpch,postgres,12,40,1.0733377933502197,
tpch,postgres,12,41,1.211357831954956,
tpch,postgres,12,42,1.3326177597045898,
tpch,postgres,12,43,1.4617338180541992,
tpch,postgres,12,44,1.3386218547821045,
tpch,postgres,12,45,1.302586317062378,
tpch,postgres,12,46,1.3327162265777588,
tpch,postgres,12,47,1.2762298583984375,
tpch,postgres,12,48,1.2559027671813965,
tpch,postgres,12,49,1.0938572883605957,
tpch,postgres,12,50,1.262946605682373,
tpch,postgres,12,51,1.2254118919372559,
tpch,postgres,12,52,1.2136790752410889,
tpch,postgres,12,53,1.2862739562988281,
tpch,postgres,12,54,1.2195611000061035,
tpch,postgres,12,55,1.1928794384002686,
tpch,postgres,12,56,2.0968172550201416,
tpch,postgres,12,57,1.211984634399414,
tpch,postgres,12,58,0.7623114585876465,
tpch,postgres,12,59,0.7482883930206299,
tpch,postgres,12,60,0.7443361282348633,
tpch,postgres,12,61,0.7490999698638916,
tpch,postgres,12,62,0.7408485412597656,
tpch,postgres,12,63,0.747473955154419,
tpch,postgres,12,64,0.7518024444580078,
tpch,postgres,12,65,0.7409415245056152,
tpch,postgres,12,66,0.7488634586334229,
tpch,postgres,12,67,0.9305610656738281,
tpch,postgres,12,68,0.7475504875183105,
tpch,postgres,12,69,0.7443816661834717,
tpch,postgres,12,70,0.7457056045532227,
tpch,postgres,12,71,0.7519259452819824,
tpch,postgres,12,72,0.7478160858154297,
tpch,postgres,12,73,0.7477915287017822,
tpch,postgres,12,74,0.7398695945739746,
tpch,postgres,12,75,0.9660282135009766,
tpch,postgres,12,76,1.4924976825714111,
tpch,postgres,12,77,2.0938549041748047,
tpch,postgres,12,78,2.154372453689575,
tpch,postgres,12,79,2.3971145153045654,
tpch,postgres,12,80,2.412132501602173,
tpch,postgres,12,81,2.244251251220703,
tpch,postgres,12,82,2.3000550270080566,
tpch,postgres,12,83,2.2819771766662598,
tpch,postgres,12,84,2.1749846935272217,
tpch,postgres,12,85,2.183781385421753,
tpch,postgres,12,86,1.123652696609497,
tpch,postgres,12,87,0.6957535743713379,
