benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,17,1,3.9277515411376953,
tpch,postgres,17,2,3.8435518741607666,
tpch,postgres,17,3,3.795536756515503,
tpch,postgres,17,4,3.786548614501953,
tpch,postgres,17,5,3.7201735973358154,
tpch,postgres,17,6,3.8359766006469727,
tpch,postgres,17,7,3.835601329803467,
tpch,postgres,17,8,3.8327906131744385,
tpch,postgres,17,9,3.7964131832122803,
tpch,postgres,17,10,3.6989903450012207,
tpch,postgres,17,11,3.736316442489624,
tpch,postgres,17,12,3.7633299827575684,
tpch,postgres,17,13,3.8407914638519287,
tpch,postgres,17,14,3.6976101398468018,
tpch,postgres,17,15,3.692108154296875,
tpch,postgres,17,16,3.7098958492279053,
tpch,postgres,17,17,3.7112185955047607,
tpch,postgres,17,18,3.6704044342041016,
tpch,postgres,17,19,3.7236037254333496,
tpch,postgres,17,20,4.173797369003296,
tpch,postgres,17,21,3.681030750274658,
tpch,postgres,17,22,3.6536753177642822,
tpch,postgres,17,23,3.838099718093872,
tpch,postgres,17,24,3.7003116607666016,
tpch,postgres,17,25,2.8879635334014893,
tpch,postgres,17,26,2.9173331260681152,
tpch,postgres,17,27,2.852151393890381,
tpch,postgres,17,28,2.8528451919555664,
tpch,postgres,17,29,2.882678270339966,
tpch,postgres,17,30,3.022944688796997,
tpch,postgres,17,31,2.997215986251831,
tpch,postgres,17,32,2.9672176837921143,
tpch,postgres,17,33,2.851551055908203,
tpch,postgres,17,34,2.8693552017211914,
tpch,postgres,17,35,2.8106720447540283,
tpch,postgres,17,36,3.1637256145477295,
tpch,postgres,17,37,2.878796100616455,
tpch,postgres,17,38,3.1998114585876465,
tpch,postgres,17,39,3.373142957687378,
tpch,postgres,17,40,3.1640090942382812,
tpch,postgres,17,41,3.2525553703308105,
tpch,postgres,17,42,3.1887454986572266,
tpch,postgres,17,43,3.398597002029419,
tpch,postgres,17,44,3.414734363555908,
tpch,postgres,17,45,3.216120719909668,
tpch,postgres,17,46,3.2821881771087646,
tpch,postgres,17,47,2.7129931449890137,
tpch,postgres,17,48,3.041842222213745,
tpch,postgres,17,49,2.7589163780212402,
tpch,postgres,17,50,2.7200002670288086,
tpch,postgres,18,1,5.93665885925293,
tpch,postgres,18,2,5.574762582778931,
tpch,postgres,18,3,5.573372840881348,
tpch,postgres,18,4,4.639508247375488,
tpch,postgres,18,5,5.1912150382995605,
tpch,postgres,18,6,5.31106972694397,
tpch,postgres,18,7,5.34674596786499,
tpch,postgres,18,8,5.489610910415649,
tpch,postgres,18,9,5.964587211608887,
tpch,postgres,18,10,5.993384122848511,
tpch,postgres,18,11,5.424661636352539,
tpch,postgres,18,12,6.224334239959717,
tpch,postgres,18,13,4.9007134437561035,
tpch,postgres,18,14,5.391976833343506,
tpch,postgres,18,15,6.357510805130005,
tpch,postgres,18,16,4.800177812576294,
tpch,postgres,18,17,5.345533132553101,
tpch,postgres,18,18,5.9381022453308105,
tpch,postgres,18,19,5.852944850921631,
tpch,postgres,18,20,4.851310729980469,
tpch,postgres,18,21,5.372977256774902,
tpch,postgres,18,22,5.577449798583984,
tpch,postgres,18,23,5.39890456199646,
tpch,postgres,18,24,5.232449054718018,
tpch,postgres,18,25,5.728850603103638,
tpch,postgres,18,26,4.866240501403809,
tpch,postgres,18,27,5.451369285583496,
tpch,postgres,18,28,5.287813663482666,
tpch,postgres,18,29,6.587126016616821,
tpch,postgres,18,30,4.999314308166504,
