benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,17,1,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,17,2,44.27617931365967,
tpch,mssql,17,3,0.24155688285827637,
tpch,mssql,17,4,0.3356513977050781,
tpch,mssql,17,5,0.21246933937072754,
tpch,mssql,17,6,0.14696526527404785,
tpch,mssql,17,7,0.14139962196350098,
tpch,mssql,17,8,0.1454944610595703,
tpch,mssql,17,9,0.14858722686767578,
tpch,mssql,17,10,0.14859366416931152,
tpch,mssql,17,11,0.1523575782775879,
tpch,mssql,17,12,0.16115903854370117,
tpch,mssql,17,13,0.14992666244506836,
tpch,mssql,17,14,0.17827868461608887,
tpch,mssql,17,15,0.1504817008972168,
tpch,mssql,17,16,0.14630937576293945,
tpch,mssql,17,17,0.14511346817016602,
tpch,mssql,17,18,0.1549971103668213,
tpch,mssql,17,19,0.15256428718566895,
tpch,mssql,17,20,0.151594877243042,
tpch,mssql,17,21,0.16798877716064453,
tpch,mssql,17,22,0.14958882331848145,
tpch,mssql,17,23,0.18014049530029297,
tpch,mssql,17,24,0.1547541618347168,
tpch,mssql,17,25,0.16535019874572754,
tpch,mssql,17,26,0.1824324131011963,
tpch,mssql,17,27,0.15839385986328125,
tpch,mssql,17,28,0.15718412399291992,
tpch,mssql,17,29,0.18586969375610352,
tpch,mssql,17,30,0.18854641914367676,
tpch,mssql,17,31,0.14861011505126953,
tpch,mssql,17,32,0.15427565574645996,
tpch,mssql,17,33,0.15338802337646484,
tpch,mssql,17,34,0.15162897109985352,
tpch,mssql,17,35,0.17186689376831055,
tpch,mssql,17,36,0.14998126029968262,
tpch,mssql,17,37,0.16059327125549316,
tpch,mssql,17,38,0.15034723281860352,
tpch,mssql,17,39,0.14715886116027832,
tpch,mssql,17,40,0.1508800983428955,
tpch,mssql,17,41,0.15888619422912598,
tpch,mssql,17,42,0.15535593032836914,
tpch,mssql,17,43,0.14658594131469727,
tpch,mssql,17,44,0.14357328414916992,
tpch,mssql,17,45,0.15646719932556152,
tpch,mssql,17,46,0.15032410621643066,
tpch,mssql,17,47,0.1461470127105713,
tpch,mssql,17,48,0.16785478591918945,
tpch,mssql,17,49,0.18451905250549316,
tpch,mssql,17,50,0.15832042694091797,
tpch,mssql,18,1,58.51269245147705,
tpch,mssql,18,2,0.4505493640899658,
tpch,mssql,18,3,0.4572772979736328,
tpch,mssql,18,4,0.5208010673522949,
tpch,mssql,18,5,0.46422338485717773,
tpch,mssql,18,6,0.6410231590270996,
tpch,mssql,18,7,0.6118090152740479,
tpch,mssql,18,8,0.5632226467132568,
tpch,mssql,18,9,0.4565315246582031,
tpch,mssql,18,10,0.5232760906219482,
tpch,mssql,18,11,0.5211818218231201,
tpch,mssql,18,12,0.5917870998382568,
tpch,mssql,18,13,0.6180014610290527,
tpch,mssql,18,14,0.5346596240997314,
tpch,mssql,18,15,0.5473711490631104,
tpch,mssql,18,16,0.5194320678710938,
tpch,mssql,18,17,0.6125044822692871,
tpch,mssql,18,18,0.42929911613464355,
tpch,mssql,18,19,0.519805908203125,
tpch,mssql,18,20,0.5130252838134766,
tpch,mssql,18,21,0.5587117671966553,
tpch,mssql,18,22,0.4805724620819092,
tpch,mssql,18,23,0.4465763568878174,
tpch,mssql,18,24,0.41278743743896484,
tpch,mssql,18,25,0.3611011505126953,
tpch,mssql,18,26,0.3664417266845703,
tpch,mssql,18,27,0.4638223648071289,
tpch,mssql,18,28,0.4281792640686035,
tpch,mssql,18,29,0.34673380851745605,
tpch,mssql,18,30,0.3512406349182129,
tpch,mssql,18,31,0.4876534938812256,
tpch,mssql,18,32,0.42223334312438965,
tpch,mssql,18,33,0.4446282386779785,
tpch,mssql,18,34,0.3553965091705322,
tpch,mssql,18,35,0.35446763038635254,
tpch,mssql,18,36,0.4540743827819824,
tpch,mssql,18,37,0.4498558044433594,
tpch,mssql,18,38,0.3946347236633301,
tpch,mssql,18,39,0.3771018981933594,
tpch,mssql,18,40,0.39991211891174316,
tpch,mssql,18,41,0.435272216796875,
tpch,mssql,18,42,0.4878115653991699,
tpch,mssql,18,43,0.4075007438659668,
tpch,mssql,18,44,0.4400503635406494,
tpch,mssql,18,45,0.3817148208618164,
tpch,mssql,18,46,0.3932931423187256,
tpch,mssql,18,47,0.4557666778564453,
tpch,mssql,18,48,0.41738104820251465,
tpch,mssql,18,49,0.44089555740356445,
tpch,mssql,18,50,0.4332451820373535,
tpch,mssql,19,1,0.6941242218017578,
tpch,mssql,19,2,0.19006967544555664,
tpch,mssql,19,3,0.27527475357055664,
tpch,mssql,19,4,0.2909107208251953,
tpch,mssql,19,5,0.157257080078125,
tpch,mssql,19,6,0.19770312309265137,
tpch,mssql,19,7,0.21393036842346191,
