benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,17,1,3.9456684589385986,
tpch,postgres,17,2,3.8797430992126465,
tpch,postgres,17,3,3.7953507900238037,
tpch,postgres,17,4,4.478032350540161,
tpch,postgres,17,5,4.058446407318115,
tpch,postgres,17,6,3.873103141784668,
tpch,postgres,17,7,3.839048385620117,
tpch,postgres,17,8,3.6865837574005127,
tpch,postgres,17,9,3.6787493228912354,
tpch,postgres,17,10,3.8114066123962402,
tpch,postgres,17,11,3.8291432857513428,
tpch,postgres,17,12,3.8797285556793213,
tpch,postgres,17,13,4.006220102310181,
tpch,postgres,17,14,3.7263340950012207,
tpch,postgres,17,15,3.762599229812622,
tpch,postgres,17,16,3.6984503269195557,
tpch,postgres,17,17,3.7303106784820557,
tpch,postgres,17,18,3.707472324371338,
tpch,postgres,17,19,3.7346060276031494,
tpch,postgres,17,20,3.7208199501037598,
tpch,postgres,17,21,3.9128830432891846,
tpch,postgres,17,22,3.7399253845214844,
tpch,postgres,17,23,4.061388254165649,
tpch,postgres,17,24,2.960899591445923,
tpch,postgres,17,25,2.889920949935913,
tpch,postgres,17,26,3.0023555755615234,
tpch,postgres,17,27,2.874513626098633,
tpch,postgres,17,28,3.7494499683380127,
tpch,postgres,17,29,2.8787121772766113,
tpch,postgres,17,30,2.882371187210083,
tpch,postgres,17,31,2.9038097858428955,
tpch,postgres,17,32,2.885223388671875,
tpch,postgres,17,33,2.9601645469665527,
tpch,postgres,17,34,2.999244451522827,
tpch,postgres,17,35,2.939654588699341,
tpch,postgres,17,36,3.066225051879883,
tpch,postgres,17,37,3.0055642127990723,
tpch,postgres,17,38,2.9699857234954834,
tpch,postgres,17,39,3.077505111694336,
tpch,postgres,17,40,2.990753173828125,
tpch,postgres,17,41,2.6637113094329834,
tpch,postgres,17,42,3.4123952388763428,
tpch,postgres,17,43,2.6622824668884277,
tpch,postgres,17,44,2.6625707149505615,
tpch,postgres,17,45,2.792546033859253,
tpch,postgres,17,46,3.029750108718872,
tpch,postgres,17,47,2.6559691429138184,
tpch,postgres,17,48,2.812955617904663,
tpch,postgres,17,49,2.8153131008148193,
tpch,postgres,17,50,2.837955951690674,
tpch,postgres,18,1,6.488362550735474,
tpch,postgres,18,2,6.205131530761719,
tpch,postgres,18,3,5.145990371704102,
tpch,postgres,18,4,5.560368537902832,
tpch,postgres,18,5,5.74409294128418,
tpch,postgres,18,6,5.381909608840942,
tpch,postgres,18,7,6.183350563049316,
tpch,postgres,18,8,5.111560344696045,
tpch,postgres,18,9,5.531642198562622,
tpch,postgres,18,10,5.639791965484619,
tpch,postgres,18,11,6.734040260314941,
tpch,postgres,18,12,5.149795770645142,
tpch,postgres,18,13,5.344021558761597,
tpch,postgres,18,14,6.449915647506714,
tpch,postgres,18,15,5.16018009185791,
tpch,postgres,18,16,5.072500705718994,
tpch,postgres,18,17,5.3920111656188965,
tpch,postgres,18,18,5.415637493133545,
tpch,postgres,18,19,5.180584669113159,
tpch,postgres,18,20,5.390538692474365,
tpch,postgres,18,21,5.131110429763794,
tpch,postgres,18,22,5.905286550521851,
tpch,postgres,18,23,5.174157381057739,
tpch,postgres,18,24,5.317094087600708,
tpch,postgres,18,25,5.182992696762085,
tpch,postgres,18,26,6.427298545837402,
tpch,postgres,18,27,5.334133148193359,
tpch,postgres,18,28,5.174009323120117,
tpch,postgres,18,29,6.5395073890686035,
tpch,postgres,18,30,5.3231542110443115,
tpch,postgres,18,31,5.072710037231445,
tpch,postgres,18,32,5.352577447891235,
tpch,postgres,18,33,5.147882461547852,
tpch,postgres,18,34,5.496066570281982,
tpch,postgres,18,35,5.494205474853516,
tpch,postgres,18,36,5.499689340591431,
tpch,postgres,18,37,5.514251232147217,
tpch,postgres,18,38,5.48855185508728,
tpch,postgres,18,39,5.508290767669678,
tpch,postgres,18,40,5.501941680908203,
tpch,postgres,18,41,5.722995758056641,
tpch,postgres,18,42,5.814538240432739,
tpch,postgres,18,43,5.4529335498809814,
tpch,postgres,18,44,5.500434637069702,
tpch,postgres,18,45,5.5037925243377686,
tpch,postgres,18,46,5.4798243045806885,
tpch,postgres,18,47,5.505746841430664,
tpch,postgres,18,48,5.495518445968628,
tpch,postgres,18,49,5.493035078048706,
tpch,postgres,18,50,5.515881776809692,
tpch,postgres,19,1,0.1076200008392334,
tpch,postgres,19,2,0.07961630821228027,
tpch,postgres,19,3,0.07683444023132324,
tpch,postgres,19,4,0.07657551765441895,
tpch,postgres,19,5,0.0763559341430664,
tpch,postgres,19,6,0.0762476921081543,
tpch,postgres,19,7,0.0758204460144043,
tpch,postgres,19,8,0.07357192039489746,
tpch,postgres,19,9,0.07347798347473145,
tpch,postgres,19,10,0.07372570037841797,
