benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,1,1,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,1,2,27.69688630104065,
tpch,mssql,1,3,0.4547734260559082,
tpch,mssql,1,4,0.4339323043823242,
tpch,mssql,1,5,0.4080500602722168,
tpch,mssql,1,6,0.3937528133392334,
tpch,mssql,1,7,0.37453675270080566,
tpch,mssql,1,8,0.3202393054962158,
tpch,mssql,1,9,0.3044281005859375,
tpch,mssql,1,10,0.28670430183410645,
tpch,mssql,1,11,0.2775726318359375,
tpch,mssql,1,12,0.26217007637023926,
tpch,mssql,1,13,0.25854063034057617,
tpch,mssql,1,14,0.23420047760009766,
tpch,mssql,1,15,0.2944977283477783,
tpch,mssql,1,16,0.29622554779052734,
tpch,mssql,1,17,0.32579731941223145,
tpch,mssql,1,18,0.30380725860595703,
tpch,mssql,1,19,0.23714280128479004,
tpch,mssql,1,20,0.2802236080169678,
tpch,mssql,1,21,0.286283016204834,
tpch,mssql,1,22,0.23442816734313965,
tpch,mssql,1,23,0.30178236961364746,
tpch,mssql,1,24,0.30069828033447266,
tpch,mssql,1,25,0.20705103874206543,
tpch,mssql,1,26,0.2952754497528076,
tpch,mssql,1,27,0.29619622230529785,
tpch,mssql,1,28,0.295792818069458,
tpch,mssql,1,29,0.2079172134399414,
tpch,mssql,1,30,0.30457615852355957,
tpch,mssql,1,31,0.2874629497528076,
tpch,mssql,1,32,0.2858109474182129,
tpch,mssql,1,33,0.32059788703918457,
tpch,mssql,1,34,0.3203294277191162,
tpch,mssql,1,35,0.27220726013183594,
tpch,mssql,1,36,0.3254051208496094,
tpch,mssql,1,37,0.20404386520385742,
tpch,mssql,1,38,0.29767370223999023,
tpch,mssql,1,39,0.29386401176452637,
tpch,mssql,1,40,0.19986987113952637,
tpch,mssql,1,41,0.27480173110961914,
tpch,mssql,1,42,0.2018570899963379,
tpch,mssql,1,43,0.27147626876831055,
tpch,mssql,1,44,0.1964244842529297,
tpch,mssql,1,45,0.28838396072387695,
tpch,mssql,1,46,0.28496623039245605,
tpch,mssql,1,47,0.28340601921081543,
tpch,mssql,1,48,0.21143388748168945,
tpch,mssql,1,49,0.2933042049407959,
tpch,mssql,1,50,0.28310608863830566,
tpch,mssql,2,1,67.13585114479065,
tpch,mssql,2,2,0.1113584041595459,
tpch,mssql,2,3,0.2129056453704834,
tpch,mssql,2,4,0.09511542320251465,
tpch,mssql,2,5,0.2069251537322998,
tpch,mssql,2,6,0.11516284942626953,
tpch,mssql,2,7,0.11153817176818848,
tpch,mssql,2,8,0.21106719970703125,
tpch,mssql,2,9,0.2778167724609375,
tpch,mssql,2,10,0.4982140064239502,
tpch,mssql,2,11,0.2435903549194336,
tpch,mssql,2,12,0.23846125602722168,
tpch,mssql,2,13,0.2741103172302246,
tpch,mssql,2,14,0.18728208541870117,
tpch,mssql,2,15,0.24335145950317383,
tpch,mssql,2,16,0.25473952293395996,
tpch,mssql,2,17,0.2642359733581543,
tpch,mssql,2,18,0.24342894554138184,
tpch,mssql,2,19,0.2442188262939453,
tpch,mssql,2,20,0.2716715335845947,
tpch,mssql,2,21,0.22688770294189453,
tpch,mssql,2,22,0.20939993858337402,
tpch,mssql,2,23,0.279569149017334,
tpch,mssql,2,24,0.29762983322143555,
tpch,mssql,2,25,0.20614123344421387,
tpch,mssql,2,26,0.2677652835845947,
tpch,mssql,2,27,0.2639586925506592,
tpch,mssql,2,28,0.25443148612976074,
tpch,mssql,2,29,0.21079516410827637,
tpch,mssql,2,30,0.31356048583984375,
tpch,mssql,2,31,0.27009010314941406,
tpch,mssql,2,32,0.20080947875976562,
tpch,mssql,2,33,0.26697278022766113,
tpch,mssql,2,34,0.2526566982269287,
tpch,mssql,2,35,0.24929332733154297,
tpch,mssql,2,36,0.22317862510681152,
tpch,mssql,2,37,0.22966647148132324,
tpch,mssql,2,38,0.23952341079711914,
tpch,mssql,2,39,0.21180057525634766,
tpch,mssql,2,40,0.1813967227935791,
tpch,mssql,2,41,0.28766727447509766,
tpch,mssql,2,42,0.28535914421081543,
tpch,mssql,2,43,0.1646099090576172,
tpch,mssql,2,44,0.3039052486419678,
tpch,mssql,2,45,0.27731823921203613,
tpch,mssql,2,46,0.25394344329833984,
tpch,mssql,2,47,0.2729663848876953,
tpch,mssql,2,48,0.25157928466796875,
tpch,mssql,2,49,0.27082109451293945,
tpch,mssql,2,50,0.1416029930114746,
tpch,mssql,3,1,6.268568754196167,
tpch,mssql,3,2,0.5136795043945312,
tpch,mssql,3,3,0.3661630153656006,
tpch,mssql,3,4,0.5970194339752197,
tpch,mssql,3,5,0.5895757675170898,
tpch,mssql,3,6,0.3606874942779541,
tpch,mssql,3,7,0.5952150821685791,
tpch,mssql,3,8,0.5158209800720215,
tpch,mssql,3,9,0.3712348937988281,
tpch,mssql,3,10,0.269498348236084,
tpch,mssql,3,11,0.3898282051086426,
tpch,mssql,3,12,0.3522799015045166,
tpch,mssql,3,13,0.32132601737976074,
tpch,mssql,3,14,0.35466551780700684,
tpch,mssql,3,15,0.41002941131591797,
tpch,mssql,3,16,0.39843225479125977,
tpch,mssql,3,17,0.28852343559265137,
tpch,mssql,3,18,0.41171860694885254,
tpch,mssql,3,19,0.3384397029876709,
tpch,mssql,3,20,0.3730936050415039,
tpch,mssql,3,21,0.34418368339538574,
tpch,mssql,3,22,0.3609890937805176,
tpch,mssql,3,23,0.44190239906311035,
tpch,mssql,3,24,0.33751988410949707,
tpch,mssql,3,25,0.3931100368499756,
tpch,mssql,3,26,0.3755638599395752,
tpch,mssql,3,27,0.35044240951538086,
tpch,mssql,3,28,0.4260425567626953,
tpch,mssql,3,29,0.3781857490539551,
tpch,mssql,3,30,0.31481456756591797,
