benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,21,1,3.619525671005249,
tpch,postgres,21,2,3.098012924194336,
tpch,postgres,21,3,3.0923237800598145,
tpch,postgres,21,4,3.0624406337738037,
tpch,postgres,21,5,3.0704309940338135,
tpch,postgres,21,6,3.0676183700561523,
tpch,postgres,21,7,3.0566954612731934,
tpch,postgres,21,8,3.0645835399627686,
tpch,postgres,21,9,3.0664126873016357,
tpch,postgres,21,10,3.066469669342041,
tpch,postgres,21,11,3.0796566009521484,
tpch,postgres,21,12,3.091470241546631,
tpch,postgres,21,13,3.08256196975708,
tpch,postgres,21,14,3.0719189643859863,
tpch,postgres,21,15,3.1132326126098633,
tpch,postgres,21,16,1.005537509918213,
tpch,postgres,21,17,0.9821712970733643,
tpch,postgres,21,18,0.9790878295898438,
tpch,postgres,21,19,0.9791779518127441,
tpch,postgres,21,20,0.9784278869628906,
tpch,postgres,21,21,0.9743571281433105,
tpch,postgres,21,22,0.9890804290771484,
tpch,postgres,21,23,0.9860100746154785,
tpch,postgres,21,24,0.9753575325012207,
tpch,postgres,21,25,0.9706447124481201,
tpch,postgres,21,26,0.9625279903411865,
tpch,postgres,21,27,0.9703159332275391,
tpch,postgres,21,28,0.9642806053161621,
tpch,postgres,21,29,0.959101676940918,
tpch,postgres,21,30,3.1789746284484863,
tpch,postgres,21,31,2.9228599071502686,
tpch,postgres,21,32,2.8945655822753906,
tpch,postgres,21,33,2.873941659927368,
tpch,postgres,21,34,2.900355100631714,
tpch,postgres,21,35,2.8653664588928223,
tpch,postgres,21,36,2.8985283374786377,
tpch,postgres,21,37,2.87947678565979,
tpch,postgres,21,38,2.8182802200317383,
tpch,postgres,21,39,2.842677593231201,
tpch,postgres,21,40,3.670076847076416,
tpch,postgres,21,41,2.9533042907714844,
tpch,postgres,21,42,2.588484764099121,
tpch,postgres,21,43,2.571359634399414,
tpch,postgres,21,44,2.5674960613250732,
tpch,postgres,21,45,2.569422960281372,
tpch,postgres,21,46,2.585519313812256,
tpch,postgres,21,47,2.5749807357788086,
tpch,postgres,21,48,2.5551259517669678,
tpch,postgres,21,49,2.6070730686187744,
tpch,postgres,21,50,2.5567867755889893,
tpch,postgres,22,1,0.21203112602233887,
tpch,postgres,22,2,0.18201351165771484,
tpch,postgres,22,3,0.1533372402191162,
tpch,postgres,22,4,0.10994863510131836,
tpch,postgres,22,5,0.11027932167053223,
tpch,postgres,22,6,0.10997319221496582,
tpch,postgres,22,7,0.11033797264099121,
tpch,postgres,22,8,0.11038732528686523,
tpch,postgres,22,9,0.11049818992614746,
tpch,postgres,22,10,0.1110386848449707,
tpch,postgres,22,11,0.1108856201171875,
tpch,postgres,22,12,0.11066222190856934,
tpch,postgres,22,13,0.11087346076965332,
tpch,postgres,22,14,0.1103212833404541,
tpch,postgres,22,15,0.11015748977661133,
tpch,postgres,22,16,0.10795879364013672,
tpch,postgres,22,17,0.1097714900970459,
tpch,postgres,22,18,0.11232948303222656,
tpch,postgres,22,19,0.10981035232543945,
tpch,postgres,22,20,0.10881352424621582,
tpch,postgres,22,21,0.11505675315856934,
tpch,postgres,22,22,0.14396214485168457,
tpch,postgres,22,23,0.1428823471069336,
tpch,postgres,22,24,0.14265871047973633,
tpch,postgres,22,25,0.12201476097106934,
tpch,postgres,22,26,0.11019206047058105,
tpch,postgres,22,27,0.1094970703125,
tpch,postgres,22,28,0.11005926132202148,
tpch,postgres,22,29,0.10982275009155273,
tpch,postgres,22,30,0.10975146293640137,
tpch,postgres,22,31,0.10989880561828613,
tpch,postgres,22,32,0.10998892784118652,
tpch,postgres,22,33,0.10958266258239746,
tpch,postgres,22,34,0.10921692848205566,
tpch,postgres,22,35,0.10913825035095215,
tpch,postgres,22,36,0.10906672477722168,
tpch,postgres,22,37,0.10842061042785645,
tpch,postgres,22,38,0.10958242416381836,
tpch,postgres,22,39,0.10894417762756348,
tpch,postgres,22,40,0.10910749435424805,
tpch,postgres,22,41,0.10717320442199707,
tpch,postgres,22,42,0.10860872268676758,
tpch,postgres,22,43,0.11583733558654785,
tpch,postgres,22,44,0.14154362678527832,
tpch,postgres,22,45,0.13568401336669922,
tpch,postgres,22,46,0.14304685592651367,
tpch,postgres,22,47,0.14337778091430664,
tpch,postgres,22,48,0.1431419849395752,
tpch,postgres,22,49,0.14257073402404785,
tpch,postgres,22,50,0.1371169090270996,
