benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,5,1,0.6392791271209717,
tpch,postgres,5,2,0.577692985534668,
tpch,postgres,5,3,0.5297677516937256,
tpch,postgres,5,4,0.5375356674194336,
tpch,postgres,5,5,0.5690209865570068,
tpch,postgres,5,6,0.566293478012085,
tpch,postgres,5,7,0.5653486251831055,
tpch,postgres,5,8,0.5668802261352539,
tpch,postgres,5,9,0.6965897083282471,
tpch,postgres,5,10,0.7473797798156738,
tpch,postgres,5,11,0.5705535411834717,
tpch,postgres,5,12,0.5688703060150146,
tpch,postgres,5,13,0.5626823902130127,
tpch,postgres,5,14,0.5612719058990479,
tpch,postgres,5,15,0.5561354160308838,
tpch,postgres,5,16,0.5659825801849365,
tpch,postgres,5,17,0.5632913112640381,
tpch,postgres,5,18,0.5662870407104492,
tpch,postgres,5,19,0.5677177906036377,
tpch,postgres,5,20,0.7428221702575684,
tpch,postgres,5,21,0.6105945110321045,
tpch,postgres,5,22,0.5706753730773926,
tpch,postgres,5,23,0.567957878112793,
tpch,postgres,5,24,0.7034077644348145,
tpch,postgres,5,25,0.7431848049163818,
tpch,postgres,5,26,0.6794223785400391,
tpch,postgres,5,27,0.7367181777954102,
tpch,postgres,5,28,0.5605659484863281,
tpch,postgres,5,29,0.5822842121124268,
tpch,postgres,5,30,0.5854167938232422,
tpch,postgres,5,31,0.5736160278320312,
tpch,postgres,5,32,0.5718352794647217,
tpch,postgres,5,33,0.5701940059661865,
tpch,postgres,5,34,0.5713188648223877,
tpch,postgres,5,35,0.57181715965271,
tpch,postgres,5,36,0.5667674541473389,
tpch,postgres,5,37,0.5605669021606445,
tpch,postgres,5,38,0.5913412570953369,
tpch,postgres,5,39,0.5777087211608887,
tpch,postgres,5,40,0.6010012626647949,
tpch,postgres,5,41,0.5723097324371338,
tpch,postgres,5,42,0.5786492824554443,
tpch,postgres,5,43,0.5688061714172363,
tpch,postgres,5,44,0.5683228969573975,
tpch,postgres,5,45,0.5712070465087891,
tpch,postgres,5,46,0.5841128826141357,
tpch,postgres,5,47,0.5778443813323975,
tpch,postgres,5,48,0.5794250965118408,
tpch,postgres,5,49,0.5669820308685303,
tpch,postgres,5,50,0.5702595710754395,
tpch,postgres,6,1,1.4494397640228271,
tpch,postgres,6,2,1.4530413150787354,
tpch,postgres,6,3,1.442770004272461,
tpch,postgres,6,4,1.4477062225341797,
tpch,postgres,6,5,1.4509170055389404,
tpch,postgres,6,6,1.459151268005371,
tpch,postgres,6,7,1.4484798908233643,
tpch,postgres,6,8,1.4751825332641602,
tpch,postgres,6,9,1.4459402561187744,
tpch,postgres,6,10,1.443183422088623,
tpch,postgres,6,11,1.444749116897583,
tpch,postgres,6,12,1.442115306854248,
tpch,postgres,6,13,1.439023494720459,
tpch,postgres,6,14,1.4453442096710205,
tpch,postgres,6,15,1.439530372619629,
tpch,postgres,6,16,1.443030834197998,
tpch,postgres,6,17,1.4542045593261719,
tpch,postgres,6,18,1.4906175136566162,
tpch,postgres,6,19,1.4854214191436768,
tpch,postgres,6,20,1.5256571769714355,
tpch,postgres,6,21,1.4915084838867188,
tpch,postgres,6,22,1.486279010772705,
tpch,postgres,6,23,1.4729728698730469,
tpch,postgres,6,24,1.4752552509307861,
tpch,postgres,6,25,1.4773950576782227,
tpch,postgres,6,26,1.5071983337402344,
tpch,postgres,6,27,1.5147559642791748,
tpch,postgres,6,28,1.486340045928955,
tpch,postgres,6,29,1.842648983001709,
tpch,postgres,6,30,1.4856078624725342,
tpch,postgres,6,31,1.4821789264678955,
tpch,postgres,6,32,1.4826767444610596,
tpch,postgres,6,33,1.480700969696045,
tpch,postgres,6,34,1.4765591621398926,
tpch,postgres,6,35,1.497392177581787,
tpch,postgres,6,36,1.5061993598937988,
tpch,postgres,6,37,1.5897817611694336,
tpch,postgres,6,38,1.6499524116516113,
tpch,postgres,6,39,0.6525871753692627,
tpch,postgres,6,40,0.6094086170196533,
tpch,postgres,6,41,0.6637191772460938,
tpch,postgres,6,42,0.6756248474121094,
tpch,postgres,6,43,0.6815319061279297,
tpch,postgres,6,44,0.6987640857696533,
tpch,postgres,6,45,0.6993029117584229,
tpch,postgres,6,46,0.6832058429718018,
tpch,postgres,6,47,0.6843252182006836,
tpch,postgres,6,48,0.6843934059143066,
tpch,postgres,6,49,0.6862902641296387,
tpch,postgres,6,50,0.6692235469818115,
tpch,postgres,7,1,1.278745412826538,
tpch,postgres,7,2,1.2746384143829346,
tpch,postgres,7,3,1.2751424312591553,
tpch,postgres,7,4,1.2875540256500244,
tpch,postgres,7,5,1.2985823154449463,
tpch,postgres,7,6,1.2922935485839844,
tpch,postgres,7,7,1.2924633026123047,
tpch,postgres,7,8,1.2921113967895508,
tpch,postgres,7,9,1.2900817394256592,
tpch,postgres,7,10,1.284118413925171,
tpch,postgres,7,11,1.2857143878936768,
tpch,postgres,7,12,1.286269187927246,
tpch,postgres,7,13,1.2909326553344727,
tpch,postgres,7,14,1.2931187152862549,
tpch,postgres,7,15,1.2942943572998047,
tpch,postgres,7,16,1.289827585220337,
tpch,postgres,7,17,1.2925543785095215,
tpch,postgres,7,18,1.3062257766723633,
tpch,postgres,7,19,1.2921185493469238,
tpch,postgres,7,20,1.30155348777771,
tpch,postgres,7,21,1.2901575565338135,
tpch,postgres,7,22,1.2967665195465088,
tpch,postgres,7,23,1.3326687812805176,
tpch,postgres,7,24,1.348137617111206,
tpch,postgres,7,25,1.3015313148498535,
tpch,postgres,7,26,1.3127696514129639,
tpch,postgres,7,27,1.305483102798462,
tpch,postgres,7,28,1.3108859062194824,
tpch,postgres,7,29,1.32041335105896,
tpch,postgres,7,30,1.3152415752410889,
tpch,postgres,7,31,1.3015329837799072,
tpch,postgres,7,32,1.3099524974822998,
tpch,postgres,7,33,1.3015925884246826,
tpch,postgres,7,34,1.3098556995391846,
tpch,postgres,7,35,1.3324732780456543,
tpch,postgres,7,36,1.3286092281341553,
tpch,postgres,7,37,1.306678295135498,
tpch,postgres,7,38,1.3046834468841553,
tpch,postgres,7,39,1.2851734161376953,
tpch,postgres,7,40,1.2791147232055664,
tpch,postgres,7,41,1.2825400829315186,
tpch,postgres,7,42,1.2773911952972412,
tpch,postgres,7,43,1.2809898853302002,
tpch,postgres,7,44,1.286384105682373,
tpch,postgres,7,45,1.2764575481414795,
tpch,postgres,7,46,1.2818090915679932,
tpch,postgres,7,47,1.279900312423706,
tpch,postgres,7,48,1.2783658504486084,
tpch,postgres,7,49,1.3033521175384521,
tpch,postgres,7,50,1.3073363304138184,
tpch,postgres,8,1,1.7170720100402832,
tpch,postgres,8,2,1.8115043640136719,
tpch,postgres,8,3,1.7896785736083984,
tpch,postgres,8,4,1.8306000232696533,
tpch,postgres,8,5,1.8198111057281494,
tpch,postgres,8,6,1.8198809623718262,
tpch,postgres,8,7,1.7976694107055664,
tpch,postgres,8,8,1.8166708946228027,
tpch,postgres,8,9,1.8053836822509766,
tpch,postgres,8,10,1.7931945323944092,
tpch,postgres,8,11,1.8016297817230225,
tpch,postgres,8,12,1.8061182498931885,
tpch,postgres,8,13,1.8087265491485596,
tpch,postgres,8,14,1.7928307056427002,
tpch,postgres,8,15,1.8183348178863525,
tpch,postgres,8,16,1.7974340915679932,
tpch,postgres,8,17,1.8076348304748535,
tpch,postgres,8,18,1.8149998188018799,
tpch,postgres,8,19,1.8091199398040771,
tpch,postgres,8,20,1.8493008613586426,
tpch,postgres,8,21,1.8496122360229492,
tpch,postgres,8,22,1.7890024185180664,
tpch,postgres,8,23,1.8029253482818604,
tpch,postgres,8,24,1.7934303283691406,
tpch,postgres,8,25,1.8648529052734375,
tpch,postgres,8,26,1.7826638221740723,
tpch,postgres,8,27,1.7583775520324707,
tpch,postgres,8,28,1.7778847217559814,
tpch,postgres,8,29,1.809145450592041,
tpch,postgres,8,30,1.7861874103546143,
tpch,postgres,8,31,1.7822270393371582,
tpch,postgres,8,32,1.8024537563323975,
tpch,postgres,8,33,1.8100030422210693,
tpch,postgres,8,34,1.8023090362548828,
tpch,postgres,8,35,1.7921485900878906,
tpch,postgres,8,36,1.805384874343872,
tpch,postgres,8,37,1.7958385944366455,
tpch,postgres,8,38,1.810365915298462,
tpch,postgres,8,39,1.8297860622406006,
tpch,postgres,8,40,1.8049569129943848,
tpch,postgres,8,41,1.8087260723114014,
tpch,postgres,8,42,1.7926054000854492,
tpch,postgres,8,43,1.798314094543457,
tpch,postgres,8,44,1.817396879196167,
tpch,postgres,8,45,1.7652428150177002,
tpch,postgres,8,46,1.7809624671936035,
tpch,postgres,8,47,1.7794325351715088,
tpch,postgres,8,48,1.7565009593963623,
tpch,postgres,8,49,1.7939207553863525,
tpch,postgres,8,50,1.7610011100769043,
