benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,9,1,0.6757233142852783,
tpch,postgres,9,2,0.5676658153533936,
tpch,postgres,9,3,0.5405430793762207,
tpch,postgres,9,4,0.5483138561248779,
tpch,postgres,9,5,0.5422024726867676,
tpch,postgres,9,6,0.538806676864624,
tpch,postgres,9,7,0.5392153263092041,
tpch,postgres,9,8,0.5432319641113281,
tpch,postgres,9,9,0.5376651287078857,
tpch,postgres,9,10,0.5414266586303711,
tpch,postgres,9,11,0.5423729419708252,
tpch,postgres,9,12,0.5410079956054688,
tpch,postgres,9,13,0.540198802947998,
tpch,postgres,9,14,0.5383679866790771,
tpch,postgres,9,15,0.5313231945037842,
tpch,postgres,9,16,0.5255987644195557,
tpch,postgres,9,17,0.536984920501709,
tpch,postgres,9,18,0.5372192859649658,
tpch,postgres,9,19,0.5331494808197021,
tpch,postgres,9,20,0.5369777679443359,
tpch,postgres,9,21,0.5348870754241943,
tpch,postgres,9,22,0.539330005645752,
tpch,postgres,9,23,0.5363092422485352,
tpch,postgres,9,24,0.5360524654388428,
tpch,postgres,9,25,0.537468433380127,
tpch,postgres,9,26,0.541126012802124,
tpch,postgres,9,27,0.5359172821044922,
tpch,postgres,9,28,0.5216357707977295,
tpch,postgres,9,29,0.5357379913330078,
tpch,postgres,9,30,0.5372533798217773,
tpch,postgres,9,31,0.5367815494537354,
tpch,postgres,9,32,0.5365142822265625,
tpch,postgres,9,33,0.5338029861450195,
tpch,postgres,9,34,0.5392372608184814,
tpch,postgres,9,35,0.5345218181610107,
tpch,postgres,9,36,0.532890796661377,
tpch,postgres,9,37,0.5397787094116211,
tpch,postgres,9,38,0.5384886264801025,
tpch,postgres,9,39,0.5386414527893066,
tpch,postgres,9,40,0.5396783351898193,
tpch,postgres,9,41,0.5395150184631348,
tpch,postgres,9,42,0.5409035682678223,
tpch,postgres,9,43,0.548527717590332,
tpch,postgres,9,44,0.5387959480285645,
tpch,postgres,9,45,0.5354650020599365,
tpch,postgres,9,46,0.5396692752838135,
tpch,postgres,9,47,0.5417006015777588,
tpch,postgres,9,48,0.5375230312347412,
tpch,postgres,9,49,0.5420360565185547,
tpch,postgres,9,50,0.5418667793273926,
tpch,postgres,9,51,0.5392074584960938,
tpch,postgres,9,52,0.5522325038909912,
tpch,postgres,9,53,0.5392153263092041,
tpch,postgres,9,54,0.5382258892059326,
tpch,postgres,9,55,0.5351274013519287,
tpch,postgres,9,56,0.5331335067749023,
tpch,postgres,9,57,0.5390288829803467,
tpch,postgres,9,58,0.5403413772583008,
tpch,postgres,9,59,0.5419294834136963,
tpch,postgres,9,60,0.541215181350708,
tpch,postgres,9,61,0.5412366390228271,
tpch,postgres,9,62,0.5382003784179688,
tpch,postgres,9,63,0.5354452133178711,
tpch,postgres,9,64,0.5347330570220947,
tpch,postgres,9,65,0.5369818210601807,
tpch,postgres,9,66,0.5329046249389648,
tpch,postgres,9,67,0.5382931232452393,
tpch,postgres,9,68,0.5409641265869141,
tpch,postgres,9,69,0.5380382537841797,
tpch,postgres,9,70,0.5384178161621094,
tpch,postgres,9,71,0.5416347980499268,
tpch,postgres,9,72,0.5400545597076416,
tpch,postgres,9,73,0.5422267913818359,
tpch,postgres,9,74,0.5363965034484863,
tpch,postgres,9,75,0.5384783744812012,
tpch,postgres,9,76,0.5349433422088623,
tpch,postgres,9,77,0.5790395736694336,
tpch,postgres,9,78,0.5538084506988525,
tpch,postgres,9,79,0.5554003715515137,
tpch,postgres,9,80,0.5514931678771973,
tpch,postgres,9,81,0.5602676868438721,
tpch,postgres,9,82,0.5616073608398438,
tpch,postgres,9,83,0.5611414909362793,
tpch,postgres,9,84,0.5775203704833984,
tpch,postgres,9,85,0.5637407302856445,
tpch,postgres,9,86,0.9035561084747314,
tpch,postgres,9,87,0.8467979431152344,
tpch,postgres,9,88,0.852729082107544,
tpch,postgres,9,89,0.8540709018707275,
tpch,postgres,9,90,0.8467965126037598,
tpch,postgres,9,91,0.8568375110626221,
tpch,postgres,9,92,1.9484658241271973,
tpch,postgres,9,93,2.067582368850708,
tpch,postgres,9,94,2.1006388664245605,
tpch,postgres,9,95,2.0912437438964844,
tpch,postgres,9,96,2.096848964691162,
tpch,postgres,9,97,2.0867769718170166,
tpch,postgres,9,98,2.0794527530670166,
tpch,postgres,9,99,2.023843765258789,
tpch,postgres,9,100,2.010042190551758,
tpch,postgres,9,101,2.059417247772217,
tpch,postgres,9,102,1.8933141231536865,
tpch,postgres,9,103,1.939561128616333,
tpch,postgres,9,104,1.9700970649719238,
tpch,postgres,9,105,2.058823347091675,
tpch,postgres,9,106,2.040106773376465,
tpch,postgres,9,107,2.100019693374634,
tpch,postgres,9,108,2.023937225341797,
tpch,postgres,9,109,2.057448148727417,
tpch,postgres,9,110,2.0164072513580322,
tpch,postgres,9,111,1.995272159576416,
tpch,postgres,9,112,0.5317933559417725,
tpch,postgres,9,113,0.5375025272369385,
tpch,postgres,9,114,0.5271785259246826,
tpch,postgres,9,115,0.5324738025665283,
tpch,postgres,9,116,0.5293877124786377,
