benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,3,1,1.2860808372497559,
tpch,postgres,3,2,1.1506438255310059,
tpch,postgres,3,3,1.110633134841919,
tpch,postgres,3,4,1.1124227046966553,
tpch,postgres,3,5,1.1641497611999512,
tpch,postgres,3,6,1.1248998641967773,
tpch,postgres,3,7,1.186509370803833,
tpch,postgres,3,8,1.1910579204559326,
tpch,postgres,3,9,1.173640251159668,
tpch,postgres,3,10,1.1385102272033691,
tpch,postgres,3,11,1.1782832145690918,
tpch,postgres,3,12,1.146562099456787,
tpch,postgres,3,13,1.1105742454528809,
tpch,postgres,3,14,1.1404125690460205,
tpch,postgres,3,15,1.1430797576904297,
tpch,postgres,3,16,1.1439013481140137,
tpch,postgres,3,17,1.1855857372283936,
tpch,postgres,3,18,1.161529779434204,
tpch,postgres,3,19,1.1554687023162842,
tpch,postgres,3,20,1.1709473133087158,
tpch,postgres,3,21,1.1544082164764404,
tpch,postgres,3,22,1.1003291606903076,
tpch,postgres,3,23,1.2114040851593018,
tpch,postgres,3,24,1.7640891075134277,
tpch,postgres,3,25,2.273651361465454,
tpch,postgres,3,26,2.308881998062134,
tpch,postgres,3,27,2.185650587081909,
tpch,postgres,3,28,2.2387161254882812,
tpch,postgres,3,29,2.269197940826416,
tpch,postgres,3,30,2.242037296295166,
tpch,postgres,3,31,2.2077789306640625,
tpch,postgres,3,32,2.2530629634857178,
tpch,postgres,3,33,2.224660873413086,
tpch,postgres,3,34,2.245657444000244,
tpch,postgres,3,35,2.210829496383667,
tpch,postgres,3,36,2.20945405960083,
tpch,postgres,3,37,2.1774795055389404,
tpch,postgres,3,38,2.178724765777588,
tpch,postgres,3,39,2.1616082191467285,
tpch,postgres,3,40,2.2379276752471924,
tpch,postgres,3,41,2.144651412963867,
tpch,postgres,3,42,2.273829221725464,
tpch,postgres,3,43,2.278456687927246,
tpch,postgres,3,44,2.300861120223999,
tpch,postgres,3,45,2.1592578887939453,
tpch,postgres,3,46,2.298804521560669,
tpch,postgres,3,47,2.252955198287964,
tpch,postgres,3,48,2.2653543949127197,
tpch,postgres,3,49,2.2906768321990967,
tpch,postgres,3,50,2.1823954582214355,
tpch,postgres,3,51,2.116816282272339,
tpch,postgres,3,52,2.3036298751831055,
tpch,postgres,3,53,2.162936210632324,
tpch,postgres,3,54,2.2352066040039062,
tpch,postgres,3,55,2.200496196746826,
tpch,postgres,3,56,2.162940502166748,
tpch,postgres,3,57,2.0650975704193115,
tpch,postgres,3,58,2.0278782844543457,
tpch,postgres,3,59,1.7499125003814697,
tpch,postgres,3,60,0.6750342845916748,
tpch,postgres,3,61,1.011277675628662,
tpch,postgres,3,62,1.6907482147216797,
tpch,postgres,3,63,1.8083124160766602,
tpch,postgres,3,64,1.9362683296203613,
tpch,postgres,3,65,1.891972541809082,
tpch,postgres,3,66,1.794424057006836,
tpch,postgres,3,67,1.826841115951538,
tpch,postgres,3,68,1.8874366283416748,
tpch,postgres,3,69,2.1025140285491943,
tpch,postgres,3,70,1.7984180450439453,
tpch,postgres,3,71,1.8605923652648926,
tpch,postgres,3,72,1.872081995010376,
tpch,postgres,3,73,1.8338110446929932,
tpch,postgres,3,74,1.8751804828643799,
tpch,postgres,3,75,1.8815999031066895,
tpch,postgres,3,76,1.945434808731079,
tpch,postgres,3,77,1.8253560066223145,
tpch,postgres,3,78,1.864368200302124,
tpch,postgres,3,79,1.985769510269165,
tpch,postgres,3,80,1.9665851593017578,
tpch,postgres,3,81,1.8128974437713623,
tpch,postgres,3,82,1.9665632247924805,
tpch,postgres,3,83,1.822195291519165,
tpch,postgres,3,84,1.7792694568634033,
tpch,postgres,3,85,1.916456699371338,
tpch,postgres,3,86,1.7148246765136719,
tpch,postgres,3,87,0.6943590641021729,
tpch,postgres,3,88,0.6585378646850586,
tpch,postgres,3,89,0.6679427623748779,
tpch,postgres,3,90,0.6510450839996338,
tpch,postgres,3,91,0.6583633422851562,
tpch,postgres,3,92,0.6604785919189453,
tpch,postgres,3,93,0.6561837196350098,
tpch,postgres,3,94,0.6663086414337158,
tpch,postgres,3,95,0.6607167720794678,
tpch,postgres,3,96,0.6598372459411621,
tpch,postgres,3,97,0.6582379341125488,
tpch,postgres,3,98,0.6582229137420654,
tpch,postgres,3,99,0.6586854457855225,
tpch,postgres,3,100,0.662600040435791,
tpch,postgres,3,101,0.6548788547515869,
tpch,postgres,3,102,0.6611425876617432,
tpch,postgres,3,103,0.658226490020752,
tpch,postgres,3,104,0.619098424911499,
tpch,postgres,3,105,0.6205339431762695,
tpch,postgres,3,106,0.6222007274627686,
tpch,postgres,3,107,0.6272706985473633,
tpch,postgres,3,108,0.6184182167053223,
tpch,postgres,3,109,0.6208021640777588,
tpch,postgres,3,110,0.6191108226776123,
tpch,postgres,3,111,0.614105224609375,
tpch,postgres,3,112,0.6742277145385742,
tpch,postgres,3,113,0.6662518978118896,
tpch,postgres,3,114,0.658968448638916,
tpch,postgres,3,115,0.655397891998291,
tpch,postgres,3,116,0.6701853275299072,
tpch,postgres,3,117,0.6707475185394287,
tpch,postgres,3,118,0.6733746528625488,
tpch,postgres,3,119,0.6707708835601807,
tpch,postgres,3,120,0.6738088130950928,
tpch,postgres,3,121,0.6719112396240234,
tpch,postgres,3,122,0.6719110012054443,
tpch,postgres,3,123,0.6694173812866211,
tpch,postgres,3,124,0.6697068214416504,
tpch,postgres,3,125,0.6684174537658691,
tpch,postgres,3,126,0.6304879188537598,
tpch,postgres,3,127,0.6231193542480469,
tpch,postgres,3,128,0.6197488307952881,
tpch,postgres,3,129,0.6190915107727051,
tpch,postgres,3,130,0.6182820796966553,
tpch,postgres,3,131,0.6215808391571045,
tpch,postgres,3,132,0.6217014789581299,
