benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,3,1,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,3,2,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,3,3,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,3,4,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,3,5,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,3,6,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,3,7,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,3,8,,"(pyodbc.ProgrammingError) ('42000', '[42000] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Cannot open database ""tpch"" requested by the login. The login failed. (4060) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/f405)"
tpch,mssql,3,9,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,3,10,70.58208894729614,
tpch,mssql,3,11,0.34119677543640137,
tpch,mssql,3,12,0.2794303894042969,
tpch,mssql,3,13,0.2710916996002197,
tpch,mssql,3,14,0.2524435520172119,
tpch,mssql,3,15,0.2700982093811035,
tpch,mssql,3,16,0.24936795234680176,
tpch,mssql,3,17,0.2579522132873535,
tpch,mssql,3,18,0.27297139167785645,
tpch,mssql,3,19,0.2661581039428711,
tpch,mssql,3,20,0.25957798957824707,
tpch,mssql,3,21,0.2908601760864258,
tpch,mssql,3,22,0.47034430503845215,
tpch,mssql,3,23,0.5271458625793457,
tpch,mssql,3,24,0.48964929580688477,
tpch,mssql,3,25,0.31134963035583496,
tpch,mssql,3,26,0.4093008041381836,
tpch,mssql,3,27,0.4407021999359131,
tpch,mssql,3,28,0.3793983459472656,
tpch,mssql,3,29,0.43904709815979004,
tpch,mssql,3,30,0.3272693157196045,
tpch,mssql,3,31,0.3950815200805664,
tpch,mssql,3,32,0.38158583641052246,
tpch,mssql,3,33,0.34535717964172363,
tpch,mssql,3,34,0.3269674777984619,
tpch,mssql,3,35,0.32453179359436035,
tpch,mssql,3,36,0.38405585289001465,
tpch,mssql,3,37,0.34942150115966797,
tpch,mssql,3,38,0.25390100479125977,
tpch,mssql,3,39,0.32859206199645996,
tpch,mssql,3,40,0.33693742752075195,
tpch,mssql,3,41,0.30970191955566406,
tpch,mssql,3,42,0.36753416061401367,
tpch,mssql,3,43,0.23289251327514648,
tpch,mssql,3,44,0.30074334144592285,
tpch,mssql,3,45,0.335313081741333,
tpch,mssql,3,46,0.21415209770202637,
tpch,mssql,3,47,0.3435707092285156,
tpch,mssql,3,48,0.28681349754333496,
tpch,mssql,3,49,0.2508084774017334,
tpch,mssql,3,50,0.3441777229309082,
tpch,mssql,3,51,0.36414623260498047,
tpch,mssql,3,52,0.23915314674377441,
tpch,mssql,3,53,0.25893259048461914,
tpch,mssql,3,54,0.27870869636535645,
tpch,mssql,3,55,0.38144755363464355,
tpch,mssql,3,56,0.31282997131347656,
tpch,mssql,3,57,0.3911099433898926,
tpch,mssql,3,58,0.22517013549804688,
tpch,mssql,3,59,0.22776079177856445,
tpch,mssql,3,60,0.3255884647369385,
tpch,mssql,3,61,0.27996349334716797,
tpch,mssql,3,62,0.20239925384521484,
tpch,mssql,3,63,0.2475440502166748,
tpch,mssql,3,64,0.2510855197906494,
tpch,mssql,3,65,0.2635157108306885,
tpch,mssql,3,66,0.2178049087524414,
tpch,mssql,3,67,0.29949283599853516,
tpch,mssql,3,68,0.33019018173217773,
tpch,mssql,3,69,0.17422175407409668,
tpch,mssql,3,70,0.29225707054138184,
tpch,mssql,3,71,0.23318767547607422,
tpch,mssql,3,72,0.26572585105895996,
tpch,mssql,3,73,0.13595151901245117,
tpch,mssql,3,74,0.2860245704650879,
tpch,mssql,3,75,0.2641446590423584,
tpch,mssql,3,76,0.3040883541107178,
tpch,mssql,3,77,0.28653621673583984,
tpch,mssql,3,78,0.17072176933288574,
tpch,mssql,3,79,0.2698090076446533,
tpch,mssql,3,80,0.25075602531433105,
tpch,mssql,3,81,0.3329944610595703,
tpch,mssql,3,82,0.3304882049560547,
tpch,mssql,3,83,0.2308332920074463,
tpch,mssql,3,84,0.2969844341278076,
tpch,mssql,3,85,0.2782740592956543,
tpch,mssql,3,86,0.2959940433502197,
tpch,mssql,3,87,0.21111130714416504,
tpch,mssql,3,88,0.36200523376464844,
tpch,mssql,3,89,0.2970123291015625,
tpch,mssql,3,90,0.31131768226623535,
tpch,mssql,3,91,0.3215303421020508,
tpch,mssql,3,92,0.2962193489074707,
tpch,mssql,3,93,0.30741286277770996,
tpch,mssql,3,94,0.2960398197174072,
tpch,mssql,3,95,0.3127760887145996,
tpch,mssql,3,96,0.3690950870513916,
tpch,mssql,3,97,0.32210516929626465,
tpch,mssql,3,98,0.3362870216369629,
tpch,mssql,3,99,0.24441146850585938,
tpch,mssql,3,100,0.3189363479614258,
tpch,mssql,3,101,0.24439239501953125,
tpch,mssql,3,102,0.4276092052459717,
tpch,mssql,3,103,0.29379725456237793,
tpch,mssql,3,104,0.3101363182067871,
tpch,mssql,3,105,0.33327412605285645,
tpch,mssql,3,106,0.2988097667694092,
tpch,mssql,3,107,0.290280818939209,
tpch,mssql,3,108,0.25292348861694336,
tpch,mssql,3,109,0.2900114059448242,
tpch,mssql,3,110,0.28728485107421875,
tpch,mssql,3,111,0.33834028244018555,
tpch,mssql,3,112,0.23606228828430176,
tpch,mssql,3,113,0.3707153797149658,
tpch,mssql,3,114,0.3722977638244629,
tpch,mssql,3,115,0.21812200546264648,
tpch,mssql,3,116,0.31271886825561523,
tpch,mssql,3,117,0.26743125915527344,
tpch,mssql,3,118,0.22223925590515137,
tpch,mssql,3,119,0.35098743438720703,
tpch,mssql,3,120,0.3374624252319336,
tpch,mssql,3,121,0.25499987602233887,
tpch,mssql,3,122,0.28696560859680176,
tpch,mssql,3,123,0.3119988441467285,
tpch,mssql,3,124,0.3586440086364746,
tpch,mssql,3,125,0.2712254524230957,
tpch,mssql,3,126,0.26229095458984375,
tpch,mssql,3,127,0.31174659729003906,
tpch,mssql,3,128,0.3220503330230713,
tpch,mssql,3,129,0.3590109348297119,
tpch,mssql,3,130,0.3101227283477783,
tpch,mssql,3,131,0.2731618881225586,
tpch,mssql,3,132,0.3172597885131836,
tpch,mssql,3,133,0.3201777935028076,
tpch,mssql,3,134,0.35134458541870117,
tpch,mssql,3,135,0.29806971549987793,
tpch,mssql,3,136,0.2615482807159424,
tpch,mssql,3,137,0.3775656223297119,
tpch,mssql,3,138,0.2939932346343994,
tpch,mssql,3,139,0.33119702339172363,
tpch,mssql,3,140,0.32363295555114746,
tpch,mssql,3,141,0.3457210063934326,
tpch,mssql,3,142,0.3777749538421631,
tpch,mssql,3,143,0.343611478805542,
tpch,mssql,3,144,0.432572603225708,
tpch,mssql,3,145,0.2799391746520996,
tpch,mssql,3,146,0.38269996643066406,
tpch,mssql,3,147,0.2878305912017822,
tpch,mssql,3,148,0.269395112991333,
tpch,mssql,3,149,0.2964470386505127,
tpch,mssql,3,150,0.36333656311035156,
tpch,mssql,3,151,0.2225813865661621,
tpch,mssql,3,152,0.2936563491821289,
tpch,mssql,3,153,0.2012946605682373,
tpch,mssql,3,154,0.3259553909301758,
tpch,mssql,3,155,0.27347469329833984,
tpch,mssql,3,156,0.39423346519470215,
tpch,mssql,3,157,0.21383309364318848,
tpch,mssql,3,158,0.3047809600830078,
tpch,mssql,3,159,0.3309476375579834,
tpch,mssql,3,160,0.3098726272583008,
tpch,mssql,3,161,0.366696834564209,
tpch,mssql,3,162,0.2577023506164551,
tpch,mssql,3,163,0.3327598571777344,
tpch,mssql,3,164,0.34009456634521484,
tpch,mssql,3,165,0.28787946701049805,
tpch,mssql,3,166,0.32267045974731445,
tpch,mssql,3,167,0.2651197910308838,
tpch,mssql,3,168,0.2839837074279785,
tpch,mssql,3,169,0.29503536224365234,
tpch,mssql,3,170,0.27638769149780273,
tpch,mssql,3,171,0.3298177719116211,
tpch,mssql,3,172,0.2798278331756592,
tpch,mssql,3,173,0.3635518550872803,
tpch,mssql,3,174,0.28247594833374023,
tpch,mssql,3,175,0.35007572174072266,
tpch,mssql,3,176,0.26927971839904785,
tpch,mssql,3,177,0.24294781684875488,
tpch,mssql,3,178,0.33202433586120605,
tpch,mssql,3,179,0.30003857612609863,
tpch,mssql,3,180,0.40917158126831055,
tpch,mssql,3,181,0.3518381118774414,
tpch,mssql,3,182,0.21735000610351562,
tpch,mssql,3,183,0.2799859046936035,
tpch,mssql,3,184,0.3634181022644043,
tpch,mssql,3,185,0.3146355152130127,
tpch,mssql,3,186,0.28110837936401367,
tpch,mssql,3,187,0.3746974468231201,
tpch,mssql,3,188,0.22985577583312988,
tpch,mssql,3,189,0.33201098442077637,
tpch,mssql,3,190,0.3227875232696533,
tpch,mssql,3,191,0.2656092643737793,
tpch,mssql,3,192,0.2651083469390869,
tpch,mssql,3,193,0.2519540786743164,
tpch,mssql,3,194,0.31511831283569336,
tpch,mssql,3,195,0.3387305736541748,
tpch,mssql,3,196,0.2907717227935791,
tpch,mssql,3,197,0.3227579593658447,
tpch,mssql,3,198,0.22326445579528809,
tpch,mssql,3,199,0.3390352725982666,
tpch,mssql,3,200,0.3210744857788086,
tpch,mssql,4,1,0.28278112411499023,
tpch,mssql,4,2,0.24354815483093262,
tpch,mssql,4,3,0.21117115020751953,
tpch,mssql,4,4,0.1131277084350586,
tpch,mssql,4,5,0.21328353881835938,
tpch,mssql,4,6,0.1425309181213379,
tpch,mssql,4,7,0.15717124938964844,
tpch,mssql,4,8,0.17492175102233887,
tpch,mssql,4,9,0.27523374557495117,
tpch,mssql,4,10,0.11565136909484863,
tpch,mssql,4,11,0.14116621017456055,
tpch,mssql,4,12,0.19789719581604004,
tpch,mssql,4,13,0.16569852828979492,
tpch,mssql,4,14,0.12042713165283203,
tpch,mssql,4,15,0.19173574447631836,
