benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,1,1,,"(pyodbc.OperationalError) ('HYT00', '[HYT00] [Microsoft][ODBC Driver 17 for SQL Server]Login timeout expired (0) (SQLDriverConnect)')
(Background on this error at: https://sqlalche.me/e/20/e3q8)"
tpch,mssql,1,2,22.07776665687561,
tpch,mssql,1,3,0.5368564128875732,
tpch,mssql,1,4,0.4158320426940918,
tpch,mssql,1,5,0.3986823558807373,
tpch,mssql,1,6,0.3925802707672119,
tpch,mssql,1,7,0.3205258846282959,
tpch,mssql,1,8,0.3356194496154785,
tpch,mssql,1,9,0.3059544563293457,
tpch,mssql,1,10,0.2711460590362549,
tpch,mssql,1,11,0.2783164978027344,
tpch,mssql,1,12,0.2604680061340332,
tpch,mssql,1,13,0.2510993480682373,
tpch,mssql,1,14,0.24796175956726074,
tpch,mssql,1,15,0.23494553565979004,
tpch,mssql,1,16,0.23253536224365234,
tpch,mssql,1,17,0.22739100456237793,
tpch,mssql,1,18,0.18711566925048828,
tpch,mssql,1,19,0.18377923965454102,
tpch,mssql,1,20,0.1836864948272705,
tpch,mssql,1,21,0.19349908828735352,
tpch,mssql,1,22,0.18873023986816406,
tpch,mssql,1,23,0.22356891632080078,
tpch,mssql,1,24,0.19173645973205566,
tpch,mssql,1,25,0.1921708583831787,
tpch,mssql,1,26,0.19477558135986328,
tpch,mssql,1,27,0.1854710578918457,
tpch,mssql,1,28,0.18437600135803223,
tpch,mssql,1,29,0.18037056922912598,
tpch,mssql,1,30,0.18598604202270508,
tpch,mssql,1,31,0.20225954055786133,
tpch,mssql,1,32,0.21696853637695312,
tpch,mssql,1,33,0.2123427391052246,
tpch,mssql,1,34,0.2152574062347412,
tpch,mssql,1,35,0.19509577751159668,
tpch,mssql,1,36,0.18152832984924316,
tpch,mssql,1,37,0.18365740776062012,
tpch,mssql,1,38,0.18758320808410645,
tpch,mssql,1,39,0.18366360664367676,
tpch,mssql,1,40,0.1856703758239746,
tpch,mssql,1,41,0.29889488220214844,
tpch,mssql,1,42,0.33013391494750977,
tpch,mssql,1,43,0.27790307998657227,
tpch,mssql,1,44,0.2880561351776123,
