benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,5,1,1.9396107196807861,
tpch,postgres,5,2,1.6231703758239746,
tpch,postgres,5,3,1.694075107574463,
tpch,postgres,5,4,1.6459267139434814,
tpch,postgres,5,5,1.5768818855285645,
tpch,postgres,5,6,1.6754543781280518,
tpch,postgres,5,7,1.721806287765503,
tpch,postgres,5,8,1.7579030990600586,
tpch,postgres,5,9,1.716733455657959,
tpch,postgres,5,10,1.6961760520935059,
tpch,postgres,5,11,1.6354868412017822,
tpch,postgres,5,12,1.795158863067627,
tpch,postgres,5,13,1.7665557861328125,
tpch,postgres,5,14,1.5805037021636963,
tpch,postgres,5,15,0.7479443550109863,
tpch,postgres,5,16,0.6917712688446045,
tpch,postgres,5,17,1.1081178188323975,
tpch,postgres,5,18,1.5394651889801025,
tpch,postgres,5,19,1.5766775608062744,
tpch,postgres,5,20,1.603942632675171,
tpch,postgres,5,21,1.6526646614074707,
tpch,postgres,5,22,1.7956221103668213,
tpch,postgres,5,23,1.5775091648101807,
tpch,postgres,5,24,1.6577355861663818,
tpch,postgres,5,25,1.6119716167449951,
tpch,postgres,5,26,1.5592763423919678,
tpch,postgres,5,27,1.6673624515533447,
tpch,postgres,5,28,1.6286191940307617,
tpch,postgres,5,29,1.526778221130371,
tpch,postgres,5,30,1.5943870544433594,
tpch,postgres,5,31,1.5452842712402344,
tpch,postgres,5,32,1.5619401931762695,
tpch,postgres,5,33,1.5576510429382324,
tpch,postgres,5,34,1.7056827545166016,
tpch,postgres,5,35,1.6729626655578613,
tpch,postgres,5,36,1.864593267440796,
tpch,postgres,5,37,1.840209722518921,
tpch,postgres,5,38,1.8226139545440674,
tpch,postgres,5,39,1.7884504795074463,
tpch,postgres,5,40,1.7731091976165771,
tpch,postgres,5,41,1.886765718460083,
tpch,postgres,5,42,2.7784392833709717,
tpch,postgres,5,43,2.6897053718566895,
tpch,postgres,5,44,1.3899002075195312,
tpch,postgres,5,45,0.9252536296844482,
tpch,postgres,5,46,1.127856969833374,
tpch,postgres,5,47,0.8675458431243896,
tpch,postgres,5,48,0.8744800090789795,
tpch,postgres,5,49,0.8644192218780518,
tpch,postgres,5,50,0.8757297992706299,
tpch,postgres,5,51,0.8681745529174805,
tpch,postgres,5,52,0.8647148609161377,
tpch,postgres,5,53,0.9133896827697754,
tpch,postgres,5,54,0.9217777252197266,
tpch,postgres,5,55,0.9065561294555664,
tpch,postgres,5,56,0.9219684600830078,
tpch,postgres,5,57,0.9133992195129395,
tpch,postgres,5,58,0.9137892723083496,
tpch,postgres,5,59,0.9165363311767578,
tpch,postgres,5,60,0.90505051612854,
tpch,postgres,5,61,0.9188072681427002,
