benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,mssql,11,1,15.597702980041504,
tpch,mssql,11,2,0.720527172088623,
tpch,mssql,11,3,0.7530272006988525,
tpch,mssql,11,4,0.7634913921356201,
tpch,mssql,11,5,0.7345342636108398,
tpch,mssql,11,6,0.6386940479278564,
tpch,mssql,11,7,0.7084181308746338,
tpch,mssql,11,8,0.6312658786773682,
tpch,mssql,11,9,0.7274818420410156,
tpch,mssql,11,10,0.5712764263153076,
tpch,mssql,11,11,0.6790940761566162,
tpch,mssql,11,12,0.7176339626312256,
tpch,mssql,11,13,0.6903643608093262,
tpch,mssql,11,14,0.6722898483276367,
tpch,mssql,11,15,0.726898193359375,
tpch,mssql,11,16,0.6677358150482178,
tpch,mssql,11,17,0.6430597305297852,
tpch,mssql,11,18,0.6306829452514648,
tpch,mssql,11,19,0.5555651187896729,
tpch,mssql,11,20,0.6624190807342529,
tpch,mssql,11,21,0.5125007629394531,
tpch,mssql,11,22,0.6356241703033447,
tpch,mssql,11,23,0.5440146923065186,
tpch,mssql,11,24,0.6183054447174072,
tpch,mssql,11,25,0.5471534729003906,
tpch,mssql,11,26,0.5930094718933105,
tpch,mssql,11,27,0.6248223781585693,
tpch,mssql,11,28,0.6175072193145752,
tpch,mssql,11,29,0.5036191940307617,
tpch,mssql,11,30,0.5929136276245117,
tpch,mssql,11,31,0.2977113723754883,
tpch,mssql,11,32,0.2855093479156494,
tpch,mssql,11,33,0.33183813095092773,
tpch,mssql,11,34,0.34058451652526855,
tpch,mssql,11,35,0.31038832664489746,
tpch,mssql,11,36,0.287642240524292,
tpch,mssql,11,37,0.2911067008972168,
tpch,mssql,11,38,0.3114945888519287,
tpch,mssql,11,39,0.3312561511993408,
tpch,mssql,11,40,0.36394429206848145,
tpch,mssql,11,41,0.4092094898223877,
tpch,mssql,11,42,0.44031667709350586,
tpch,mssql,11,43,0.3926887512207031,
tpch,mssql,11,44,0.47264862060546875,
tpch,mssql,11,45,0.41881227493286133,
tpch,mssql,11,46,0.4572865962982178,
tpch,mssql,11,47,0.4991159439086914,
tpch,mssql,11,48,0.470750093460083,
