benchmark,db_type,query_number,run_idx,elapsed_sec,error
tpch,postgres,21,1,3.385725975036621,
tpch,postgres,21,2,3.295041799545288,
tpch,postgres,21,3,3.303588390350342,
tpch,postgres,21,4,3.29266357421875,
tpch,postgres,21,5,3.291303873062134,
tpch,postgres,21,6,3.2934436798095703,
tpch,postgres,21,7,3.430619955062866,
tpch,postgres,21,8,3.3775017261505127,
tpch,postgres,21,9,3.3675756454467773,
tpch,postgres,21,10,3.3527302742004395,
tpch,postgres,21,11,3.3340604305267334,
tpch,postgres,21,12,3.352674722671509,
tpch,postgres,21,13,3.583932399749756,
tpch,postgres,21,14,3.3627684116363525,
tpch,postgres,21,15,0.9786403179168701,
tpch,postgres,21,16,0.9542331695556641,
tpch,postgres,21,17,0.9538884162902832,
tpch,postgres,21,18,0.9550130367279053,
tpch,postgres,21,19,0.9534902572631836,
tpch,postgres,21,20,0.9568772315979004,
tpch,postgres,21,21,0.9642539024353027,
tpch,postgres,21,22,0.9635374546051025,
tpch,postgres,21,23,0.9630796909332275,
tpch,postgres,21,24,0.9638576507568359,
tpch,postgres,21,25,0.9615259170532227,
tpch,postgres,21,26,0.9714758396148682,
tpch,postgres,21,27,0.957221269607544,
tpch,postgres,21,28,0.9593687057495117,
tpch,postgres,21,29,3.026149272918701,
tpch,postgres,21,30,2.7950446605682373,
tpch,postgres,21,31,2.794905662536621,
tpch,postgres,21,32,2.793121576309204,
tpch,postgres,21,33,2.7873196601867676,
tpch,postgres,21,34,2.7657828330993652,
tpch,postgres,21,35,2.749972343444824,
tpch,postgres,21,36,2.7538132667541504,
tpch,postgres,21,37,2.7443747520446777,
tpch,postgres,21,38,2.7412867546081543,
tpch,postgres,21,39,2.738046884536743,
tpch,postgres,21,40,2.6768171787261963,
tpch,postgres,21,41,2.62612247467041,
tpch,postgres,21,42,2.6692278385162354,
tpch,postgres,21,43,2.6161022186279297,
tpch,postgres,21,44,2.6312241554260254,
tpch,postgres,21,45,2.6257987022399902,
tpch,postgres,21,46,2.6156086921691895,
tpch,postgres,21,47,2.5747580528259277,
tpch,postgres,21,48,2.7003326416015625,
tpch,postgres,21,49,2.624727487564087,
tpch,postgres,21,50,2.6364028453826904,
tpch,postgres,21,51,2.615644931793213,
tpch,postgres,21,52,2.6097207069396973,
tpch,postgres,21,53,2.617274761199951,
tpch,postgres,21,54,2.617147207260132,
tpch,postgres,21,55,2.625363349914551,
tpch,postgres,21,56,2.6097357273101807,
tpch,postgres,21,57,2.605790853500366,
tpch,postgres,21,58,2.608584403991699,
tpch,postgres,21,59,2.724541187286377,
tpch,postgres,21,60,2.610344409942627,
tpch,postgres,21,61,2.610654592514038,
tpch,postgres,21,62,2.616942882537842,
tpch,postgres,21,63,2.6171720027923584,
tpch,postgres,21,64,2.621727705001831,
tpch,postgres,21,65,2.635727643966675,
tpch,postgres,21,66,2.619584321975708,
tpch,postgres,21,67,2.629664421081543,
tpch,postgres,21,68,2.7066166400909424,
tpch,postgres,21,69,2.646193742752075,
tpch,postgres,21,70,2.6156206130981445,
tpch,postgres,21,71,2.6220710277557373,
tpch,postgres,21,72,2.6412267684936523,
tpch,postgres,21,73,2.621718168258667,
tpch,postgres,21,74,2.618786334991455,
tpch,postgres,21,75,2.6151044368743896,
tpch,postgres,21,76,2.6307356357574463,
tpch,postgres,21,77,2.638744354248047,
tpch,postgres,21,78,2.6163947582244873,
tpch,postgres,21,79,2.845449924468994,
tpch,postgres,21,80,2.621610164642334,
tpch,postgres,21,81,2.616300344467163,
tpch,postgres,21,82,2.633791923522949,
tpch,postgres,21,83,2.614619255065918,
tpch,postgres,21,84,2.6215898990631104,
tpch,postgres,21,85,2.6027257442474365,
tpch,postgres,21,86,2.610621929168701,
tpch,postgres,21,87,2.6134119033813477,
tpch,postgres,21,88,2.644408941268921,
tpch,postgres,21,89,2.650186538696289,
tpch,postgres,21,90,2.647110939025879,
tpch,postgres,21,91,2.6419851779937744,
tpch,postgres,21,92,2.6142053604125977,
tpch,postgres,21,93,2.6234865188598633,
tpch,postgres,21,94,2.632322311401367,
tpch,postgres,21,95,2.613839864730835,
tpch,postgres,21,96,2.620990514755249,
tpch,postgres,21,97,2.615595579147339,
tpch,postgres,21,98,2.6060664653778076,
tpch,postgres,21,99,2.695363759994507,
tpch,postgres,21,100,2.8308048248291016,
tpch,postgres,21,101,2.6181905269622803,
tpch,postgres,21,102,2.6015419960021973,
tpch,postgres,21,103,2.6048595905303955,
tpch,postgres,21,104,2.598457098007202,
tpch,postgres,21,105,2.6145827770233154,
tpch,postgres,21,106,2.6312320232391357,
tpch,postgres,21,107,2.620666980743408,
tpch,postgres,21,108,2.6034317016601562,
tpch,postgres,21,109,2.618290901184082,
tpch,postgres,21,110,2.5882041454315186,
tpch,postgres,21,111,2.6298587322235107,
tpch,postgres,21,112,2.6106460094451904,
tpch,postgres,21,113,2.6183910369873047,
tpch,postgres,21,114,2.620917320251465,
tpch,postgres,21,115,2.653249502182007,
tpch,postgres,21,116,2.80287504196167,
tpch,postgres,21,117,2.9228100776672363,
tpch,postgres,21,118,2.6114661693573,
tpch,postgres,21,119,2.6184630393981934,
tpch,postgres,21,120,2.647135019302368,
tpch,postgres,21,121,2.6148903369903564,
tpch,postgres,21,122,2.6271626949310303,
tpch,postgres,21,123,2.599236011505127,
tpch,postgres,21,124,2.592273712158203,
tpch,postgres,21,125,2.6033401489257812,
tpch,postgres,21,126,2.5893101692199707,
tpch,postgres,21,127,2.6513824462890625,
tpch,postgres,21,128,2.622319459915161,
tpch,postgres,21,129,2.634298324584961,
tpch,postgres,21,130,2.6133055686950684,
tpch,postgres,21,131,2.6125295162200928,
tpch,postgres,21,132,2.6425254344940186,
tpch,postgres,21,133,2.6308624744415283,
tpch,postgres,21,134,2.715813398361206,
tpch,postgres,21,135,2.844735860824585,
tpch,postgres,21,136,2.819406509399414,
tpch,postgres,21,137,2.611278772354126,
tpch,postgres,21,138,2.611879587173462,
tpch,postgres,21,139,2.6868224143981934,
tpch,postgres,21,140,2.6227099895477295,
tpch,postgres,21,141,2.61664080619812,
tpch,postgres,21,142,2.6311397552490234,
tpch,postgres,21,143,2.6317007541656494,
tpch,postgres,21,144,2.6249828338623047,
tpch,postgres,21,145,2.6068787574768066,
tpch,postgres,21,146,2.6324586868286133,
tpch,postgres,21,147,2.643238067626953,
tpch,postgres,21,148,2.6323788166046143,
tpch,postgres,21,149,2.6184377670288086,
tpch,postgres,21,150,2.6490511894226074,
tpch,postgres,21,151,2.6116416454315186,
tpch,postgres,21,152,2.612259864807129,
tpch,postgres,21,153,2.5948879718780518,
tpch,postgres,21,154,2.6180663108825684,
tpch,postgres,21,155,2.587376356124878,
tpch,postgres,21,156,2.6143252849578857,
tpch,postgres,21,157,2.6244428157806396,
tpch,postgres,21,158,2.6225531101226807,
tpch,postgres,21,159,2.4720640182495117,
tpch,postgres,21,160,2.5669283866882324,
tpch,postgres,21,161,2.6162075996398926,
tpch,postgres,21,162,2.5419890880584717,
tpch,postgres,21,163,2.5456693172454834,
tpch,postgres,21,164,2.599628448486328,
tpch,postgres,21,165,2.605142831802368,
tpch,postgres,21,166,2.5705618858337402,
tpch,postgres,21,167,2.5455188751220703,
tpch,postgres,21,168,2.469703197479248,
tpch,postgres,21,169,2.47418475151062,
tpch,postgres,21,170,2.5361881256103516,
tpch,postgres,21,171,2.6016361713409424,
tpch,postgres,21,172,2.618452310562134,
tpch,postgres,21,173,2.483194351196289,
tpch,postgres,21,174,2.478713035583496,
tpch,postgres,21,175,2.476287603378296,
tpch,postgres,21,176,2.4698143005371094,
tpch,postgres,21,177,2.4801435470581055,
tpch,postgres,21,178,2.573777914047241,
tpch,postgres,21,179,2.603424072265625,
tpch,postgres,21,180,2.6113760471343994,
tpch,postgres,21,181,2.6094300746917725,
tpch,postgres,21,182,2.618821859359741,
tpch,postgres,21,183,2.6284687519073486,
tpch,postgres,21,184,2.599738359451294,
tpch,postgres,21,185,2.5823874473571777,
tpch,postgres,21,186,2.5357112884521484,
tpch,postgres,21,187,2.6272897720336914,
tpch,postgres,21,188,2.6073265075683594,
tpch,postgres,21,189,2.609469175338745,
tpch,postgres,21,190,2.6185007095336914,
tpch,postgres,21,191,2.6167922019958496,
tpch,postgres,21,192,2.6217479705810547,
tpch,postgres,21,193,2.6026504039764404,
tpch,postgres,21,194,2.6057848930358887,
tpch,postgres,21,195,2.6005606651306152,
tpch,postgres,21,196,2.4716367721557617,
tpch,postgres,21,197,2.6051390171051025,
tpch,postgres,21,198,2.596923828125,
tpch,postgres,21,199,2.6219353675842285,
tpch,postgres,21,200,2.750009059906006,
tpch,postgres,22,1,0.1428532600402832,
tpch,postgres,22,2,0.11254119873046875,
tpch,postgres,22,3,0.11286735534667969,
tpch,postgres,22,4,0.11241555213928223,
tpch,postgres,22,5,0.11299347877502441,
tpch,postgres,22,6,0.11271023750305176,
tpch,postgres,22,7,0.11226248741149902,
tpch,postgres,22,8,0.11232495307922363,
tpch,postgres,22,9,0.11316061019897461,
tpch,postgres,22,10,0.11306929588317871,
tpch,postgres,22,11,0.11294937133789062,
tpch,postgres,22,12,0.1158449649810791,
tpch,postgres,22,13,0.11328125,
tpch,postgres,22,14,0.11267209053039551,
tpch,postgres,22,15,0.11302423477172852,
tpch,postgres,22,16,0.11275291442871094,
tpch,postgres,22,17,0.11098480224609375,
tpch,postgres,22,18,0.10929298400878906,
tpch,postgres,22,19,0.11087155342102051,
tpch,postgres,22,20,0.10982751846313477,
tpch,postgres,22,21,0.11164665222167969,
tpch,postgres,22,22,0.11215376853942871,
tpch,postgres,22,23,0.11113691329956055,
tpch,postgres,22,24,0.11303019523620605,
tpch,postgres,22,25,0.11410236358642578,
tpch,postgres,22,26,0.11375689506530762,
tpch,postgres,22,27,0.11376357078552246,
tpch,postgres,22,28,0.11227631568908691,
tpch,postgres,22,29,0.11174774169921875,
tpch,postgres,22,30,0.11133885383605957,
tpch,postgres,22,31,0.11133384704589844,
tpch,postgres,22,32,0.11064291000366211,
tpch,postgres,22,33,0.1110992431640625,
tpch,postgres,22,34,0.11152219772338867,
tpch,postgres,22,35,0.11133074760437012,
tpch,postgres,22,36,0.11100912094116211,
tpch,postgres,22,37,0.1108090877532959,
tpch,postgres,22,38,0.11236071586608887,
tpch,postgres,22,39,0.11207842826843262,
tpch,postgres,22,40,0.11079573631286621,
tpch,postgres,22,41,0.11140775680541992,
tpch,postgres,22,42,0.11143159866333008,
tpch,postgres,22,43,0.11118841171264648,
tpch,postgres,22,44,0.11130571365356445,
tpch,postgres,22,45,0.11177492141723633,
tpch,postgres,22,46,0.11223077774047852,
tpch,postgres,22,47,0.11246347427368164,
tpch,postgres,22,48,0.11225128173828125,
tpch,postgres,22,49,0.11200928688049316,
tpch,postgres,22,50,0.11260294914245605,
tpch,postgres,22,51,0.11240386962890625,
tpch,postgres,22,52,0.11559844017028809,
tpch,postgres,22,53,0.11149382591247559,
tpch,postgres,22,54,0.11162519454956055,
tpch,postgres,22,55,0.11209583282470703,
tpch,postgres,22,56,0.11112856864929199,
tpch,postgres,22,57,0.11741757392883301,
tpch,postgres,22,58,0.11154389381408691,
tpch,postgres,22,59,0.1106879711151123,
tpch,postgres,22,60,0.11087870597839355,
tpch,postgres,22,61,0.11549258232116699,
tpch,postgres,22,62,0.1116642951965332,
tpch,postgres,22,63,0.11120390892028809,
tpch,postgres,22,64,0.11087727546691895,
tpch,postgres,22,65,0.11142516136169434,
tpch,postgres,22,66,0.11209702491760254,
tpch,postgres,22,67,0.11111283302307129,
tpch,postgres,22,68,0.11208820343017578,
tpch,postgres,22,69,0.11150574684143066,
tpch,postgres,22,70,0.11132526397705078,
tpch,postgres,22,71,0.11159920692443848,
tpch,postgres,22,72,0.11129093170166016,
tpch,postgres,22,73,0.11155581474304199,
tpch,postgres,22,74,0.11162352561950684,
tpch,postgres,22,75,0.11136817932128906,
tpch,postgres,22,76,0.11046123504638672,
tpch,postgres,22,77,0.11058259010314941,
tpch,postgres,22,78,0.11125636100769043,
tpch,postgres,22,79,0.11191368103027344,
tpch,postgres,22,80,0.11089348793029785,
tpch,postgres,22,81,0.11064291000366211,
tpch,postgres,22,82,0.11184835433959961,
tpch,postgres,22,83,0.11088395118713379,
tpch,postgres,22,84,0.11510157585144043,
tpch,postgres,22,85,0.11113357543945312,
tpch,postgres,22,86,0.11176490783691406,
tpch,postgres,22,87,0.1114346981048584,
tpch,postgres,22,88,0.11036109924316406,
tpch,postgres,22,89,0.11047506332397461,
tpch,postgres,22,90,0.11150193214416504,
tpch,postgres,22,91,0.1120595932006836,
tpch,postgres,22,92,0.11183547973632812,
tpch,postgres,22,93,0.11129260063171387,
tpch,postgres,22,94,0.11679792404174805,
tpch,postgres,22,95,0.1152944564819336,
tpch,postgres,22,96,0.11219191551208496,
tpch,postgres,22,97,0.1113429069519043,
tpch,postgres,22,98,0.11093425750732422,
tpch,postgres,22,99,0.1117086410522461,
tpch,postgres,22,100,0.11128425598144531,
tpch,postgres,22,101,0.11051774024963379,
tpch,postgres,22,102,0.1110684871673584,
tpch,postgres,22,103,0.1114645004272461,
tpch,postgres,22,104,0.11118149757385254,
tpch,postgres,22,105,0.11131548881530762,
tpch,postgres,22,106,0.11232852935791016,
tpch,postgres,22,107,0.11168622970581055,
tpch,postgres,22,108,0.11113762855529785,
tpch,postgres,22,109,0.11154508590698242,
tpch,postgres,22,110,0.1114339828491211,
tpch,postgres,22,111,0.11140871047973633,
tpch,postgres,22,112,0.11126422882080078,
tpch,postgres,22,113,0.1105034351348877,
tpch,postgres,22,114,0.11190009117126465,
tpch,postgres,22,115,0.11169791221618652,
tpch,postgres,22,116,0.1114037036895752,
tpch,postgres,22,117,0.11186742782592773,
tpch,postgres,22,118,0.11158370971679688,
tpch,postgres,22,119,0.11121749877929688,
tpch,postgres,22,120,0.1122138500213623,
tpch,postgres,22,121,0.1116948127746582,
tpch,postgres,22,122,0.11191320419311523,
tpch,postgres,22,123,0.11141419410705566,
tpch,postgres,22,124,0.11071085929870605,
tpch,postgres,22,125,0.11090826988220215,
tpch,postgres,22,126,0.11060309410095215,
tpch,postgres,22,127,0.11099457740783691,
tpch,postgres,22,128,0.1118628978729248,
tpch,postgres,22,129,0.11173176765441895,
tpch,postgres,22,130,0.11088871955871582,
tpch,postgres,22,131,0.11217069625854492,
tpch,postgres,22,132,0.10910534858703613,
tpch,postgres,22,133,0.11149954795837402,
tpch,postgres,22,134,0.11083030700683594,
tpch,postgres,22,135,0.11188864707946777,
tpch,postgres,22,136,0.11169791221618652,
tpch,postgres,22,137,0.11238765716552734,
tpch,postgres,22,138,0.11250495910644531,
tpch,postgres,22,139,0.11178445816040039,
tpch,postgres,22,140,0.11216044425964355,
tpch,postgres,22,141,0.11207008361816406,
tpch,postgres,22,142,0.11131834983825684,
tpch,postgres,22,143,0.11153268814086914,
tpch,postgres,22,144,0.11135435104370117,
tpch,postgres,22,145,0.11179041862487793,
tpch,postgres,22,146,0.11238765716552734,
tpch,postgres,22,147,0.11217927932739258,
tpch,postgres,22,148,0.11244392395019531,
tpch,postgres,22,149,0.11768174171447754,
tpch,postgres,22,150,0.11198949813842773,
tpch,postgres,22,151,0.11219191551208496,
tpch,postgres,22,152,0.1118936538696289,
tpch,postgres,22,153,0.11194086074829102,
tpch,postgres,22,154,0.1117238998413086,
tpch,postgres,22,155,0.11204099655151367,
tpch,postgres,22,156,0.11267256736755371,
tpch,postgres,22,157,0.1125636100769043,
tpch,postgres,22,158,0.11280059814453125,
tpch,postgres,22,159,0.1113288402557373,
tpch,postgres,22,160,0.11224508285522461,
tpch,postgres,22,161,0.11100554466247559,
tpch,postgres,22,162,0.1122746467590332,
tpch,postgres,22,163,0.11212611198425293,
tpch,postgres,22,164,0.1102132797241211,
tpch,postgres,22,165,0.10991120338439941,
tpch,postgres,22,166,0.11188077926635742,
tpch,postgres,22,167,0.11097168922424316,
tpch,postgres,22,168,0.11139583587646484,
tpch,postgres,22,169,0.10959005355834961,
tpch,postgres,22,170,0.11124897003173828,
tpch,postgres,22,171,0.11067843437194824,
tpch,postgres,22,172,0.11086034774780273,
tpch,postgres,22,173,0.10953593254089355,
tpch,postgres,22,174,0.110137939453125,
tpch,postgres,22,175,0.11012649536132812,
tpch,postgres,22,176,0.1106719970703125,
tpch,postgres,22,177,0.11058497428894043,
tpch,postgres,22,178,0.11029863357543945,
tpch,postgres,22,179,0.11029291152954102,
tpch,postgres,22,180,0.11124134063720703,
tpch,postgres,22,181,0.10926604270935059,
tpch,postgres,22,182,0.10961723327636719,
tpch,postgres,22,183,0.11043500900268555,
tpch,postgres,22,184,0.11234235763549805,
tpch,postgres,22,185,0.11205387115478516,
tpch,postgres,22,186,0.11229944229125977,
tpch,postgres,22,187,0.11201739311218262,
tpch,postgres,22,188,0.11232471466064453,
tpch,postgres,22,189,0.11713027954101562,
tpch,postgres,22,190,0.14776992797851562,
tpch,postgres,22,191,0.1476449966430664,
tpch,postgres,22,192,0.14715576171875,
tpch,postgres,22,193,0.11982107162475586,
tpch,postgres,22,194,0.11250185966491699,
tpch,postgres,22,195,0.11191153526306152,
tpch,postgres,22,196,0.11074948310852051,
tpch,postgres,22,197,0.11036896705627441,
tpch,postgres,22,198,0.11029982566833496,
tpch,postgres,22,199,0.11046671867370605,
tpch,postgres,22,200,0.11086893081665039,
